,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-CN-6024-01A,0.0,0.0,0.007,0.0,0.002,0.001,0.006,0.02,0.149,0.022,0.012,0.0,0.0,0.007,0.001,0.772,0.772,HNSC,0.9272,0.62,0.8607,0.75,0.8109,
TCGA-CR-7397-01A,0.0,0.0,0.036,0.001,0.006,0.004,0.039,0.067,0.312,0.016,0.043,0.0,0.0,0.018,0.001,0.457,0.457,HNSC,0.6527,0.18,0.5907,0.9,0.5464,
TCGA-QK-AA3J-01A,0.007,0.0,0.025,0.018,0.002,0.001,0.002,0.065,0.014,0.002,0.005,0.0,0.0,0.018,0.001,0.841,0.841,HNSC,0.9445,,0.4984,0.8,0.7913,
TCGA-BA-A6DI-01A,0.008,0.0,0.01,0.001,0.002,0.001,0.007,0.051,0.015,0.003,0.003,0.0,0.0,0.01,0.007,0.882,0.882,HNSC,0.9303,,0.7148,0.75,0.8806,
TCGA-CV-5443-01A,0.07,0.001,0.06,0.053,0.024,0.0,0.028,0.033,0.081,0.027,0.088,0.001,0.0,0.01,0.0,0.521,0.521,HNSC,0.7124,0.58,0.518,0.85,0.6664,
TCGA-P3-A5Q5-01A,0.02,0.001,0.067,0.059,0.071,0.0,0.03,0.018,0.013,0.0,0.239,0.001,0.0,0.001,0.0,0.48,0.48,HNSC,0.6362,,0.4931,0.6,0.5165,
TCGA-CN-A498-01A,0.012,0.0,0.022,0.007,0.0,0.0,0.01,0.024,0.018,0.004,0.014,0.0,0.0,0.016,0.0,0.872,0.872,HNSC,0.8979,,0.7068,0.9,0.8719,
TCGA-CX-7082-01A,0.002,0.0,0.019,0.004,0.014,0.0,0.001,0.03,0.06,0.016,0.045,0.0,0.0,0.009,0.001,0.798,0.798,HNSC,0.8933,0.59,0.7235,0.7,0.7161,
TCGA-CV-7432-01A,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.021,0.002,0.0,0.008,0.0,0.0,0.004,0.004,0.957,0.957,HNSC,0.9127,0.65,0.619,0.8,0.7792,
TCGA-CV-7248-01A,0.04,0.008,0.038,0.006,0.032,0.001,0.013,0.089,0.094,0.026,0.042,0.001,0.001,0.008,0.008,0.594,0.594,HNSC,0.8053,0.39,0.576,0.65,0.588,
TCGA-KU-A66T-01A,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.012,0.004,0.001,0.004,0.0,0.0,0.009,0.002,0.966,0.966,HNSC,0.9626,,0.6944,0.9,0.7913,
TCGA-P3-A5Q6-01A,0.001,0.0,0.017,0.0,0.0,0.0,0.002,0.019,0.144,0.016,0.042,0.0,0.0,0.0,0.0,0.758,0.758,HNSC,0.8342,,0.7506,0.65,0.7417,
TCGA-CN-5374-01A,0.012,0.04,0.038,0.043,0.018,0.039,0.037,0.038,0.031,0.01,0.023,0.0,0.001,0.003,0.001,0.665,0.665,HNSC,0.8136,0.4,0.6352,0.775,0.6817,
TCGA-CQ-A4CI-01A,0.0,0.0,0.015,0.002,0.004,0.001,0.001,0.036,0.114,0.01,0.017,0.0,0.0,0.004,0.0,0.795,0.795,HNSC,0.9274,,0.8707,0.75,0.8828,
TCGA-BB-4224-01A,0.0,0.0,0.013,0.004,0.0,0.007,0.017,0.022,0.011,0.006,0.027,0.0,0.0,0.004,0.005,0.884,0.884,HNSC,0.9438,0.74,0.8059,0.8,0.8356,
TCGA-CN-6997-01A,0.0,0.0,0.013,0.005,0.006,0.001,0.003,0.045,0.091,0.012,0.028,0.0,0.0,0.01,0.0,0.786,0.786,HNSC,0.9059,0.81,0.8386,0.6,0.8639,
TCGA-CV-7101-01A,0.046,0.0,0.014,0.003,0.012,0.001,0.016,0.048,0.062,0.012,0.066,0.001,0.0,0.012,0.008,0.698,0.698,HNSC,0.8004,0.4,0.627,0.6,0.6679,
TCGA-CV-6937-01A,0.0,0.0,0.015,0.0,0.006,0.0,0.007,0.016,0.112,0.014,0.051,0.0,0.0,0.004,0.0,0.774,0.774,HNSC,0.8705,0.27,0.5876,0.63,0.6484,
TCGA-CQ-5326-01A,0.0,0.0,0.011,0.015,0.0,0.0,0.0,0.027,0.041,0.004,0.08,0.001,0.0,0.026,0.034,0.759,0.759,HNSC,0.7839,0.45,0.4962,0.725,0.5896,
TCGA-P3-A6SX-01A,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.02,0.061,0.027,0.007,0.0,0.0,0.004,0.0,0.875,0.875,HNSC,0.9355,,0.7446,0.7,0.7347,
TCGA-D6-A6EQ-01A,0.007,0.0,0.027,0.001,0.003,0.0,0.026,0.031,0.106,0.022,0.045,0.0,0.0,0.001,0.001,0.729,0.729,HNSC,0.7559,,0.6136,0.8,0.679,
TCGA-CN-6995-01A,0.0,0.0,0.029,0.044,0.001,0.0,0.01,0.02,0.019,0.006,0.099,0.0,0.0,0.011,0.0,0.76,0.76,HNSC,0.7752,0.37,0.534,0.6,0.6079,
TCGA-D6-A6EO-01A,0.007,0.0,0.02,0.001,0.009,0.0,0.005,0.06,0.022,0.015,0.009,0.0,0.0,0.015,0.001,0.836,0.836,HNSC,0.9353,,0.4886,0.75,0.9227,
TCGA-KU-A6H8-01A,0.002,0.0,0.003,0.026,0.014,0.001,0.015,0.066,0.073,0.098,0.027,0.001,0.001,0.002,0.006,0.665,0.665,HNSC,0.8245,,0.6569,0.6,0.7721,
TCGA-CN-6010-01A,0.021,0.001,0.027,0.016,0.018,0.001,0.015,0.056,0.083,0.018,0.028,0.001,0.001,0.008,0.0,0.705,0.705,HNSC,0.872,0.4,0.7363,0.8,0.7581,
TCGA-BA-A8YP-01A,0.012,0.0,0.015,0.001,0.0,0.001,0.001,0.041,0.164,0.022,0.062,0.0,0.0,0.006,0.0,0.676,0.676,HNSC,0.8447,,0.7789,0.6,0.7749,
TCGA-CV-6936-01A,0.007,0.0,0.009,0.04,0.0,0.0,0.004,0.032,0.022,0.007,0.021,0.0,0.0,0.022,0.002,0.834,0.834,HNSC,0.8551,0.61,0.5549,0.825,0.7775,
TCGA-D6-A4ZB-01A,0.037,0.0,0.021,0.003,0.008,0.003,0.004,0.038,0.072,0.023,0.017,0.001,0.001,0.017,0.01,0.744,0.744,HNSC,0.8926,,0.6675,0.9,0.6441,
TCGA-QK-A6IG-01A,0.0,0.0,0.008,0.031,0.0,0.0,0.003,0.024,0.049,0.02,0.032,0.0,0.0,0.004,0.0,0.829,0.829,HNSC,,,0.569,0.75,0.5704,
TCGA-UF-A7JD-01A,0.024,0.0,0.022,0.009,0.001,0.005,0.003,0.053,0.329,0.035,0.031,0.001,0.003,0.006,0.008,0.471,0.471,HNSC,0.7961,,0.5706,0.9,0.7019,
TCGA-QK-A6IJ-01A,0.007,0.0,0.028,0.001,0.0,0.0,0.021,0.013,0.0,0.0,0.018,0.0,0.001,0.003,0.008,0.9,0.9,HNSC,0.8439,,0.5101,0.75,0.7466,
TCGA-HD-8635-01A,0.008,0.0,0.016,0.006,0.024,0.0,0.008,0.044,0.068,0.043,0.028,0.001,0.001,0.018,0.012,0.723,0.723,HNSC,0.8477,,0.6548,0.65,0.6291,
TCGA-CV-7250-01A,0.003,0.0,0.034,0.008,0.008,0.0,0.001,0.029,0.012,0.005,0.026,0.001,0.0,0.022,0.011,0.839,0.839,HNSC,0.9101,0.65,0.3797,0.8,0.7451,
TCGA-CR-6487-01A,0.076,0.029,0.089,0.07,0.071,0.001,0.058,0.047,0.059,0.015,0.112,0.002,0.001,0.009,0.001,0.361,0.361,HNSC,0.5785,0.4,0.5209,0.9,0.507,
TCGA-CN-6018-01A,0.013,0.0,0.027,0.01,0.019,0.0,0.003,0.074,0.15,0.028,0.116,0.001,0.0,0.015,0.019,0.525,0.525,HNSC,0.6807,0.32,0.5487,0.7,0.5406,
TCGA-CR-6484-01A,0.034,0.001,0.04,0.02,0.025,0.0,0.044,0.081,0.107,0.014,0.188,0.001,0.0,0.035,0.001,0.41,0.41,HNSC,0.5586,0.29,0.3729,0.8,0.4245,
TCGA-CR-7382-01A,0.001,0.001,0.051,0.028,0.02,0.001,0.05,0.126,0.254,0.051,0.101,0.003,0.001,0.034,0.029,0.251,0.251,HNSC,0.4591,0.21,0.4479,0.85,0.3621,
TCGA-CN-4726-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.023,0.119,0.015,0.028,0.0,0.0,0.023,0.026,0.754,0.754,HNSC,0.7499,0.32,0.6112,0.85,0.6244,
TCGA-BB-A5HY-01A,0.0,0.0,0.008,0.005,0.0,0.0,0.001,0.019,0.018,0.019,0.0,0.0,0.0,0.004,0.005,0.92,0.92,HNSC,0.9312,,0.6754,0.9,0.6533,
TCGA-CV-A45R-01A,0.0,0.0,0.031,0.0,0.014,0.0,0.013,0.058,0.1,0.041,0.052,0.0,0.001,0.017,0.004,0.666,0.666,HNSC,0.7833,,0.6601,0.7,0.7163,
TCGA-P3-A6T4-01A,0.007,0.0,0.015,0.0,0.007,0.002,0.009,0.029,0.026,0.006,0.008,0.0,0.0,0.018,0.008,0.864,0.864,HNSC,0.9219,,0.579,0.65,0.9044,
TCGA-CV-6962-01A,0.0,0.0,0.003,0.003,0.0,0.002,0.001,0.029,0.008,0.014,0.012,0.0,0.0,0.001,0.0,0.926,0.926,HNSC,0.969,0.72,0.7929,0.68,0.8456,
TCGA-MT-A51W-01A,0.0,0.0,0.005,0.017,0.0,0.0,0.009,0.033,0.005,0.0,0.003,0.0,0.0,0.014,0.002,0.912,0.912,HNSC,0.8802,,0.6304,0.9,0.6573,
TCGA-CQ-7068-01A,0.0,0.0,0.044,0.087,0.0,0.0,0.028,0.022,0.008,0.0,0.061,0.0,0.0,0.017,0.001,0.73,0.73,HNSC,0.7597,0.63,0.6374,0.75,0.7154,
TCGA-4P-AA8J-01A,0.023,0.0,0.045,0.007,0.01,0.001,0.016,0.048,0.282,0.027,0.052,0.001,0.001,0.004,0.001,0.483,0.483,HNSC,0.7113,,0.5322,0.7,0.6184,
TCGA-CV-A45P-01A,0.0,0.0,0.007,0.002,0.0,0.001,0.007,0.048,0.003,0.019,0.0,0.0,0.0,0.016,0.006,0.891,0.891,HNSC,0.9213,,0.5288,0.8,0.6923,
TCGA-CV-7429-01A,0.0,0.0,0.027,0.012,0.008,0.0,0.0,0.057,0.15,0.052,0.097,0.001,0.0,0.005,0.0,0.591,0.591,HNSC,0.808,0.51,0.5753,0.56,0.6407,
TCGA-HD-A633-01A,0.0,0.0,0.001,0.005,0.0,0.0,0.0,0.027,0.031,0.0,0.012,0.0,0.0,0.005,0.009,0.911,0.911,HNSC,0.9018,,0.5365,0.75,0.6796,
TCGA-DQ-5631-01A,0.006,0.0,0.021,0.0,0.0,0.0,0.015,0.055,0.087,0.047,0.015,0.0,0.0,0.009,0.0,0.744,0.744,HNSC,0.9004,0.58,0.6987,0.85,0.7941,
TCGA-CV-5436-01A,0.002,0.0,0.019,0.012,0.007,0.0,0.007,0.04,0.082,0.033,0.014,0.0,0.0,0.006,0.001,0.775,0.775,HNSC,0.877,0.68,0.6822,0.55,0.7995,
TCGA-DQ-5630-01A,0.003,0.001,0.051,0.02,0.02,0.0,0.031,0.047,0.195,0.039,0.085,0.001,0.012,0.006,0.001,0.488,0.488,HNSC,0.6264,0.27,0.5855,0.775,0.5254,
TCGA-CR-6482-01A,0.04,0.056,0.093,0.004,0.017,0.009,0.07,0.073,0.102,0.03,0.078,0.0,0.001,0.008,0.001,0.418,0.418,HNSC,0.5989,0.38,0.5388,0.9,0.508,
TCGA-P3-A6T6-01A,0.002,0.0,0.004,0.001,0.0,0.001,0.001,0.031,0.003,0.004,0.0,0.0,0.0,0.0,0.001,0.949,0.949,HNSC,0.9645,,0.4819,0.95,0.8806,
TCGA-DQ-7592-01A,0.0,0.0,0.016,0.016,0.007,0.0,0.008,0.035,0.097,0.024,0.027,0.001,0.0,0.024,0.001,0.743,0.743,HNSC,0.8103,,0.5908,0.75,0.6533,
TCGA-BA-A4II-01A,0.011,0.0,0.042,0.004,0.012,0.001,0.008,0.046,0.032,0.012,0.023,0.001,0.0,0.015,0.017,0.776,0.776,HNSC,0.8456,,0.4377,0.8,0.8009,
TCGA-HL-7533-01A,0.0,0.0,0.026,0.071,0.0,0.0,0.011,0.026,0.017,0.0,0.025,0.0,0.0,0.009,0.0,0.813,0.813,HNSC,0.847,0.63,0.6517,0.715,0.6929,
TCGA-CV-7435-01A,0.005,0.0,0.044,0.001,0.007,0.0,0.008,0.045,0.305,0.011,0.092,0.001,0.0,0.015,0.002,0.463,0.463,HNSC,0.6493,0.39,0.5124,0.6,0.5335,
TCGA-CV-7446-01A,0.0,0.001,0.02,0.007,0.038,0.004,0.011,0.066,0.09,0.016,0.019,0.001,0.0,0.042,0.012,0.674,0.674,HNSC,0.8944,,0.8405,0.75,0.8474,
TCGA-BA-6870-01A,0.059,0.0,0.029,0.0,0.0,0.0,0.021,0.069,0.026,0.015,0.005,0.0,0.0,0.009,0.004,0.762,0.762,HNSC,0.833,0.32,0.5451,0.975,0.5002,
TCGA-MZ-A5BI-01A,0.069,0.006,0.1,0.014,0.032,0.001,0.085,0.057,0.034,0.01,0.057,0.001,0.001,0.01,0.021,0.502,0.502,HNSC,0.6862,,0.5453,0.8,0.5844,
TCGA-CQ-A4CE-01A,0.007,0.0,0.024,0.005,0.007,0.001,0.017,0.058,0.013,0.009,0.0,0.0,0.0,0.021,0.014,0.823,0.823,HNSC,0.8799,,0.554,0.65,0.7019,
TCGA-CV-A460-01A,0.018,0.0,0.059,0.007,0.023,0.0,0.037,0.048,0.116,0.001,0.067,0.0,0.0,0.01,0.0,0.614,0.614,HNSC,0.6988,,0.597,0.8,0.6015,
TCGA-CV-7104-01A,0.005,0.0,0.041,0.001,0.011,0.0,0.042,0.047,0.13,0.049,0.076,0.0,0.0,0.022,0.001,0.575,0.575,HNSC,0.7278,0.53,0.6648,0.65,0.6532,
TCGA-UF-A7JF-01A,0.022,0.0,0.022,0.001,0.002,0.0,0.035,0.016,0.018,0.011,0.041,0.0,0.003,0.003,0.001,0.824,0.824,HNSC,0.8842,,0.4933,0.75,0.6573,
TCGA-HD-7753-01A,0.006,0.0,0.029,0.003,0.005,0.0,0.005,0.039,0.14,0.038,0.023,0.001,0.0,0.016,0.013,0.681,0.681,HNSC,0.8148,0.63,0.6527,0.68,0.7591,
TCGA-F7-A61S-01A,0.003,0.0,0.036,0.031,0.002,0.0,0.007,0.022,0.002,0.006,0.021,0.0,0.0,0.003,0.014,0.852,0.852,HNSC,0.836,,0.5727,0.7,0.6215,
TCGA-CQ-A4C9-01A,0.015,0.0,0.016,0.005,0.001,0.004,0.001,0.058,0.087,0.015,0.03,0.0,0.0,0.009,0.003,0.755,0.755,HNSC,0.8661,,0.5401,0.8,0.6615,
TCGA-CQ-A4CA-01A,0.005,0.0,0.036,0.042,0.027,0.001,0.042,0.063,0.092,0.045,0.08,0.001,0.001,0.008,0.0,0.557,0.557,HNSC,0.6847,,0.524,0.8,0.5824,
TCGA-IQ-A61O-01A,0.001,0.0,0.02,0.0,0.001,0.0,0.001,0.041,0.698,0.0,0.107,0.0,0.0,0.001,0.0,0.129,0.129,HNSC,0.6183,,0.7023,0.8,0.6849,
TCGA-CQ-A4CD-01A,0.0,0.0,0.009,0.022,0.0,0.0,0.005,0.026,0.02,0.004,0.056,0.0,0.0,0.006,0.001,0.85,0.85,HNSC,0.819,,0.5771,0.6,0.7019,
TCGA-CN-A499-01A,0.0,0.0,0.047,0.064,0.023,0.0,0.01,0.036,0.004,0.004,0.036,0.001,0.0,0.023,0.012,0.739,0.739,HNSC,0.8018,,0.6238,0.9,0.6126,
TCGA-CN-6013-01A,0.006,0.0,0.074,0.034,0.025,0.0,0.026,0.041,0.02,0.01,0.182,0.001,0.0,0.049,0.0,0.53,0.53,HNSC,0.6525,0.51,0.5801,0.625,0.5881,
TCGA-CN-5356-01A,0.016,0.0,0.02,0.002,0.01,0.001,0.004,0.097,0.092,0.016,0.022,0.001,0.0,0.014,0.004,0.7,0.7,HNSC,0.8272,0.37,0.4262,0.85,0.6448,
TCGA-CN-6017-01A,0.06,0.001,0.044,0.043,0.042,0.001,0.076,0.112,0.193,0.08,0.087,0.004,0.004,0.011,0.011,0.231,0.231,HNSC,0.4479,,0.3776,0.8,0.3034,
TCGA-CR-7369-01A,0.002,0.001,0.026,0.001,0.017,0.001,0.015,0.066,0.081,0.02,0.019,0.001,0.0,0.03,0.006,0.715,0.715,HNSC,0.8324,0.53,0.5655,0.7,0.6614,
TCGA-P3-A6T8-01A,0.0,0.0,0.021,0.001,0.0,0.0,0.006,0.067,0.294,0.037,0.012,0.0,0.0,0.008,0.0,0.552,0.552,HNSC,0.8454,,0.5764,0.65,0.7466,
TCGA-F7-A50J-01A,0.001,0.0,0.015,0.003,0.011,0.0,0.009,0.028,0.038,0.021,0.006,0.0,0.0,0.006,0.013,0.849,0.849,HNSC,0.8455,,0.504,0.9,0.6126,
TCGA-UF-A71D-01A,0.006,0.001,0.011,0.006,0.0,0.001,0.004,0.039,0.012,0.003,0.0,0.0,0.0,0.018,0.011,0.888,0.888,HNSC,0.9423,,0.479,0.9,0.7913,
TCGA-CV-A464-01A,0.002,0.0,0.038,0.001,0.014,0.0,0.024,0.08,0.232,0.047,0.024,0.0,0.001,0.005,0.0,0.532,0.532,HNSC,0.7574,,0.6379,0.65,0.6573,
TCGA-CV-A6JD-01A,0.0,0.0,0.044,0.01,0.002,0.0,0.063,0.013,0.064,0.086,0.065,0.0,0.0,0.002,0.0,0.649,0.649,HNSC,0.7304,,0.6699,0.8,0.6468,
TCGA-CQ-7071-01A,0.002,0.0,0.02,0.008,0.0,0.0,0.012,0.035,0.057,0.001,0.035,0.0,0.0,0.015,0.007,0.805,0.805,HNSC,0.7809,,0.6358,0.6,0.7129,
TCGA-UF-A7J9-01A,0.001,0.0,0.024,0.002,0.006,0.0,0.003,0.038,0.274,0.016,0.068,0.001,0.001,0.008,0.001,0.558,0.558,HNSC,0.7687,,0.6553,0.7,0.6964,
TCGA-CQ-6225-01A,0.001,0.0,0.003,0.001,0.001,0.004,0.008,0.017,0.005,0.007,0.01,0.0,0.0,0.004,0.007,0.933,0.933,HNSC,0.9833,0.82,0.4637,0.85,0.8882,
TCGA-MT-A51X-01A,0.001,0.0,0.02,0.0,0.002,0.001,0.011,0.048,0.068,0.025,0.008,0.0,0.0,0.01,0.008,0.798,0.798,HNSC,0.8728,,0.5908,0.95,0.6126,
TCGA-BA-5152-01A,0.005,0.0,0.06,0.005,0.007,0.0,0.05,0.048,0.026,0.013,0.056,0.0,0.0,0.005,0.011,0.714,0.714,HNSC,0.7422,0.35,0.55,0.7,0.5059,
TCGA-CQ-7065-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.015,0.012,0.04,0.0,0.0,0.0,0.006,0.0,0.925,0.925,HNSC,0.9551,0.75,0.7213,0.675,0.874,
TCGA-CQ-6229-01A,0.0,0.0,0.035,0.002,0.015,0.0,0.012,0.042,0.054,0.03,0.027,0.0,0.0,0.014,0.001,0.767,0.767,HNSC,0.8278,0.23,0.5576,0.9,0.5972,
TCGA-CN-A63U-01A,0.002,0.0,0.008,0.0,0.0,0.001,0.001,0.021,0.008,0.005,0.001,0.0,0.0,0.002,0.0,0.951,0.951,HNSC,0.9715,,0.3552,0.8,0.961,
TCGA-CV-6940-01A,0.0,0.0,0.015,0.007,0.001,0.001,0.01,0.023,0.091,0.023,0.026,0.0,0.0,0.009,0.0,0.794,0.794,HNSC,0.897,0.6,0.8039,0.775,0.8201,
TCGA-H7-8501-01A,0.0,0.0,0.038,0.101,0.001,0.0,0.014,0.035,0.049,0.007,0.144,0.0,0.0,0.003,0.001,0.605,0.605,HNSC,0.6246,,0.5587,0.675,0.5162,
TCGA-QK-A8ZB-01A,0.036,0.001,0.02,0.0,0.005,0.001,0.01,0.048,0.125,0.018,0.028,0.001,0.0,0.022,0.004,0.681,0.681,HNSC,0.8555,,0.5348,0.7,0.7466,
TCGA-CR-6481-01A,0.045,0.055,0.093,0.022,0.037,0.0,0.063,0.073,0.038,0.016,0.163,0.001,0.001,0.007,0.002,0.384,0.384,HNSC,0.538,0.31,0.4363,0.9,0.42,
TCGA-BB-8596-01A,0.0,0.0,0.04,0.0,0.018,0.0,0.033,0.093,0.278,0.036,0.108,0.001,0.0,0.015,0.0,0.377,0.377,HNSC,0.6512,,0.6417,0.65,0.6137,
TCGA-CR-6493-01A,0.0,0.0,0.007,0.004,0.0,0.0,0.0,0.024,0.003,0.002,0.005,0.0,0.0,0.005,0.005,0.945,0.945,HNSC,0.9171,0.68,0.7397,0.9,0.8218,
TCGA-CV-A6JT-01A,0.001,0.0,0.031,0.003,0.003,0.0,0.024,0.021,0.137,0.037,0.038,0.0,0.0,0.003,0.002,0.699,0.699,HNSC,0.7579,,0.63,0.9,0.6817,
TCGA-BA-A4IF-01A,0.001,0.0,0.021,0.014,0.004,0.006,0.007,0.029,0.038,0.016,0.01,0.001,0.0,0.006,0.005,0.839,0.839,HNSC,0.9526,,0.4849,1.0,0.7466,
TCGA-CN-4725-01A,0.0,0.0,0.008,0.0,0.002,0.0,0.006,0.056,0.017,0.042,0.011,0.0,0.0,0.014,0.014,0.83,0.83,HNSC,0.9188,0.59,0.7509,0.85,0.7666,
TCGA-WA-A7H4-01A,0.01,0.0,0.031,0.003,0.011,0.001,0.022,0.053,0.172,0.037,0.019,0.001,0.001,0.007,0.002,0.631,0.631,HNSC,0.8399,,0.5967,0.6,0.5609,
TCGA-CV-5441-01A,0.0,0.0,0.019,0.003,0.018,0.0,0.012,0.033,0.066,0.02,0.01,0.0,0.0,0.007,0.002,0.809,0.809,HNSC,0.8657,0.46,0.3261,0.55,0.6952,
TCGA-CR-7367-01A,0.012,0.004,0.029,0.008,0.017,0.001,0.006,0.064,0.23,0.009,0.053,0.001,0.0,0.019,0.019,0.527,0.527,HNSC,0.6753,0.34,0.664,0.6,0.5696,
TCGA-CR-5249-01A,0.032,0.065,0.071,0.006,0.027,0.001,0.057,0.068,0.044,0.014,0.031,0.0,0.001,0.023,0.001,0.558,0.558,HNSC,0.7408,0.56,0.5728,0.8,0.6762,
TCGA-F7-A620-01A,0.008,0.0,0.032,0.06,0.006,0.0,0.025,0.028,0.023,0.017,0.019,0.0,0.0,0.005,0.011,0.765,0.765,HNSC,0.7624,,0.5101,0.8,0.6879,
TCGA-QK-A8Z9-01B,0.0,0.0,0.043,0.001,0.02,0.0,0.018,0.033,0.312,0.013,0.072,0.0,0.0,0.009,0.0,0.477,0.477,HNSC,0.6807,,0.664,0.6,0.6399,
TCGA-IQ-7630-01A,0.0,0.0,0.012,0.006,0.0,0.0,0.008,0.019,0.039,0.003,0.039,0.0,0.0,0.015,0.0,0.859,0.859,HNSC,0.8336,0.58,0.6416,0.6,0.7297,
TCGA-CN-4738-01A,0.007,0.0,0.035,0.008,0.012,0.001,0.033,0.05,0.04,0.004,0.042,0.001,0.0,0.037,0.012,0.719,0.719,HNSC,0.7856,0.28,0.5908,0.525,0.5833,
TCGA-CQ-5331-01A,0.006,0.0,0.057,0.047,0.001,0.0,0.041,0.087,0.015,0.008,0.065,0.001,0.0,0.019,0.028,0.625,0.625,HNSC,0.6902,0.27,0.4282,0.7,0.5044,
TCGA-CV-7418-01A,0.005,0.0,0.027,0.025,0.01,0.0,0.008,0.038,0.033,0.009,0.047,0.001,0.0,0.005,0.0,0.792,0.792,HNSC,0.9013,0.74,0.7492,0.575,0.8646,
TCGA-D6-6516-01A,0.0,0.0,0.01,0.032,0.001,0.0,0.012,0.049,0.011,0.006,0.016,0.0,0.0,0.024,0.003,0.834,0.834,HNSC,0.809,0.51,0.6251,0.825,0.6988,
TCGA-CV-5444-01A,0.003,0.0,0.042,0.023,0.018,0.0,0.022,0.063,0.294,0.043,0.111,0.001,0.002,0.011,0.0,0.368,0.368,HNSC,0.5782,0.27,0.6477,0.6,0.4283,
TCGA-CN-A6V7-01A,0.0,0.0,0.022,0.01,0.02,0.0,0.003,0.013,0.0,0.0,0.021,0.0,0.0,0.001,0.001,0.909,0.909,HNSC,0.9663,,0.9158,0.75,0.9359,
TCGA-CV-A45Z-01A,0.006,0.0,0.048,0.023,0.009,0.0,0.016,0.034,0.056,0.005,0.05,0.001,0.003,0.006,0.006,0.737,0.737,HNSC,0.8328,,0.5748,0.7,0.6592,
TCGA-CR-6478-01A,0.009,0.001,0.061,0.043,0.016,0.0,0.051,0.051,0.06,0.011,0.121,0.001,0.0,0.016,0.021,0.538,0.538,HNSC,0.601,0.28,0.545,0.8,0.4843,
TCGA-CN-6021-01A,0.024,0.0,0.013,0.001,0.007,0.0,0.008,0.071,0.012,0.007,0.019,0.0,0.0,0.015,0.004,0.818,0.818,HNSC,0.8799,0.43,0.7024,0.675,0.6823,
TCGA-CQ-6224-01A,0.0,0.0,0.035,0.0,0.005,0.0,0.041,0.05,0.33,0.034,0.077,0.0,0.0,0.007,0.0,0.418,0.418,HNSC,0.6416,0.27,0.6874,0.825,0.5956,
TCGA-HD-7754-01A,0.006,0.0,0.022,0.001,0.002,0.001,0.001,0.047,0.146,0.005,0.079,0.001,0.0,0.029,0.005,0.656,0.656,HNSC,0.8064,0.75,0.726,0.75,0.7302,
TCGA-F7-A622-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.024,0.001,0.006,0.01,0.0,0.0,0.001,0.009,0.947,0.947,HNSC,0.9317,,0.6461,0.75,0.7913,
TCGA-P3-A6T2-01A,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.021,0.02,0.011,0.006,0.001,0.0,0.004,0.002,0.927,0.927,HNSC,0.8797,,0.776,0.6,0.7715,
TCGA-CR-7383-01A,0.007,0.0,0.049,0.017,0.009,0.001,0.034,0.077,0.181,0.032,0.102,0.001,0.001,0.005,0.0,0.485,0.485,HNSC,0.6667,0.33,0.6361,0.65,0.5826,
TCGA-CN-A49A-01A,0.001,0.0,0.016,0.002,0.005,0.003,0.0,0.04,0.206,0.027,0.014,0.001,0.0,0.007,0.004,0.674,0.674,HNSC,0.9045,,0.4764,0.95,0.836,
TCGA-TN-A7HJ-01A,0.004,0.0,0.008,0.0,0.0,0.0,0.006,0.05,0.002,0.002,0.004,0.0,0.0,0.003,0.006,0.914,0.914,HNSC,0.9227,,0.6133,0.65,0.6573,
TCGA-CN-4736-01A,0.001,0.0,0.037,0.031,0.047,0.0,0.017,0.059,0.14,0.051,0.15,0.001,0.001,0.013,0.001,0.451,0.451,HNSC,0.6098,0.34,0.5389,0.75,0.4891,
TCGA-CN-4730-01A,0.0,0.0,0.001,0.002,0.0,0.001,0.0,0.022,0.011,0.005,0.006,0.0,0.0,0.0,0.003,0.948,0.948,HNSC,0.942,0.48,0.3562,0.825,0.6153,
TCGA-CV-7433-01A,0.001,0.0,0.063,0.015,0.034,0.0,0.018,0.056,0.226,0.011,0.154,0.001,0.0,0.008,0.001,0.411,0.411,HNSC,0.5027,0.3,0.4885,0.65,0.4405,
TCGA-CV-6934-01A,0.001,0.0,0.037,0.005,0.034,0.0,0.018,0.095,0.367,0.042,0.108,0.001,0.001,0.011,0.001,0.278,0.278,HNSC,0.5192,0.41,0.6114,0.45,0.5649,
TCGA-CV-6941-01A,0.007,0.0,0.041,0.003,0.01,0.005,0.008,0.044,0.175,0.014,0.038,0.001,0.001,0.014,0.005,0.634,0.634,HNSC,0.7934,0.38,0.5366,0.7,0.6266,
