,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-B5-A11U-01A,0.003,0.0,0.015,0.005,0.003,0.0,0.001,0.163,0.251,0.045,0.016,0.0,0.0,0.005,0.0,0.493,0.493,UCEC,,0.73,0.9082,0.55,0.8806,
TCGA-D1-A168-01A,0.002,0.0,0.004,0.0,0.0,0.0,0.004,0.036,0.176,0.022,0.01,0.0,0.0,0.004,0.0,0.741,0.741,UCEC,,0.85,0.7355,0.95,0.7239,
TCGA-AP-A0LV-01A,0.007,0.0,0.011,0.009,0.001,0.0,0.013,0.048,0.117,0.014,0.022,0.0,0.0,0.0,0.0,0.756,0.756,UCEC,,,,0.875,0.7019,
TCGA-A5-A0VP-01A,0.018,0.0,0.006,0.012,0.0,0.0,0.004,0.037,0.004,0.0,0.014,0.0,0.0,0.006,0.0,0.899,0.899,UCEC,,0.82,,1.0,0.8882,
TCGA-BK-A0C9-01A,0.027,0.0,0.029,0.013,0.001,0.0,0.009,0.028,0.027,0.009,0.028,0.0,0.0,0.002,0.0,0.825,0.825,UCEC,,0.75,,0.8,0.8327,
TCGA-D1-A16N-01A,0.014,0.0,0.016,0.002,0.016,0.0,0.002,0.036,0.036,0.015,0.048,0.0,0.0,0.007,0.0,0.806,0.806,UCEC,,0.89,0.8511,0.95,0.8598,
TCGA-K6-A3WQ-01A,0.011,0.0,0.004,0.006,0.0,0.0,0.002,0.014,0.067,0.025,0.012,0.0,0.0,0.001,0.0,0.858,0.858,UCEC,0.9532,0.78,0.9,0.95,0.9099,
TCGA-D1-A3JP-01A,0.009,0.001,0.029,0.001,0.022,0.0,0.03,0.039,0.047,0.001,0.077,0.006,0.0,0.003,0.0,0.734,0.734,UCEC,0.832,0.44,0.6507,0.6,0.7033,
TCGA-QS-A744-01A,0.002,0.0,0.008,0.0,0.0,0.001,0.001,0.035,0.055,0.002,0.002,0.0,0.0,0.006,0.0,0.888,0.888,UCEC,0.9786,,0.9014,0.8,0.9253,
TCGA-BK-A4ZD-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.012,0.0,0.01,0.0,0.0,0.0,0.0,0.957,0.957,UCEC,0.9748,,0.7898,0.75,0.7878,
TCGA-AJ-A2QM-01A,0.006,0.0,0.011,0.007,0.0,0.0,0.002,0.037,0.049,0.007,0.022,0.0,0.0,0.007,0.0,0.853,0.853,UCEC,0.9776,0.83,0.9472,0.9,0.9728,
TCGA-FI-A2F8-01A,0.006,0.0,0.01,0.006,0.002,0.0,0.008,0.052,0.042,0.019,0.012,0.0,0.0,0.004,0.0,0.839,0.839,UCEC,,0.5,0.8398,0.7,0.8465,
TCGA-AX-A1CA-01A,0.023,0.001,0.01,0.019,0.007,0.003,0.012,0.036,0.044,0.017,0.025,0.001,0.001,0.003,0.0,0.799,0.799,UCEC,,0.65,0.7456,0.6,0.7358,
TCGA-EY-A1GQ-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.021,0.036,0.012,0.0,0.0,0.0,0.0,0.857,0.857,UCEC,,0.77,0.9439,0.6,0.893,
TCGA-DI-A1BY-01A,0.039,0.0,0.019,0.006,0.0,0.0,0.01,0.051,0.136,0.024,0.008,0.0,0.0,0.001,0.0,0.707,0.707,UCEC,,0.65,0.8564,0.6,0.8661,
TCGA-BG-A2AD-01A,0.0,0.0,0.01,0.001,0.0,0.0,0.0,0.03,0.04,0.0,0.008,0.0,0.0,0.006,0.0,0.903,0.903,UCEC,,,0.995,0.6,0.5383,
TCGA-EO-A3B0-01A,0.017,0.0,0.036,0.008,0.012,0.0,0.0,0.018,0.043,0.013,0.093,0.0,0.0,0.002,0.0,0.757,0.757,UCEC,0.8771,0.67,0.5008,0.7,0.6232,
TCGA-D1-A16X-01A,0.058,0.0,0.044,0.028,0.021,0.0,0.027,0.033,0.034,0.001,0.061,0.0,0.0,0.004,0.0,0.687,0.687,UCEC,,,0.6788,0.95,0.769,
TCGA-EY-A1H0-01A,0.008,0.0,0.009,0.0,0.0,0.0,0.004,0.022,0.008,0.0,0.0,0.0,0.0,0.002,0.0,0.946,0.946,UCEC,,0.87,0.9257,0.7,0.9475,
TCGA-B5-A3FD-01A,0.003,0.0,0.01,0.001,0.002,0.0,0.005,0.035,0.038,0.006,0.028,0.0,0.0,0.0,0.0,0.871,0.871,UCEC,0.9269,0.92,0.9842,0.9,0.9556,
TCGA-BG-A0YU-01A,0.019,0.0,0.002,0.001,0.001,0.0,0.006,0.044,0.029,0.013,0.007,0.0,0.0,0.0,0.0,0.878,0.878,UCEC,,0.67,0.9519,0.85,0.8136,
TCGA-EO-A3AY-01A,0.017,0.0,0.026,0.022,0.0,0.0,0.007,0.014,0.013,0.0,0.031,0.0,0.0,0.0,0.0,0.87,0.87,UCEC,0.8393,0.77,0.8599,0.9,0.8312,
TCGA-EY-A548-01A,0.024,0.0,0.003,0.003,0.0,0.0,0.002,0.02,0.011,0.0,0.046,0.0,0.0,0.0,0.0,0.889,0.889,UCEC,0.9,,0.8057,0.8,0.8747,
TCGA-D1-A16E-01A,0.015,0.0,0.011,0.008,0.005,0.0,0.015,0.048,0.028,0.013,0.057,0.0,0.001,0.006,0.0,0.792,0.792,UCEC,,0.57,0.7891,0.8,0.7034,
TCGA-AJ-A3NE-01A,0.002,0.0,0.025,0.027,0.008,0.0,0.009,0.038,0.027,0.0,0.019,0.0,0.0,0.007,0.0,0.838,0.838,UCEC,0.8949,0.67,0.7475,0.625,0.7724,
TCGA-BS-A0TD-01A,0.009,0.0,0.002,0.002,0.0,0.0,0.015,0.042,0.011,0.004,0.007,0.0,0.001,0.001,0.0,0.905,0.905,UCEC,,,,0.8,0.7243,
TCGA-EY-A2ON-01A,0.011,0.0,0.001,0.006,0.0,0.0,0.004,0.058,0.003,0.011,0.045,0.0,0.0,0.004,0.0,0.857,0.857,UCEC,0.9169,0.73,0.813,0.8,0.8679,
TCGA-D1-A0ZP-01A,0.001,0.0,0.029,0.004,0.006,0.0,0.014,0.051,0.053,0.008,0.023,0.001,0.0,0.004,0.0,0.805,0.805,UCEC,,0.75,0.9571,0.825,0.9253,
TCGA-EY-A1GT-01A,0.002,0.0,0.014,0.0,0.0,0.0,0.0,0.096,0.034,0.037,0.011,0.0,0.0,0.005,0.0,0.801,0.801,UCEC,,,0.9276,0.6,0.8705,
TCGA-BK-A0CC-01B,0.011,0.009,0.024,0.024,0.001,0.005,0.001,0.084,0.15,0.034,0.037,0.04,0.001,0.063,0.016,0.5,0.5,UCEC,,,0.7947,0.6,0.7924,
TCGA-KP-A3W4-01A,0.002,0.0,0.013,0.001,0.012,0.0,0.005,0.078,0.113,0.004,0.026,0.002,0.0,0.005,0.0,0.739,0.739,UCEC,0.8749,0.71,0.862,0.7,0.8566,
TCGA-FI-A2D6-01A,0.007,0.0,0.041,0.017,0.024,0.0,0.004,0.017,0.025,0.001,0.071,0.0,0.0,0.002,0.0,0.79,0.79,UCEC,,0.89,0.9624,0.98,0.9906,
TCGA-BG-A0MQ-01A,0.011,0.0,0.002,0.004,0.0,0.0,0.007,0.031,0.006,0.01,0.011,0.0,0.0,0.001,0.0,0.916,0.916,UCEC,,0.85,,0.89,0.9136,
TCGA-D1-A16Y-01A,0.002,0.0,0.011,0.005,0.001,0.0,0.006,0.02,0.058,0.02,0.008,0.0,0.0,0.002,0.0,0.864,0.864,UCEC,,,0.9583,0.75,0.9858,
TCGA-A5-A0R7-01A,0.02,0.0,0.017,0.005,0.005,0.0,0.013,0.073,0.143,0.019,0.013,0.0,0.0,0.001,0.0,0.69,0.69,UCEC,,0.72,,0.7,0.7291,
TCGA-BG-A186-01A,0.028,0.0,0.006,0.0,0.002,0.0,0.015,0.044,0.04,0.009,0.033,0.0,0.0,0.001,0.0,0.821,0.821,UCEC,,0.82,0.8738,0.7,0.8865,
TCGA-AP-A05O-01A,0.011,0.0,0.017,0.018,0.001,0.0,0.014,0.015,0.01,0.0,0.069,0.0,0.0,0.0,0.0,0.845,0.845,UCEC,,0.63,0.7521,0.525,0.7434,
TCGA-AJ-A3BF-01A,0.004,0.0,0.018,0.006,0.002,0.001,0.011,0.042,0.028,0.009,0.009,0.0,0.0,0.004,0.0,0.865,0.865,UCEC,0.9569,0.8,0.7911,0.9,0.8554,
TCGA-BG-A0VT-01A,0.011,0.0,0.003,0.0,0.0,0.001,0.0,0.063,0.087,0.025,0.014,0.0,0.0,0.0,0.0,0.796,0.796,UCEC,,0.73,0.9171,0.7,0.8551,
TCGA-AP-A0L9-01A,0.013,0.0,0.006,0.003,0.003,0.0,0.005,0.019,0.008,0.007,0.013,0.0,0.0,0.004,0.0,0.918,0.918,UCEC,,0.84,,1.0,0.8307,
TCGA-AX-A1C9-01A,0.023,0.0,0.032,0.006,0.015,0.0,0.022,0.032,0.028,0.0,0.031,0.0,0.0,0.002,0.0,0.806,0.806,UCEC,,0.78,0.8105,0.8,0.812,
TCGA-D1-A16R-01A,0.013,0.0,0.029,0.002,0.013,0.0,0.005,0.061,0.101,0.003,0.036,0.0,0.0,0.002,0.0,0.733,0.733,UCEC,,0.77,0.8724,0.7,0.8848,
TCGA-BG-A3EW-01A,0.009,0.0,0.009,0.006,0.0,0.0,0.001,0.031,0.007,0.013,0.011,0.0,0.0,0.003,0.0,0.909,0.909,UCEC,0.9617,,0.9613,0.85,0.9585,
TCGA-AX-A2HD-01A,0.015,0.0,0.025,0.004,0.02,0.0,0.005,0.041,0.025,0.01,0.037,0.001,0.0,0.012,0.0,0.803,0.803,UCEC,,0.89,0.8942,0.96,0.9105,
TCGA-AJ-A3TW-01A,0.012,0.0,0.009,0.014,0.0,0.0,0.009,0.017,0.0,0.001,0.171,0.0,0.0,0.001,0.0,0.765,0.765,UCEC,0.8274,0.63,0.5815,0.9,0.7682,
TCGA-AJ-A3OK-01A,0.014,0.0,0.004,0.001,0.011,0.0,0.033,0.134,0.178,0.031,0.051,0.005,0.0,0.0,0.0,0.537,0.537,UCEC,0.6856,,0.8878,0.85,0.836,
TCGA-FI-A2EW-01A,0.011,0.0,0.0,0.007,0.0,0.0,0.002,0.035,0.005,0.0,0.011,0.0,0.0,0.003,0.0,0.924,0.924,UCEC,,0.84,0.9731,0.85,0.9594,
TCGA-BG-A0M2-01A,0.021,0.0,0.012,0.006,0.0,0.001,0.006,0.042,0.01,0.008,0.008,0.0,0.0,0.002,0.0,0.883,0.883,UCEC,,0.8,,0.9,0.9055,
TCGA-AX-A1CI-01A,0.015,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.005,0.0,0.006,0.0,0.0,0.0,0.0,0.966,0.966,UCEC,,,0.951,0.95,0.9772,
TCGA-A5-A0GR-01A,0.164,0.0,0.03,0.008,0.014,0.0,0.006,0.117,0.012,0.007,0.045,0.0,0.002,0.002,0.0,0.593,0.593,UCEC,,0.49,0.6758,0.39,0.6537,
TCGA-D1-A0ZN-01A,0.006,0.0,0.015,0.006,0.014,0.0,0.005,0.063,0.071,0.024,0.025,0.0,0.0,0.005,0.0,0.764,0.764,UCEC,,0.76,0.9076,0.65,0.8835,
TCGA-BG-A0MO-01A,0.016,0.0,0.008,0.0,0.004,0.0,0.005,0.022,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.901,0.901,UCEC,,0.21,,0.965,0.5767,
TCGA-D1-A15X-01A,0.029,0.0,0.018,0.062,0.0,0.0,0.003,0.024,0.0,0.0,0.016,0.0,0.0,0.005,0.0,0.843,0.843,UCEC,,0.58,0.6724,0.7,0.7129,
TCGA-B5-A0K8-01A,0.003,0.0,0.004,0.012,0.001,0.003,0.009,0.04,0.026,0.009,0.012,0.0,0.004,0.003,0.0,0.874,0.874,UCEC,,0.8,0.7928,0.8,0.7912,
TCGA-DI-A1BU-01A,0.009,0.0,0.009,0.014,0.005,0.0,0.001,0.02,0.036,0.0,0.022,0.0,0.0,0.0,0.0,0.884,0.884,UCEC,0.9242,,0.8426,0.8,0.8787,
TCGA-EY-A1GI-01A,0.015,0.0,0.015,0.012,0.0,0.0,0.003,0.023,0.045,0.0,0.033,0.0,0.0,0.001,0.0,0.851,0.851,UCEC,,0.9,0.8618,0.85,0.8723,
TCGA-EY-A215-01A,0.015,0.0,0.049,0.052,0.0,0.0,0.0,0.018,0.003,0.008,0.004,0.0,0.0,0.005,0.0,0.846,0.846,UCEC,,0.83,0.8647,0.8,0.8758,
TCGA-D1-A3DG-01A,0.0,0.0,0.01,0.001,0.009,0.0,0.0,0.041,0.02,0.004,0.035,0.0,0.0,0.004,0.0,0.876,0.876,UCEC,0.9858,0.97,0.9863,0.75,0.9956,
TCGA-EO-A22U-01A,0.026,0.0,0.001,0.013,0.003,0.0,0.0,0.014,0.011,0.005,0.014,0.0,0.0,0.0,0.0,0.912,0.912,UCEC,0.9671,,0.9058,0.8,0.9521,
TCGA-AX-A3FW-01A,0.001,0.0,0.0,0.002,0.0,0.0,0.001,0.008,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.982,0.982,UCEC,0.9821,0.92,0.993,0.95,0.9931,
TCGA-AP-A1DP-01A,0.018,0.0,0.007,0.004,0.003,0.0,0.022,0.027,0.008,0.009,0.01,0.005,0.001,0.004,0.0,0.883,0.883,UCEC,,0.87,0.9726,0.9,0.9878,
TCGA-A5-A0GG-01A,0.024,0.0,0.033,0.007,0.014,0.0,0.012,0.082,0.085,0.033,0.053,0.001,0.001,0.002,0.0,0.65,0.65,UCEC,,0.41,0.8124,0.6,0.7243,
TCGA-AP-A05D-01A,0.01,0.0,0.011,0.011,0.001,0.0,0.033,0.009,0.026,0.001,0.076,0.0,0.0,0.001,0.0,0.822,0.822,UCEC,,0.68,,0.75,0.7995,
TCGA-KP-A3W3-01A,0.009,0.0,0.021,0.001,0.007,0.0,0.017,0.041,0.032,0.012,0.055,0.0,0.0,0.002,0.0,0.802,0.802,UCEC,0.8591,0.81,0.8764,0.9,0.8543,
TCGA-B5-A5OC-01A,0.028,0.001,0.027,0.049,0.039,0.0,0.01,0.07,0.088,0.028,0.071,0.001,0.0,0.006,0.0,0.582,0.582,UCEC,0.6991,,0.6877,0.6,0.6678,
TCGA-BG-A0MU-01A,0.044,0.0,0.003,0.0,0.006,0.0,0.002,0.041,0.0,0.006,0.052,0.0,0.0,0.0,0.0,0.845,0.845,UCEC,,0.89,,0.94,0.918,
TCGA-D1-A0ZV-01A,0.031,0.0,0.015,0.014,0.019,0.0,0.04,0.046,0.039,0.006,0.12,0.001,0.004,0.002,0.0,0.664,0.664,UCEC,,0.55,0.712,0.8,0.6963,
TCGA-EO-A22X-01A,0.006,0.0,0.009,0.008,0.003,0.0,0.0,0.035,0.074,0.0,0.057,0.0,0.0,0.0,0.0,0.806,0.806,UCEC,0.8533,0.7,0.7911,0.7,0.819,
TCGA-B5-A11O-01A,0.007,0.0,0.018,0.001,0.004,0.0,0.029,0.075,0.093,0.015,0.025,0.0,0.002,0.011,0.0,0.721,0.721,UCEC,,,0.6234,0.925,0.6582,
TCGA-QS-A5YQ-01A,0.04,0.0,0.026,0.01,0.014,0.0,0.007,0.024,0.023,0.006,0.062,0.0,0.001,0.001,0.0,0.786,0.786,UCEC,0.876,,0.8954,0.7,0.9118,
TCGA-EY-A54A-01A,0.002,0.0,0.019,0.02,0.011,0.0,0.011,0.055,0.038,0.007,0.081,0.004,0.0,0.005,0.0,0.746,0.746,UCEC,0.8514,,0.8087,0.65,0.81,
TCGA-D1-A3DH-01A,0.007,0.0,0.006,0.001,0.001,0.0,0.001,0.025,0.015,0.0,0.012,0.0,0.0,0.002,0.0,0.93,0.93,UCEC,0.9843,0.91,1.0,0.85,0.9946,
TCGA-B5-A0JX-01A,0.018,0.0,0.028,0.024,0.008,0.0,0.016,0.05,0.048,0.008,0.055,0.001,0.0,0.004,0.0,0.74,0.74,UCEC,,0.73,0.8021,0.8,0.8022,
TCGA-AX-A3G4-01A,0.011,0.0,0.008,0.002,0.0,0.0,0.0,0.067,0.123,0.036,0.01,0.0,0.0,0.001,0.0,0.742,0.742,UCEC,0.9033,0.61,0.9423,0.94,0.8576,
TCGA-B5-A0K3-01A,0.013,0.0,0.011,0.005,0.0,0.0,0.009,0.018,0.006,0.002,0.022,0.0,0.0,0.005,0.0,0.908,0.908,UCEC,,0.89,,0.875,0.8956,
TCGA-B5-A11R-01A,0.016,0.0,0.015,0.003,0.006,0.0,0.005,0.025,0.013,0.011,0.014,0.0,0.0,0.004,0.0,0.888,0.888,UCEC,0.9449,0.8,0.9031,0.825,0.9212,
TCGA-D1-A17K-01A,0.009,0.0,0.018,0.001,0.0,0.0,0.002,0.021,0.004,0.005,0.024,0.0,0.0,0.0,0.0,0.914,0.914,UCEC,,0.92,0.8888,0.95,0.9041,
TCGA-D1-A17T-01A,0.016,0.0,0.016,0.001,0.004,0.0,0.018,0.03,0.016,0.002,0.026,0.0,0.001,0.002,0.0,0.868,0.868,UCEC,,0.81,0.892,0.85,0.9079,
TCGA-5B-A90C-01A,0.002,0.0,0.017,0.006,0.001,0.0,0.0,0.035,0.02,0.004,0.014,0.0,0.0,0.002,0.0,0.898,0.898,UCEC,0.9613,,0.7856,0.8,0.7828,
TCGA-A5-A0G1-01A,0.027,0.0,0.073,0.203,0.0,0.0,0.027,0.046,0.01,0.0,0.1,0.0,0.001,0.001,0.0,0.511,0.511,UCEC,,,0.4222,0.6,0.6137,
TCGA-DF-A2KZ-01A,0.014,0.0,0.008,0.001,0.004,0.0,0.002,0.033,0.071,0.004,0.019,0.0,0.0,0.005,0.001,0.837,0.837,UCEC,0.8342,0.61,0.7482,0.75,0.7633,
TCGA-B5-A11P-01B,0.017,0.0,0.001,0.001,0.0,0.0,0.003,0.021,0.0,0.001,0.01,0.0,0.0,0.003,0.0,0.943,0.943,UCEC,,0.92,0.9904,0.95,1.0,
TCGA-A5-A0GW-01A,0.049,0.0,0.062,0.01,0.028,0.0,0.013,0.06,0.125,0.008,0.055,0.0,0.001,0.002,0.0,0.587,0.587,UCEC,,0.53,,0.9,0.371,
TCGA-D1-A160-01A,0.013,0.0,0.015,0.01,0.0,0.0,0.007,0.035,0.015,0.009,0.036,0.0,0.0,0.0,0.0,0.86,0.86,UCEC,,0.71,0.8586,0.85,0.8361,
TCGA-A5-A3LP-01A,0.005,0.0,0.003,0.004,0.005,0.0,0.0,0.027,0.007,0.01,0.058,0.0,0.0,0.004,0.0,0.875,0.875,UCEC,0.925,0.62,0.8308,0.75,0.8136,
TCGA-AX-A2HA-01A,0.012,0.0,0.002,0.006,0.0,0.0,0.008,0.03,0.004,0.0,0.003,0.0,0.0,0.0,0.0,0.934,0.934,UCEC,,0.84,0.9978,0.85,0.9594,
TCGA-EY-A1GH-01A,0.003,0.0,0.007,0.0,0.0,0.0,0.011,0.035,0.01,0.0,0.027,0.0,0.0,0.001,0.0,0.906,0.906,UCEC,,0.71,0.8228,0.75,0.836,
TCGA-AJ-A3EL-01A,0.039,0.0,0.041,0.055,0.001,0.0,0.0,0.028,0.062,0.002,0.032,0.0,0.0,0.001,0.0,0.736,0.736,UCEC,0.8414,0.66,0.7351,0.85,0.7561,
TCGA-EY-A3QX-01A,0.01,0.0,0.021,0.007,0.004,0.0,0.0,0.026,0.009,0.009,0.037,0.0,0.0,0.003,0.0,0.873,0.873,UCEC,0.9365,0.83,0.7747,0.75,0.8471,
TCGA-B5-A11F-01A,0.007,0.0,0.016,0.0,0.0,0.0,0.011,0.044,0.058,0.001,0.01,0.0,0.0,0.0,0.0,0.853,0.853,UCEC,,0.84,0.8901,0.945,0.9057,
TCGA-EY-A1GX-01A,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.951,0.951,UCEC,0.9957,0.98,1.0,0.6,1.0,
TCGA-D1-A15V-01A,0.002,0.0,0.014,0.012,0.005,0.0,0.003,0.046,0.016,0.0,0.019,0.0,0.0,0.002,0.0,0.881,0.881,UCEC,,0.78,0.8145,0.75,0.8168,
TCGA-AP-A0LO-01A,0.005,0.0,0.003,0.001,0.0,0.003,0.01,0.026,0.031,0.007,0.007,0.0,0.0,0.0,0.0,0.907,0.907,UCEC,,0.62,,0.85,0.7822,
TCGA-D1-A1NX-01A,0.004,0.0,0.01,0.006,0.0,0.001,0.015,0.039,0.032,0.009,0.015,0.0,0.0,0.002,0.0,0.866,0.866,UCEC,,0.88,0.8281,0.65,0.9253,
TCGA-B5-A0JV-01A,0.008,0.0,0.015,0.004,0.001,0.0,0.003,0.028,0.012,0.004,0.011,0.0,0.0,0.0,0.0,0.913,0.913,UCEC,,0.85,,0.775,0.8801,
TCGA-AP-A5FX-01A,0.038,0.0,0.008,0.004,0.011,0.0,0.007,0.027,0.003,0.01,0.023,0.0,0.0,0.003,0.0,0.864,0.864,UCEC,0.9164,,0.6929,0.8,0.836,
TCGA-AJ-A3EK-01A,0.025,0.0,0.043,0.024,0.004,0.0,0.001,0.028,0.045,0.006,0.092,0.0,0.0,0.004,0.0,0.727,0.727,UCEC,0.833,,0.7132,0.85,0.7837,
TCGA-AX-A1C8-01A,0.006,0.0,0.002,0.006,0.0,0.0,0.001,0.015,0.034,0.009,0.02,0.0,0.001,0.001,0.0,0.905,0.905,UCEC,,0.71,0.9255,0.8,0.8361,
TCGA-AX-A0IU-01A,0.011,0.0,0.004,0.008,0.0,0.003,0.004,0.041,0.02,0.002,0.01,0.0,0.006,0.002,0.0,0.891,0.891,UCEC,,0.79,,0.725,0.8963,
TCGA-A5-A0R6-01A,0.005,0.0,0.011,0.008,0.003,0.0,0.01,0.056,0.057,0.012,0.011,0.0,0.001,0.001,0.0,0.825,0.825,UCEC,,0.47,,0.725,0.6664,
TCGA-BG-A0LX-01A,0.011,0.0,0.026,0.014,0.0,0.0,0.009,0.062,0.104,0.013,0.013,0.0,0.0,0.0,0.0,0.745,0.745,UCEC,,0.82,,0.875,0.915,
TCGA-B5-A11E-01A,0.017,0.0,0.032,0.007,0.009,0.0,0.003,0.026,0.028,0.005,0.014,0.0,0.0,0.003,0.0,0.856,0.856,UCEC,,0.81,0.8838,0.955,0.903,
TCGA-BG-A0W1-01A,0.008,0.0,0.003,0.003,0.0,0.0,0.0,0.052,0.003,0.007,0.033,0.0,0.001,0.0,0.0,0.889,0.889,UCEC,,0.88,0.8942,0.7,0.9105,
TCGA-AP-A05N-01A,0.01,0.0,0.007,0.001,0.0,0.0,0.0,0.039,0.073,0.019,0.011,0.0,0.0,0.0,0.0,0.84,0.84,UCEC,,0.91,,0.7,0.8956,
TCGA-BS-A0U5-01A,0.008,0.0,0.008,0.001,0.005,0.0,0.011,0.039,0.035,0.0,0.007,0.0,0.0,0.001,0.0,0.885,0.885,UCEC,,0.76,0.8209,0.75,0.8243,
TCGA-QF-A5YT-01A,0.008,0.0,0.007,0.003,0.002,0.0,0.002,0.035,0.032,0.005,0.007,0.0,0.0,0.0,0.0,0.897,0.897,UCEC,0.9559,,0.8925,0.9,0.9253,
TCGA-AJ-A5DV-01A,0.029,0.0,0.006,0.0,0.0,0.0,0.017,0.029,0.0,0.0,0.058,0.0,0.0,0.009,0.0,0.851,0.851,UCEC,0.9221,,0.7426,0.75,0.7322,
TCGA-AX-A3G3-01A,0.021,0.0,0.03,0.059,0.008,0.001,0.018,0.029,0.027,0.013,0.119,0.001,0.001,0.003,0.0,0.672,0.672,UCEC,0.7557,0.65,0.7924,0.97,0.785,
TCGA-EY-A210-01A,0.026,0.006,0.047,0.004,0.02,0.0,0.019,0.016,0.019,0.008,0.088,0.0,0.004,0.003,0.001,0.737,0.737,UCEC,0.8513,0.87,0.9025,0.95,0.8643,
TCGA-EY-A1GO-01A,0.003,0.0,0.001,0.002,0.0,0.0,0.0,0.025,0.013,0.0,0.0,0.0,0.0,0.002,0.0,0.952,0.952,UCEC,0.9885,0.96,0.8633,0.8,0.9345,
TCGA-QS-A8F1-01A,0.024,0.0,0.001,0.002,0.0,0.004,0.003,0.02,0.066,0.011,0.023,0.0,0.001,0.001,0.0,0.842,0.842,UCEC,0.9279,,0.8571,0.7,0.8669,
TCGA-AJ-A2QK-01A,0.041,0.006,0.036,0.017,0.017,0.011,0.016,0.058,0.095,0.021,0.048,0.001,0.001,0.004,0.0,0.629,0.629,UCEC,,0.47,0.6984,0.6,0.6445,
TCGA-AJ-A3BI-01A,0.032,0.0,0.026,0.012,0.0,0.0,0.003,0.014,0.003,0.004,0.026,0.0,0.001,0.0,0.0,0.879,0.879,UCEC,0.8644,0.81,0.8286,0.85,0.8299,
TCGA-AX-A064-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.007,0.03,0.027,0.004,0.015,0.0,0.0,0.002,0.0,0.912,0.912,UCEC,,0.75,,0.91,0.788,
TCGA-AP-A053-01A,0.005,0.0,0.012,0.009,0.002,0.0,0.01,0.034,0.021,0.006,0.007,0.0,0.0,0.002,0.0,0.892,0.892,UCEC,,0.92,,0.84,0.8733,
TCGA-DI-A1NO-01A,0.004,0.0,0.007,0.001,0.0,0.0,0.005,0.017,0.005,0.007,0.009,0.0,0.0,0.001,0.0,0.943,0.943,UCEC,,0.95,0.8483,0.8,0.8565,
TCGA-FI-A3PX-01A,0.006,0.0,0.011,0.005,0.0,0.0,0.001,0.033,0.004,0.009,0.005,0.0,0.0,0.002,0.0,0.924,0.924,UCEC,0.9807,0.94,0.9509,0.9,0.9806,
TCGA-BS-A0V4-01A,0.013,0.0,0.004,0.0,0.0,0.0,0.0,0.048,0.013,0.014,0.0,0.0,0.0,0.0,0.0,0.908,0.908,UCEC,0.8984,0.78,0.5338,0.75,0.8766,
TCGA-AP-A1DQ-01A,0.001,0.0,0.018,0.002,0.024,0.0,0.013,0.059,0.067,0.004,0.016,0.0,0.0,0.003,0.0,0.793,0.793,UCEC,,0.58,0.794,0.7,0.7129,
TCGA-AP-A1E0-01A,0.002,0.0,0.023,0.007,0.0,0.0,0.008,0.04,0.051,0.001,0.005,0.0,0.0,0.0,0.0,0.863,0.863,UCEC,,0.37,0.9204,0.85,0.836,
TCGA-A5-A0GM-01A,0.013,0.0,0.003,0.001,0.0,0.0,0.005,0.043,0.047,0.023,0.008,0.0,0.0,0.0,0.0,0.857,0.857,UCEC,,,,0.875,0.7019,
TCGA-AX-A0J0-01A,0.003,0.0,0.021,0.006,0.0,0.0,0.003,0.015,0.023,0.0,0.02,0.0,0.0,0.0,0.0,0.91,0.91,UCEC,,0.9,0.9078,0.9,0.9265,
TCGA-BS-A0VI-01A,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.024,0.137,0.028,0.004,0.0,0.0,0.0,0.0,0.8,0.8,UCEC,,0.79,0.9762,0.7,0.912,
TCGA-FI-A3PV-01A,0.005,0.0,0.004,0.0,0.001,0.0,0.001,0.026,0.018,0.0,0.01,0.0,0.0,0.0,0.0,0.934,0.934,UCEC,0.9854,,0.9338,0.65,0.957,
TCGA-D1-A17N-01A,0.029,0.0,0.034,0.011,0.016,0.001,0.025,0.082,0.16,0.035,0.032,0.0,0.002,0.002,0.0,0.57,0.57,UCEC,,,0.783,0.8,0.618,
TCGA-PG-A916-01A,0.027,0.0,0.001,0.003,0.001,0.0,0.007,0.031,0.011,0.001,0.017,0.0,0.0,0.002,0.0,0.9,0.9,UCEC,0.9365,,0.8673,0.7,0.8806,
TCGA-BS-A0U9-01B,0.007,0.0,0.015,0.012,0.0,0.0,0.002,0.021,0.011,0.011,0.017,0.0,0.0,0.004,0.0,0.9,0.9,UCEC,,0.83,0.8705,0.8,0.8826,
