,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-78-7156-01A,0.008,0.0,0.0,0.006,0.0,0.0,0.893,0.007,0.032,0.002,0.035,0.014,0.002,0.001,0.0,0.0,LUAD,0.9013,0.8,0.8776,0.8,0.8909,
TCGA-05-5420-01A,0.118,0.001,0.037,0.014,0.004,0.0,0.432,0.064,0.019,0.065,0.013,0.22,0.003,0.003,0.004,0.003,LUAD,0.4566,0.25,0.3855,0.55,0.3563,
TCGA-55-6642-01A,0.122,0.001,0.019,0.033,0.003,0.0,0.427,0.002,0.048,0.242,0.024,0.073,0.004,0.0,0.002,0.0,LUAD,0.582,0.36,0.5626,0.8,0.5125,
TCGA-78-7149-01A,0.039,0.0,0.004,0.001,0.0,0.0,0.75,0.014,0.089,0.03,0.045,0.021,0.003,0.003,0.001,0.0,LUAD,0.8547,0.59,0.7988,0.75,0.7983,
TCGA-05-4418-01A,0.064,0.001,0.027,0.009,0.0,0.0,0.7,0.008,0.033,0.047,0.009,0.094,0.001,0.0,0.006,0.0,LUAD,0.7182,0.52,,0.7,0.656,
TCGA-05-4422-01A,0.081,0.001,0.026,0.023,0.014,0.0,0.656,0.031,0.026,0.009,0.013,0.118,0.0,0.0,0.001,0.0,LUAD,0.7567,0.62,,0.7,0.7019,
TCGA-78-7146-01A,0.001,0.0,0.004,0.028,0.0,0.0,0.823,0.003,0.025,0.017,0.006,0.088,0.002,0.0,0.001,0.0,LUAD,0.8609,0.68,0.7416,0.8,0.7694,
TCGA-86-A4P8-01A,0.007,0.0,0.027,0.0,0.037,0.001,0.235,0.06,0.182,0.066,0.057,0.303,0.009,0.014,0.002,0.001,LUAD,0.4525,,0.5572,0.6,0.5144,
TCGA-67-6217-01A,0.051,0.009,0.036,0.002,0.025,0.0,0.548,0.081,0.064,0.074,0.012,0.094,0.002,0.0,0.001,0.001,LUAD,0.6995,0.25,0.5905,0.575,0.578,
TCGA-78-8640-01A,0.038,0.0,0.004,0.014,0.0,0.0,0.796,0.003,0.016,0.01,0.003,0.116,0.0,0.0,0.001,0.0,LUAD,0.8504,,0.6543,0.7,0.7109,
TCGA-44-7670-01A,0.008,0.006,0.012,0.01,0.006,0.0,0.785,0.003,0.05,0.032,0.018,0.062,0.003,0.0,0.003,0.0,LUAD,0.9277,0.5,0.8134,,0.7263,
TCGA-49-AARO-01A,0.022,0.011,0.033,0.014,0.008,0.0,0.482,0.079,0.064,0.129,0.021,0.127,0.005,0.004,0.002,0.001,LUAD,0.585,,,0.65,0.5745,
TCGA-75-7030-01A,0.035,0.008,0.034,0.0,0.009,0.0,0.364,0.065,0.075,0.339,0.014,0.046,0.009,0.0,0.001,0.001,LUAD,0.6122,,0.6285,0.6,0.5982,
TCGA-50-5941-01A,0.031,0.009,0.057,0.023,0.015,0.0,0.495,0.069,0.055,0.08,0.01,0.147,0.005,0.0,0.002,0.001,LUAD,0.5338,0.23,0.4836,0.71,0.381,
TCGA-49-AARR-01A,0.034,0.018,0.024,0.003,0.02,0.0,0.386,0.028,0.164,0.087,0.081,0.138,0.009,0.005,0.004,0.001,LUAD,0.6546,,,0.7,0.6664,
TCGA-J2-8192-01A,0.013,0.0,0.036,0.003,0.006,0.0,0.367,0.073,0.04,0.269,0.006,0.177,0.007,0.0,0.001,0.001,LUAD,0.4958,0.4,0.5931,0.735,0.5494,
TCGA-64-5779-01A,0.135,0.017,0.044,0.004,0.01,0.0,0.456,0.013,0.05,0.213,0.041,0.015,0.001,0.0,0.001,0.0,LUAD,0.7218,0.44,0.5343,0.75,0.6064,
TCGA-62-A46O-01A,0.013,0.0,0.0,0.001,0.0,0.0,0.959,0.0,0.006,0.008,0.004,0.009,0.0,0.0,0.0,0.0,LUAD,0.9797,,0.9157,0.93,0.9357,
TCGA-50-8459-01A,0.022,0.014,0.04,0.0,0.005,0.0,0.163,0.063,0.046,0.402,0.02,0.216,0.007,0.0,0.001,0.001,LUAD,0.3987,,0.5879,0.675,0.5505,
TCGA-86-A4JF-01A,0.03,0.0,0.007,0.022,0.0,0.0,0.716,0.015,0.06,0.01,0.016,0.118,0.003,0.0,0.001,0.0,LUAD,0.7564,,0.5853,0.9,0.6573,
TCGA-05-4249-01A,0.017,0.0,0.034,0.0,0.006,0.0,0.636,0.096,0.053,0.056,0.009,0.082,0.007,0.0,0.002,0.001,LUAD,0.7271,0.49,,0.8,0.64,
TCGA-J2-A4AG-01A,0.019,0.021,0.04,0.003,0.016,0.0,0.521,0.08,0.087,0.117,0.014,0.076,0.003,0.001,0.002,0.001,LUAD,0.6549,,0.5381,0.65,0.5169,
TCGA-44-7671-01A,0.016,0.0,0.007,0.0,0.0,0.0,0.773,0.007,0.045,0.077,0.023,0.044,0.007,0.0,0.001,0.0,LUAD,0.8345,0.67,0.8661,,0.7982,
TCGA-44-6774-01A,0.026,0.0,0.033,0.0,0.0,0.0,0.24,0.009,0.091,0.446,0.024,0.122,0.005,0.0,0.001,0.0,LUAD,0.5131,0.36,0.5934,0.61,0.5043,
TCGA-50-5066-01A,0.079,0.003,0.02,0.024,0.009,0.0,0.52,0.009,0.023,0.104,0.017,0.186,0.002,0.0,0.002,0.0,LUAD,0.4861,0.29,0.4309,0.65,0.4019,
TCGA-50-6594-01A,0.012,0.0,0.018,0.008,0.0,0.0,0.783,0.003,0.023,0.021,0.004,0.119,0.006,0.001,0.001,0.0,LUAD,0.8175,0.61,0.7088,0.875,0.7413,
TCGA-44-8119-01A,0.047,0.0,0.028,0.009,0.003,0.0,0.523,0.002,0.047,0.233,0.015,0.086,0.002,0.0,0.004,0.0,LUAD,0.6601,0.55,0.4397,0.7,0.5584,
TCGA-49-AAR2-01A,0.119,0.0,0.015,0.009,0.0,0.0,0.725,0.009,0.019,0.009,0.028,0.061,0.0,0.001,0.004,0.0,LUAD,0.8215,,0.4771,0.8,0.5942,
TCGA-44-2666-01B,0.042,0.007,0.002,0.053,0.0,0.0,0.637,0.014,0.011,0.136,0.044,0.002,0.046,0.0,0.004,0.0,LUAD,,,0.8024,0.8,0.7523,
TCGA-44-6779-01A,0.006,0.001,0.025,0.066,0.001,0.0,0.55,0.007,0.077,0.076,0.007,0.178,0.005,0.001,0.002,0.0,LUAD,0.5637,0.45,0.5786,0.85,0.5646,
TCGA-86-8669-01A,0.059,0.0,0.022,0.0,0.008,0.0,0.714,0.025,0.048,0.019,0.03,0.075,0.0,0.0,0.001,0.0,LUAD,0.7917,,0.6872,0.8,0.6974,
TCGA-05-5715-01A,0.011,0.0,0.023,0.0,0.001,0.0,0.621,0.008,0.045,0.086,0.006,0.189,0.007,0.0,0.001,0.0,LUAD,0.6889,0.74,0.757,0.725,0.6809,
TCGA-69-A59K-01A,0.059,0.001,0.027,0.02,0.008,0.0,0.595,0.02,0.06,0.064,0.022,0.119,0.003,0.0,0.001,0.0,LUAD,0.7867,,0.6166,0.97,0.6573,
TCGA-55-A491-01A,0.04,0.003,0.025,0.01,0.006,0.0,0.614,0.007,0.046,0.062,0.015,0.165,0.003,0.0,0.002,0.0,LUAD,0.7008,,0.6197,0.65,0.6043,
TCGA-71-8520-01A,0.016,0.0,0.022,0.001,0.0,0.0,0.615,0.016,0.074,0.169,0.002,0.078,0.005,0.0,0.001,0.0,LUAD,0.7557,,0.7732,0.775,0.6788,
TCGA-91-8496-01A,0.002,0.0,0.018,0.0,0.004,0.0,0.581,0.075,0.049,0.029,0.02,0.204,0.007,0.005,0.003,0.001,LUAD,0.6494,,0.8147,0.575,0.7913,
TCGA-69-8254-01A,0.048,0.0,0.025,0.001,0.01,0.0,0.672,0.053,0.025,0.058,0.005,0.093,0.007,0.001,0.001,0.001,LUAD,0.7822,0.52,0.6906,0.65,0.693,
TCGA-95-A4VP-01A,0.043,0.01,0.028,0.001,0.009,0.0,0.59,0.03,0.125,0.046,0.068,0.044,0.0,0.0,0.005,0.001,LUAD,0.7191,,0.5397,0.7,0.6291,
TCGA-95-8039-01A,0.005,0.0,0.053,0.004,0.005,0.0,0.599,0.096,0.062,0.06,0.009,0.099,0.004,0.001,0.001,0.001,LUAD,0.6986,0.45,0.645,0.7,0.5954,
TCGA-86-8076-01A,0.057,0.013,0.035,0.016,0.025,0.0,0.523,0.076,0.056,0.086,0.011,0.096,0.003,0.0,0.003,0.001,LUAD,0.6311,0.24,0.4265,0.6,0.45,
TCGA-44-2659-01A,0.056,0.001,0.026,0.0,0.044,0.0,0.503,0.044,0.049,0.138,0.009,0.125,0.003,0.0,0.001,0.001,LUAD,0.6325,0.41,,0.675,0.5517,
TCGA-55-8203-01A,0.086,0.015,0.035,0.018,0.003,0.0,0.634,0.028,0.039,0.085,0.009,0.045,0.001,0.0,0.002,0.001,LUAD,0.7439,0.38,0.5794,0.75,0.5405,
TCGA-MP-A5C7-01A,0.014,0.0,0.003,0.008,0.0,0.0,0.852,0.024,0.033,0.018,0.042,0.005,0.0,0.001,0.002,0.0,LUAD,0.9392,,0.8063,0.8,0.8071,
TCGA-78-7220-01A,0.001,0.0,0.016,0.007,0.001,0.0,0.834,0.001,0.047,0.026,0.033,0.03,0.001,0.0,0.002,0.0,LUAD,0.9161,0.61,0.7405,0.825,0.7356,
TCGA-44-3917-01B,0.031,0.017,0.01,0.092,0.005,0.0,0.675,0.021,0.028,0.072,0.013,0.027,0.001,0.0,0.007,0.0,LUAD,,,0.5436,0.75,0.6114,
TCGA-78-7153-01A,0.031,0.0,0.006,0.002,0.007,0.0,0.842,0.019,0.025,0.022,0.015,0.03,0.001,0.0,0.0,0.0,LUAD,0.8796,0.73,0.8005,0.675,0.8237,
TCGA-55-7910-01A,0.077,0.0,0.007,0.002,0.0,0.0,0.779,0.001,0.028,0.038,0.04,0.021,0.0,0.0,0.006,0.0,LUAD,0.8618,0.58,0.7374,0.75,0.7195,
TCGA-64-5778-01A,0.03,0.01,0.034,0.032,0.014,0.0,0.676,0.052,0.017,0.014,0.006,0.112,0.0,0.0,0.001,0.0,LUAD,0.6969,0.42,0.5739,0.75,0.58,
TCGA-55-7815-01A,0.015,0.011,0.059,0.0,0.019,0.001,0.545,0.013,0.028,0.159,0.003,0.14,0.004,0.0,0.002,0.001,LUAD,0.6085,0.29,0.5086,0.8,0.4681,
TCGA-55-6985-01A,0.031,0.001,0.031,0.015,0.015,0.0,0.555,0.052,0.066,0.126,0.013,0.084,0.005,0.002,0.002,0.001,LUAD,0.6408,0.38,0.573,0.6,0.5233,
TCGA-69-7761-01A,0.062,0.004,0.042,0.024,0.026,0.0,0.525,0.048,0.016,0.108,0.004,0.131,0.007,0.0,0.001,0.001,LUAD,0.5999,0.23,0.4686,0.55,0.4103,
TCGA-MN-A4N4-01A,0.035,0.001,0.013,0.007,0.005,0.0,0.582,0.001,0.05,0.181,0.011,0.103,0.004,0.003,0.003,0.001,LUAD,0.7247,,0.6483,0.6,0.6214,
TCGA-55-6972-01A,0.003,0.0,0.0,0.002,0.0,0.0,0.96,0.008,0.008,0.0,0.017,0.001,0.0,0.001,0.001,0.0,LUAD,0.9826,0.91,0.8196,0.85,0.9048,
TCGA-49-6743-01A,0.031,0.001,0.022,0.016,0.001,0.0,0.636,0.001,0.057,0.11,0.013,0.103,0.006,0.0,0.003,0.001,LUAD,0.7237,0.27,0.544,0.775,0.5671,
TCGA-50-6597-01A,0.04,0.0,0.034,0.0,0.01,0.0,0.763,0.075,0.011,0.013,0.007,0.044,0.001,0.0,0.001,0.0,LUAD,0.7524,0.38,0.659,0.75,0.6542,
TCGA-55-A490-01A,0.031,0.0,0.022,0.003,0.002,0.0,0.679,0.02,0.035,0.05,0.024,0.13,0.002,0.0,0.001,0.0,LUAD,,,0.6508,0.9,0.6244,
TCGA-99-8032-01A,0.106,0.004,0.026,0.001,0.0,0.0,0.587,0.004,0.051,0.148,0.022,0.043,0.003,0.0,0.002,0.0,LUAD,0.7454,0.49,0.6366,0.6,0.6462,
TCGA-55-8299-01A,0.013,0.006,0.024,0.054,0.002,0.0,0.411,0.02,0.122,0.188,0.02,0.125,0.004,0.002,0.007,0.001,LUAD,0.4523,,0.4715,0.65,0.4137,
TCGA-64-1676-01A,0.029,0.0,0.006,0.014,0.0,0.0,0.668,0.023,0.027,0.033,0.006,0.192,0.002,0.0,0.001,0.001,LUAD,0.593,0.34,,0.875,0.4716,
TCGA-86-8279-01A,0.01,0.0,0.011,0.001,0.001,0.0,0.696,0.035,0.048,0.119,0.005,0.069,0.001,0.0,0.003,0.0,LUAD,0.7953,0.5,0.6832,0.8,0.6975,
TCGA-97-A4M5-01A,0.022,0.004,0.025,0.0,0.007,0.0,0.518,0.02,0.09,0.1,0.037,0.155,0.009,0.01,0.002,0.0,LUAD,0.6681,,0.6647,0.75,0.6407,
TCGA-78-7536-01A,0.016,0.0,0.01,0.034,0.0,0.0,0.769,0.001,0.012,0.022,0.008,0.123,0.0,0.0,0.003,0.0,LUAD,0.8105,0.78,0.7815,0.775,0.7846,
TCGA-55-8208-01A,0.046,0.015,0.046,0.015,0.009,0.0,0.375,0.023,0.063,0.14,0.011,0.241,0.003,0.002,0.008,0.001,LUAD,0.4072,0.17,0.4428,0.7,0.3242,
TCGA-95-7562-01A,0.022,0.001,0.027,0.015,0.005,0.0,0.743,0.01,0.028,0.036,0.005,0.105,0.001,0.0,0.001,0.0,LUAD,0.7756,0.55,0.7276,0.7,0.6951,
TCGA-MP-A4TK-01A,0.041,0.007,0.033,0.008,0.004,0.0,0.41,0.031,0.048,0.238,0.013,0.164,0.002,0.0,0.001,0.0,LUAD,0.5346,,0.6161,0.7,0.5836,
TCGA-49-6761-01A,0.019,0.004,0.018,0.043,0.002,0.0,0.732,0.021,0.045,0.03,0.005,0.077,0.002,0.0,0.002,0.001,LUAD,0.7429,0.3,0.5835,0.7,0.6033,
TCGA-50-6593-01A,0.016,0.0,0.025,0.002,0.0,0.0,0.555,0.051,0.05,0.137,0.011,0.146,0.005,0.0,0.001,0.0,LUAD,0.6359,0.3,0.65,0.75,0.5698,
TCGA-55-7728-01A,0.017,0.007,0.027,0.004,0.004,0.0,0.479,0.075,0.015,0.011,0.005,0.352,0.003,0.0,0.001,0.001,LUAD,0.5963,0.42,0.5593,0.65,0.539,
TCGA-86-8055-01A,0.026,0.001,0.033,0.001,0.002,0.0,0.475,0.006,0.046,0.237,0.008,0.157,0.004,0.002,0.002,0.0,LUAD,0.608,0.23,0.6137,0.6,0.4782,
TCGA-73-4668-01A,0.038,0.0,0.018,0.0,0.005,0.0,0.714,0.02,0.045,0.078,0.02,0.055,0.004,0.0,0.001,0.0,LUAD,0.8089,0.53,,0.8,0.6655,
TCGA-55-8090-01A,0.01,0.0,0.026,0.002,0.003,0.0,0.703,0.035,0.06,0.057,0.008,0.091,0.003,0.0,0.001,0.001,LUAD,0.7571,0.59,0.7421,0.75,0.7223,
TCGA-38-7271-01A,0.033,0.118,0.054,0.001,0.051,0.0,0.266,0.085,0.118,0.133,0.022,0.114,0.003,0.0,0.001,0.002,LUAD,0.3785,0.19,0.4235,0.7,0.3431,
TCGA-55-8514-01A,0.021,0.0,0.01,0.0,0.0,0.0,0.787,0.019,0.041,0.018,0.012,0.088,0.001,0.001,0.002,0.0,LUAD,0.8078,,0.5862,0.65,0.6573,
TCGA-50-5932-01A,0.017,0.0,0.002,0.0,0.0,0.0,0.859,0.006,0.019,0.019,0.017,0.058,0.001,0.0,0.0,0.0,LUAD,0.8793,0.84,0.8153,0.8,0.8322,
TCGA-95-A4VN-01A,0.006,0.002,0.021,0.056,0.002,0.0,0.607,0.076,0.088,0.024,0.02,0.093,0.004,0.0,0.001,0.001,LUAD,0.635,,0.4934,0.75,0.5148,
TCGA-86-7954-01A,0.01,0.001,0.053,0.014,0.012,0.0,0.536,0.045,0.051,0.058,0.013,0.199,0.004,0.001,0.004,0.0,LUAD,0.6143,0.27,0.5071,0.725,0.4711,
TCGA-91-A4BC-01A,0.092,0.001,0.018,0.083,0.057,0.0,0.376,0.005,0.054,0.167,0.048,0.094,0.002,0.0,0.003,0.001,LUAD,0.4706,,0.5072,0.7,0.3736,
TCGA-MP-A4TJ-01A,0.058,0.029,0.058,0.027,0.031,0.0,0.366,0.052,0.068,0.163,0.012,0.125,0.004,0.001,0.005,0.002,LUAD,0.4553,,0.4752,0.6,0.418,
TCGA-75-5126-01A,0.004,0.0,0.018,0.023,0.008,0.0,0.511,0.029,0.07,0.051,0.012,0.26,0.004,0.001,0.008,0.001,LUAD,0.5279,0.29,0.5423,0.325,0.4674,
TCGA-75-6211-01A,0.053,0.0,0.02,0.007,0.006,0.0,0.744,0.011,0.032,0.084,0.013,0.028,0.001,0.0,0.001,0.0,LUAD,0.843,0.39,0.4772,0.7,0.5327,
TCGA-62-A470-01A,0.009,0.0,0.001,0.001,0.0,0.0,0.78,0.005,0.031,0.006,0.043,0.124,0.0,0.0,0.0,0.0,LUAD,0.8671,,0.6343,0.8,0.7175,
TCGA-73-4677-01A,0.034,0.0,0.011,0.0,0.005,0.0,0.745,0.032,0.05,0.021,0.023,0.074,0.002,0.0,0.001,0.001,LUAD,0.8104,0.47,,0.85,0.7019,
TCGA-55-7911-01A,0.019,0.001,0.027,0.078,0.0,0.0,0.688,0.012,0.044,0.021,0.006,0.101,0.002,0.0,0.001,0.0,LUAD,0.6936,0.38,0.5589,0.8,0.5588,
TCGA-50-8460-01A,0.06,0.001,0.036,0.0,0.01,0.0,0.585,0.105,0.063,0.055,0.017,0.056,0.011,0.0,0.001,0.001,LUAD,0.6713,,0.5841,0.8,0.5551,
TCGA-55-6981-01A,0.022,0.005,0.024,0.0,0.002,0.0,0.706,0.035,0.073,0.057,0.009,0.059,0.005,0.0,0.001,0.0,LUAD,0.8072,0.27,0.5938,0.66,0.5575,
TCGA-44-8120-01A,0.017,0.0,0.023,0.0,0.015,0.0,0.56,0.054,0.099,0.126,0.033,0.064,0.005,0.0,0.004,0.0,LUAD,0.7375,0.53,0.6309,0.6,0.6556,
TCGA-55-8614-01A,0.023,0.001,0.02,0.0,0.013,0.0,0.653,0.026,0.049,0.15,0.021,0.036,0.003,0.0,0.004,0.0,LUAD,0.8002,,0.7221,0.75,0.7081,
TCGA-64-1677-01A,0.062,0.008,0.013,0.022,0.001,0.0,0.818,0.017,0.018,0.01,0.008,0.021,0.001,0.0,0.001,0.0,LUAD,0.8296,0.32,,0.925,0.7791,
TCGA-97-8552-01A,0.014,0.013,0.03,0.0,0.011,0.0,0.541,0.074,0.055,0.061,0.019,0.171,0.004,0.004,0.003,0.001,LUAD,0.6925,,0.7062,0.8,0.6412,
TCGA-69-8253-01A,0.023,0.0,0.013,0.0,0.0,0.0,0.768,0.042,0.068,0.019,0.019,0.044,0.001,0.0,0.002,0.0,LUAD,0.8476,0.39,0.7361,0.7,0.758,
TCGA-86-8668-01A,0.041,0.008,0.032,0.002,0.008,0.0,0.484,0.051,0.079,0.164,0.005,0.118,0.008,0.001,0.001,0.0,LUAD,0.6448,,0.7604,0.675,0.6406,
TCGA-86-8074-01A,0.013,0.0,0.036,0.012,0.001,0.0,0.586,0.037,0.051,0.142,0.004,0.113,0.003,0.0,0.001,0.0,LUAD,0.6777,0.51,0.6884,0.8,0.6097,
TCGA-69-7765-01A,0.041,0.005,0.028,0.002,0.008,0.0,0.457,0.038,0.072,0.215,0.014,0.115,0.002,0.0,0.001,0.001,LUAD,0.6036,0.38,0.5916,0.65,0.539,
TCGA-55-8092-01A,0.141,0.003,0.034,0.059,0.004,0.0,0.52,0.003,0.042,0.097,0.007,0.089,0.0,0.0,0.001,0.001,LUAD,0.6648,0.38,0.4971,0.65,0.5233,
TCGA-NJ-A4YQ-01A,0.092,0.035,0.031,0.024,0.027,0.0,0.554,0.021,0.025,0.042,0.003,0.142,0.002,0.0,0.002,0.002,LUAD,0.6275,,0.4272,0.65,0.4331,
TCGA-55-6983-01A,0.029,0.043,0.028,0.003,0.018,0.0,0.539,0.052,0.056,0.14,0.019,0.068,0.002,0.0,0.002,0.001,LUAD,0.6569,0.35,0.5839,0.6,0.5446,
TCGA-62-8394-01A,0.01,0.001,0.036,0.011,0.006,0.0,0.712,0.019,0.052,0.045,0.01,0.095,0.002,0.0,0.001,0.0,LUAD,0.8342,,0.7483,0.775,0.7622,
TCGA-44-2661-01A,0.046,0.01,0.048,0.005,0.021,0.0,0.388,0.083,0.045,0.103,0.011,0.222,0.013,0.001,0.005,0.001,LUAD,0.424,0.29,,0.725,0.4379,
TCGA-44-7659-01A,0.045,0.007,0.011,0.003,0.006,0.0,0.741,0.031,0.032,0.036,0.01,0.073,0.003,0.0,0.001,0.001,LUAD,0.8207,0.58,0.7776,0.6,0.74,
TCGA-55-6712-01A,0.024,0.014,0.03,0.031,0.02,0.0,0.542,0.044,0.044,0.097,0.01,0.137,0.006,0.0,0.001,0.001,LUAD,0.6148,0.29,0.5052,0.6,0.4532,
TCGA-05-4403-01A,0.008,0.0,0.025,0.001,0.0,0.0,0.64,0.018,0.036,0.054,0.014,0.197,0.005,0.001,0.001,0.0,LUAD,0.6871,0.46,,0.7,0.5991,
TCGA-97-7553-01A,0.02,0.004,0.031,0.013,0.019,0.0,0.341,0.044,0.12,0.081,0.022,0.28,0.011,0.002,0.012,0.001,LUAD,0.4782,0.3,0.5284,0.65,0.4474,
TCGA-78-8655-01A,0.008,0.0,0.019,0.014,0.005,0.0,0.618,0.047,0.057,0.065,0.01,0.15,0.004,0.0,0.001,0.001,LUAD,0.7021,,0.7674,0.6,0.6573,
TCGA-55-7724-01A,0.019,0.014,0.027,0.005,0.011,0.0,0.506,0.024,0.097,0.074,0.023,0.188,0.007,0.0,0.003,0.001,LUAD,0.5985,0.26,0.5783,0.65,0.5022,
TCGA-73-4659-01A,0.012,0.0,0.016,0.0,0.0,0.0,0.653,0.006,0.055,0.067,0.03,0.151,0.003,0.0,0.008,0.0,LUAD,0.717,0.33,,0.85,0.6262,
TCGA-50-6673-01A,0.028,0.0,0.024,0.0,0.002,0.0,0.606,0.025,0.078,0.113,0.015,0.104,0.004,0.0,0.001,0.001,LUAD,0.7484,0.35,0.6608,0.725,0.6361,
TCGA-78-7542-01A,0.008,0.0,0.03,0.022,0.0,0.0,0.865,0.011,0.016,0.004,0.0,0.04,0.003,0.0,0.001,0.0,LUAD,0.9017,0.36,0.5715,0.8,0.6054,
TCGA-38-4625-01A,0.016,0.002,0.015,0.016,0.0,0.0,0.691,0.002,0.049,0.04,0.017,0.142,0.005,0.0,0.004,0.0,LUAD,0.7476,0.35,,0.8,0.6678,
TCGA-55-7570-01A,0.031,0.0,0.007,0.009,0.0,0.0,0.812,0.001,0.023,0.069,0.008,0.037,0.003,0.0,0.001,0.0,LUAD,0.9318,0.57,0.5416,0.6,0.7034,
TCGA-69-7979-01A,0.013,0.0,0.004,0.006,0.0,0.0,0.802,0.004,0.022,0.078,0.008,0.058,0.001,0.001,0.002,0.0,LUAD,0.853,0.53,0.8225,0.65,0.7452,
TCGA-55-A4DF-01A,0.021,0.013,0.024,0.035,0.021,0.0,0.654,0.007,0.022,0.051,0.011,0.14,0.0,0.0,0.002,0.0,LUAD,0.759,,0.6257,0.65,0.6391,
TCGA-67-3773-01A,0.024,0.0,0.02,0.009,0.005,0.0,0.561,0.079,0.049,0.052,0.009,0.178,0.012,0.001,0.001,0.0,LUAD,0.626,0.69,,0.8,0.6599,
TCGA-55-7573-01A,0.03,0.032,0.04,0.01,0.012,0.0,0.52,0.077,0.058,0.109,0.01,0.094,0.005,0.0,0.001,0.001,LUAD,0.6836,0.33,0.7022,0.65,0.6328,
TCGA-50-5068-01A,0.044,0.006,0.021,0.017,0.005,0.0,0.572,0.101,0.03,0.061,0.012,0.125,0.003,0.001,0.001,0.0,LUAD,0.5419,0.24,0.4709,0.65,0.4018,
TCGA-49-AARN-01A,0.03,0.014,0.02,0.01,0.006,0.0,0.681,0.047,0.049,0.098,0.007,0.032,0.003,0.0,0.002,0.0,LUAD,0.8033,,,0.6,0.7562,
TCGA-78-7150-01A,0.006,0.0,0.017,0.009,0.0,0.0,0.767,0.0,0.019,0.133,0.013,0.034,0.002,0.0,0.0,0.0,LUAD,0.8601,0.46,0.7588,0.8,0.749,
TCGA-MP-A4TA-01A,0.026,0.0,0.021,0.022,0.0,0.0,0.709,0.005,0.032,0.051,0.019,0.109,0.002,0.0,0.002,0.0,LUAD,0.8094,,0.4251,0.8,0.5554,
TCGA-55-7907-01A,0.023,0.001,0.03,0.016,0.021,0.0,0.618,0.021,0.025,0.107,0.013,0.121,0.004,0.0,0.0,0.001,LUAD,0.6943,0.4,0.5874,0.65,0.5498,
TCGA-55-5899-01A,0.034,0.0,0.042,0.011,0.001,0.0,0.64,0.009,0.034,0.101,0.019,0.108,0.001,0.0,0.001,0.0,LUAD,0.7552,0.67,0.709,0.8,0.7421,
TCGA-55-7574-01A,0.042,0.05,0.044,0.015,0.021,0.001,0.339,0.036,0.142,0.184,0.031,0.089,0.004,0.0,0.002,0.001,LUAD,0.5072,0.19,0.4714,0.6,0.3431,
