,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-EL-A3TB-01A,0.012,0.0,0.005,0.0,0.002,0.0,0.002,0.103,0.043,0.029,0.036,0.0,0.002,0.001,0.0,0.763,0.763,THCA,0.8901,,0.9713,0.9,0.97,
TCGA-DJ-A2PS-01A,0.012,0.011,0.014,0.001,0.006,0.0,0.018,0.134,0.075,0.034,0.058,0.001,0.001,0.004,0.0,0.631,0.631,THCA,0.8501,,0.8938,0.7,0.8806,
TCGA-E8-A2EA-01A,0.03,0.001,0.023,0.005,0.015,0.0,0.027,0.061,0.106,0.01,0.158,0.0,0.001,0.0,0.0,0.561,0.561,THCA,0.6581,,0.7149,0.7,0.6998,
TCGA-DJ-A2Q1-01A,0.022,0.008,0.031,0.0,0.0,0.0,0.101,0.03,0.146,0.01,0.011,0.0,0.0,0.0,0.0,0.64,0.64,THCA,0.7392,,0.6956,0.8,0.677,
TCGA-DJ-A3VK-01A,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.191,0.018,0.068,0.042,0.002,0.008,0.007,0.0,0.657,0.657,THCA,0.8839,,0.98,0.95,0.8529,
TCGA-EM-A2CN-01A,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.004,0.057,0.002,0.0,0.001,0.0,0.0,0.887,0.887,THCA,0.9818,,1.0,0.9,0.9858,
TCGA-EM-A3FK-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.11,0.057,0.009,0.01,0.0,0.0,0.002,0.0,0.809,0.809,THCA,0.9521,,0.9938,1.0,0.9454,
TCGA-BJ-A0ZE-01A,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.007,0.006,0.0,0.0,0.0,0.0,0.911,0.911,THCA,0.9592,,0.9748,0.95,0.97,
TCGA-DJ-A3V4-01A,0.001,0.001,0.005,0.0,0.0,0.0,0.016,0.116,0.083,0.034,0.037,0.0,0.001,0.0,0.0,0.706,0.706,THCA,0.8661,,0.9693,0.7,0.8286,
TCGA-ET-A3BP-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.154,0.002,0.056,0.052,0.0,0.003,0.001,0.0,0.728,0.728,THCA,0.894,,0.9352,0.85,0.8666,
TCGA-DJ-A2PU-01A,0.005,0.0,0.01,0.0,0.001,0.0,0.006,0.202,0.04,0.054,0.073,0.0,0.003,0.001,0.0,0.604,0.604,THCA,0.854,,0.9495,0.95,0.8123,
TCGA-J8-A3O0-01A,0.009,0.0,0.001,0.002,0.003,0.0,0.006,0.137,0.027,0.034,0.058,0.0,0.001,0.001,0.0,0.722,0.722,THCA,0.9096,,0.9598,1.0,0.9253,
TCGA-EM-A3FP-01A,0.042,0.0,0.004,0.0,0.013,0.0,0.0,0.148,0.008,0.051,0.075,0.0,0.0,0.0,0.0,0.657,0.657,THCA,0.8104,,0.7933,0.8,0.7919,
TCGA-EM-A3FN-01A,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.062,0.004,0.0,0.0,0.0,0.0,0.755,0.755,THCA,0.9356,,0.9314,0.8,0.923,
TCGA-DJ-A2PW-01A,0.01,0.003,0.008,0.0,0.0,0.0,0.005,0.067,0.131,0.005,0.063,0.001,0.0,0.0,0.0,0.704,0.704,THCA,0.8523,,0.9156,0.85,0.9253,
TCGA-BJ-A0ZA-01A,0.071,0.0,0.001,0.0,0.004,0.0,0.001,0.153,0.002,0.05,0.068,0.0,0.003,0.002,0.0,0.646,0.646,THCA,0.9059,,0.9183,0.775,0.8827,
TCGA-EM-A2OV-01A,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.193,0.0,0.042,0.012,0.0,0.0,0.0,0.0,0.746,0.746,THCA,0.9558,,0.9144,0.8,0.9342,
TCGA-FY-A3R7-01A,0.012,0.001,0.019,0.0,0.008,0.0,0.008,0.178,0.084,0.05,0.056,0.0,0.001,0.002,0.0,0.582,0.582,THCA,0.8356,,0.9066,0.8,0.925,
TCGA-FK-A3S3-01A,0.007,0.0,0.003,0.0,0.004,0.0,0.002,0.148,0.029,0.061,0.02,0.0,0.002,0.001,0.0,0.723,0.723,THCA,0.898,,0.9219,1.0,0.943,
TCGA-EM-A1CS-01A,0.002,0.0,0.003,0.0,0.001,0.0,0.003,0.14,0.055,0.029,0.052,0.0,0.002,0.004,0.0,0.709,0.709,THCA,0.9074,,0.9615,0.8,0.9253,
TCGA-EL-A3T9-01A,0.0,0.0,0.026,0.0,0.0,0.0,0.058,0.046,0.259,0.005,0.023,0.001,0.0,0.007,0.0,0.574,0.574,THCA,0.7337,,0.7338,0.8,0.7219,
TCGA-BJ-A2N7-01A,0.005,0.0,0.001,0.0,0.002,0.0,0.0,0.107,0.018,0.044,0.033,0.0,0.002,0.001,0.0,0.787,0.787,THCA,0.9257,,1.0,0.85,0.9096,
TCGA-ET-A40S-01A,0.016,0.002,0.032,0.001,0.011,0.0,0.033,0.074,0.061,0.011,0.086,0.005,0.005,0.001,0.0,0.664,0.664,THCA,0.8127,,0.8149,0.9,0.7561,
TCGA-EL-A3ZO-01A,0.004,0.005,0.045,0.001,0.001,0.0,0.064,0.041,0.161,0.004,0.036,0.0,0.0,0.0,0.0,0.637,0.637,THCA,0.7111,,0.7864,0.8,0.7466,
TCGA-FE-A231-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.006,0.049,0.0,0.001,0.085,0.0,0.0,0.0,0.0,0.857,0.857,THCA,0.9195,,0.9809,0.97,0.9012,
TCGA-EL-A3GQ-01A,0.0,0.001,0.005,0.0,0.001,0.0,0.007,0.2,0.12,0.064,0.061,0.001,0.003,0.004,0.0,0.532,0.532,THCA,0.8183,,0.964,1.0,0.7638,
TCGA-E8-A437-01A,0.004,0.0,0.002,0.001,0.0,0.0,0.007,0.1,0.029,0.047,0.013,0.0,0.001,0.0,0.0,0.798,0.798,THCA,0.8988,,0.9363,0.75,0.8731,
TCGA-DE-A69K-01A,0.0,0.001,0.006,0.0,0.004,0.0,0.003,0.122,0.036,0.027,0.049,0.0,0.002,0.002,0.0,0.747,0.747,THCA,0.8813,,0.91,0.9,0.8493,
TCGA-DJ-A2PP-01A,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.046,0.003,0.0,0.001,0.003,0.0,0.768,0.768,THCA,0.9653,,0.9367,0.95,0.9604,
TCGA-FY-A4B0-01A,0.009,0.001,0.003,0.0,0.006,0.0,0.001,0.125,0.017,0.063,0.077,0.0,0.003,0.002,0.0,0.693,0.693,THCA,0.9058,,0.9046,0.65,0.9227,
TCGA-DJ-A3UK-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.181,0.038,0.039,0.072,0.0,0.003,0.003,0.0,0.658,0.658,THCA,0.8827,,0.9583,0.85,0.8512,
TCGA-BJ-A3PT-01A,0.012,0.0,0.01,0.0,0.007,0.0,0.017,0.142,0.052,0.05,0.077,0.0,0.003,0.0,0.0,0.629,0.629,THCA,0.794,,0.8458,0.9,0.7307,
TCGA-EM-A2CT-01A,0.02,0.0,0.001,0.0,0.0,0.0,0.0,0.126,0.007,0.06,0.025,0.0,0.002,0.001,0.0,0.759,0.759,THCA,0.941,,0.9211,1.0,0.9304,
TCGA-EL-A3D5-01A,0.013,0.0,0.0,0.0,0.005,0.0,0.0,0.141,0.0,0.065,0.002,0.0,0.002,0.0,0.0,0.77,0.77,THCA,0.9508,,0.9734,0.8,0.9436,
TCGA-EL-A3GV-01A,0.002,0.001,0.018,0.0,0.004,0.0,0.025,0.13,0.081,0.026,0.089,0.003,0.0,0.001,0.0,0.619,0.619,THCA,0.823,,0.8552,1.0,0.8646,
TCGA-BJ-A45I-01A,0.009,0.011,0.036,0.006,0.0,0.0,0.03,0.11,0.102,0.021,0.058,0.0,0.0,0.0,0.0,0.617,0.617,THCA,0.7437,,0.7853,0.75,0.7825,
TCGA-EM-A3AJ-01A,0.1,0.026,0.034,0.0,0.044,0.0,0.003,0.178,0.006,0.099,0.118,0.0,0.001,0.003,0.001,0.387,0.387,THCA,0.7244,,0.6535,0.85,0.6363,
TCGA-BJ-A2N9-01A,0.05,0.0,0.003,0.0,0.006,0.0,0.0,0.038,0.0,0.014,0.08,0.0,0.002,0.0,0.0,0.806,0.806,THCA,0.8702,,0.9436,0.8,0.836,
TCGA-KS-A4I7-01A,0.005,0.0,0.008,0.0,0.003,0.0,0.011,0.11,0.059,0.034,0.052,0.0,0.004,0.0,0.0,0.713,0.713,THCA,0.8713,,0.952,0.85,0.8358,
TCGA-KS-A4ID-01A,0.084,0.012,0.009,0.003,0.014,0.0,0.0,0.107,0.001,0.013,0.154,0.0,0.001,0.0,0.0,0.603,0.603,THCA,0.7531,,0.701,0.95,0.6834,
TCGA-FE-A230-01A,0.046,0.005,0.012,0.008,0.002,0.0,0.0,0.045,0.031,0.0,0.086,0.0,0.0,0.002,0.0,0.762,0.762,THCA,0.8351,,0.7482,0.95,0.7866,
TCGA-DJ-A2Q5-01A,0.036,0.094,0.043,0.007,0.021,0.0,0.015,0.104,0.091,0.028,0.092,0.001,0.002,0.003,0.0,0.461,0.461,THCA,0.6885,,0.7195,0.9,0.7051,
TCGA-EL-A4K2-01A,0.021,0.001,0.005,0.0,0.006,0.0,0.005,0.149,0.013,0.042,0.18,0.0,0.005,0.001,0.0,0.574,0.574,THCA,0.7991,,0.8482,0.8,0.8564,
TCGA-EL-A4K4-01A,0.0,0.0,0.008,0.0,0.0,0.0,0.007,0.058,0.232,0.007,0.1,0.0,0.0,0.0,0.0,0.588,0.588,THCA,0.7743,,0.885,0.8,0.836,
TCGA-EM-A22L-01A,0.024,0.0,0.0,0.0,0.002,0.0,0.0,0.158,0.005,0.052,0.017,0.0,0.0,0.005,0.0,0.735,0.735,THCA,0.9619,,0.9403,0.85,0.9588,
TCGA-DE-A0XZ-01A,0.042,0.026,0.029,0.007,0.014,0.001,0.009,0.123,0.055,0.035,0.088,0.0,0.004,0.01,0.0,0.557,0.557,THCA,0.7834,,0.8013,0.9,0.8013,
TCGA-EL-A3T7-01A,0.001,0.0,0.004,0.0,0.0,0.0,0.001,0.072,0.077,0.005,0.075,0.0,0.0,0.0,0.0,0.766,0.766,THCA,0.8701,,0.943,0.88,0.9678,
TCGA-EM-A3FR-01A,0.029,0.0,0.0,0.0,0.002,0.0,0.0,0.103,0.003,0.075,0.013,0.0,0.002,0.002,0.0,0.77,0.77,THCA,0.9435,,1.0,0.65,0.9337,
TCGA-ET-A2N0-01A,0.028,0.01,0.008,0.002,0.0,0.0,0.004,0.03,0.012,0.021,0.033,0.0,0.0,0.0,0.0,0.851,0.851,THCA,0.8613,,0.8867,0.95,0.8222,
TCGA-E8-A44K-01A,0.0,0.001,0.003,0.0,0.002,0.0,0.008,0.056,0.038,0.026,0.049,0.0,0.0,0.0,0.0,0.816,0.816,THCA,0.8534,,0.8863,0.85,0.9011,
TCGA-DJ-A4UW-01A,0.006,0.002,0.012,0.0,0.001,0.0,0.022,0.165,0.195,0.073,0.028,0.0,0.001,0.0,0.0,0.496,0.496,THCA,0.7941,,0.91,0.75,0.7913,
TCGA-EL-A3CO-01A,0.01,0.013,0.016,0.001,0.024,0.0,0.019,0.203,0.146,0.088,0.159,0.0,0.005,0.01,0.0,0.305,0.305,THCA,0.6198,,0.7633,0.9,0.7566,
TCGA-DE-A4MA-01A,0.004,0.0,0.009,0.0,0.0,0.0,0.014,0.013,0.008,0.004,0.026,0.0,0.0,0.0,0.0,0.921,0.921,THCA,0.8641,,0.9745,1.0,0.836,
TCGA-E8-A432-01A,0.0,0.0,0.01,0.0,0.006,0.0,0.01,0.188,0.107,0.056,0.072,0.001,0.001,0.0,0.0,0.548,0.548,THCA,0.8072,,0.8836,0.95,0.8806,
TCGA-BJ-A18Y-01A,0.009,0.0,0.001,0.0,0.001,0.0,0.0,0.162,0.03,0.055,0.047,0.0,0.004,0.003,0.0,0.687,0.687,THCA,0.9103,,0.9348,0.9,0.8887,
TCGA-DJ-A13X-01A,0.006,0.001,0.003,0.0,0.001,0.0,0.002,0.166,0.04,0.058,0.06,0.001,0.003,0.005,0.0,0.653,0.653,THCA,0.8883,,0.9346,0.9,0.8589,
TCGA-BJ-A190-01A,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.04,0.001,0.0,0.0,0.001,0.0,0.831,0.831,THCA,0.9789,,0.9997,0.85,0.9818,
TCGA-FE-A238-01A,0.007,0.0,0.007,0.001,0.0,0.0,0.003,0.084,0.008,0.03,0.05,0.0,0.001,0.0,0.0,0.808,0.808,THCA,0.8942,,0.8881,0.9,0.8668,
TCGA-FK-A3SB-01A,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.223,0.051,0.058,0.037,0.001,0.002,0.006,0.0,0.614,0.614,THCA,0.8898,,0.9044,0.9,0.9225,
TCGA-4C-A93U-01A,0.0,0.0,0.041,0.001,0.0,0.0,0.013,0.149,0.165,0.022,0.084,0.0,0.0,0.0,0.0,0.525,0.525,THCA,0.6809,,0.776,0.65,0.7466,
TCGA-EM-A3SY-01A,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.041,0.045,0.0,0.0,0.0,0.0,0.864,0.864,THCA,0.926,,0.91,1.0,0.91,
TCGA-EL-A4KG-01A,0.0,0.0,0.008,0.0,0.0,0.0,0.005,0.052,0.055,0.006,0.083,0.0,0.0,0.0,0.0,0.79,0.79,THCA,0.8225,,0.8339,1.0,0.836,
TCGA-DJ-A2PR-01A,0.01,0.003,0.017,0.007,0.013,0.0,0.007,0.109,0.037,0.016,0.043,0.0,0.0,0.004,0.0,0.735,0.735,THCA,0.8722,,0.9221,1.0,0.837,
TCGA-DJ-A3UP-01A,0.013,0.002,0.002,0.001,0.004,0.0,0.0,0.148,0.001,0.048,0.043,0.0,0.008,0.003,0.0,0.727,0.727,THCA,0.9211,,0.9967,0.75,0.9034,
TCGA-FE-A22Z-01A,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.05,0.095,0.002,0.033,0.0,0.0,0.0,0.0,0.811,0.811,THCA,0.8643,,0.9424,0.95,0.8262,
TCGA-E8-A242-01A,0.022,0.0,0.038,0.0,0.004,0.0,0.031,0.064,0.179,0.002,0.096,0.0,0.0,0.0,0.0,0.563,0.563,THCA,0.6984,,0.7258,0.7,0.7125,
TCGA-EM-A3AL-01A,0.017,0.0,0.001,0.0,0.002,0.0,0.0,0.248,0.0,0.132,0.017,0.0,0.002,0.001,0.0,0.579,0.579,THCA,0.9235,,0.9415,1.0,0.9661,
TCGA-ET-A3BN-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.092,0.036,0.014,0.021,0.0,0.0,0.002,0.0,0.834,0.834,THCA,0.9329,,0.9565,0.8,0.9194,
TCGA-E3-A3E5-01A,0.003,0.0,0.003,0.0,0.0,0.0,0.002,0.144,0.021,0.036,0.015,0.0,0.003,0.001,0.0,0.771,0.771,THCA,0.9174,,0.9705,0.85,0.8983,
TCGA-ET-A2N3-01B,0.031,0.0,0.0,0.0,0.001,0.0,0.0,0.141,0.0,0.052,0.002,0.0,0.003,0.001,0.0,0.767,0.767,THCA,0.9726,,1.0,0.95,0.9734,
TCGA-BJ-A2N8-01A,0.017,0.0,0.001,0.0,0.0,0.0,0.001,0.116,0.009,0.028,0.07,0.0,0.005,0.002,0.0,0.753,0.753,THCA,0.9167,,0.9422,0.8,0.8974,
TCGA-DJ-A3US-01A,0.045,0.033,0.032,0.005,0.044,0.0,0.032,0.135,0.031,0.042,0.086,0.0,0.003,0.004,0.0,0.509,0.509,THCA,0.7578,,0.775,0.75,0.7704,
TCGA-L6-A4EP-01A,0.001,0.0,0.007,0.001,0.001,0.0,0.004,0.07,0.038,0.03,0.028,0.0,0.001,0.0,0.0,0.819,0.819,THCA,0.9064,,0.95,0.95,0.8833,
TCGA-KS-A41L-01A,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.074,0.003,0.0,0.0,0.0,0.0,0.75,0.75,THCA,0.9604,,1.0,,0.9784,
TCGA-DJ-A1QH-01A,0.0,0.0,0.009,0.001,0.002,0.0,0.01,0.048,0.118,0.001,0.05,0.0,0.0,0.0,0.0,0.761,0.761,THCA,0.8612,,0.9281,0.8,0.822,
TCGA-DJ-A4V0-01A,0.085,0.047,0.031,0.001,0.045,0.0,0.019,0.131,0.076,0.05,0.096,0.0,0.003,0.009,0.0,0.405,0.405,THCA,0.7083,,0.7079,0.75,0.6145,
TCGA-EL-A3T0-01A,0.015,0.0,0.003,0.0,0.005,0.0,0.005,0.287,0.083,0.11,0.057,0.0,0.001,0.001,0.0,0.431,0.431,THCA,0.8011,,0.8754,0.6,0.8806,
TCGA-EL-A3H2-01A,0.019,0.0,0.001,0.0,0.004,0.0,0.0,0.153,0.0,0.033,0.028,0.0,0.006,0.004,0.0,0.751,0.751,THCA,0.9318,,0.9395,0.95,0.9179,
TCGA-DJ-A4V4-01A,0.0,0.001,0.004,0.0,0.0,0.0,0.011,0.099,0.066,0.038,0.02,0.0,0.0,0.0,0.0,0.76,0.76,THCA,0.884,,0.9112,0.75,0.853,
TCGA-EM-A4FO-01A,0.074,0.068,0.051,0.002,0.036,0.002,0.016,0.132,0.105,0.064,0.116,0.001,0.004,0.002,0.0,0.328,0.328,THCA,0.5816,,0.5754,0.8,0.5358,
TCGA-DO-A2HM-01B,0.019,0.104,0.053,0.002,0.037,0.012,0.064,0.105,0.071,0.02,0.17,0.004,0.006,0.015,0.001,0.316,0.316,THCA,0.5281,,0.3728,0.6,0.3697,
TCGA-DJ-A3V5-01A,0.0,0.0,0.01,0.0,0.0,0.0,0.026,0.076,0.167,0.006,0.023,0.0,0.0,0.0,0.0,0.691,0.691,THCA,0.8546,,0.9457,0.75,0.813,
TCGA-ET-A40P-01A,0.013,0.0,0.001,0.0,0.005,0.0,0.0,0.214,0.014,0.096,0.048,0.0,0.001,0.001,0.0,0.606,0.606,THCA,0.8553,,0.8988,0.95,0.8806,
TCGA-EL-A3GS-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.074,0.011,0.006,0.023,0.0,0.0,0.0,0.0,0.882,0.882,THCA,0.9309,,0.9624,1.0,0.9167,
TCGA-EL-A3H7-01A,0.026,0.0,0.023,0.001,0.007,0.0,0.034,0.08,0.165,0.006,0.026,0.0,0.0,0.0,0.0,0.631,0.631,THCA,0.7456,,0.8283,0.75,0.833,
TCGA-DJ-A3UT-01A,0.023,0.0,0.0,0.0,0.001,0.0,0.0,0.146,0.01,0.075,0.008,0.0,0.0,0.001,0.0,0.737,0.737,THCA,0.9463,,0.9423,0.9,0.9669,
TCGA-FE-A3PD-01A,0.013,0.0,0.008,0.0,0.009,0.0,0.004,0.103,0.023,0.031,0.037,0.0,0.002,0.0,0.0,0.767,0.767,THCA,0.8537,,0.9111,1.0,0.9303,
TCGA-E8-A436-01A,0.002,0.0,0.015,0.0,0.002,0.0,0.024,0.07,0.091,0.01,0.104,0.0,0.001,0.0,0.0,0.68,0.68,THCA,0.7998,,0.884,0.9,0.8984,
TCGA-DE-A3KN-01A,0.001,0.0,0.001,0.0,0.005,0.0,0.002,0.203,0.048,0.06,0.017,0.0,0.006,0.006,0.0,0.651,0.651,THCA,0.8839,,0.8951,1.0,0.8528,
TCGA-MK-A4N7-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.084,0.064,0.02,0.018,0.0,0.001,0.0,0.0,0.809,0.809,THCA,0.9162,,0.9494,0.8,0.97,
TCGA-EL-A3H4-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.089,0.035,0.012,0.015,0.0,0.0,0.0,0.0,0.846,0.846,THCA,0.9085,,0.9866,0.85,0.9432,
TCGA-DJ-A3VL-01A,0.084,0.008,0.015,0.0,0.025,0.0,0.0,0.137,0.015,0.053,0.108,0.0,0.007,0.001,0.0,0.546,0.546,THCA,0.7406,,0.809,1.0,0.8103,
TCGA-DJ-A2Q9-01A,0.014,0.074,0.056,0.001,0.005,0.0,0.124,0.091,0.197,0.03,0.062,0.003,0.001,0.015,0.001,0.325,0.325,THCA,0.5371,,0.5098,0.7,0.382,
TCGA-J8-A3YF-01A,0.044,0.001,0.015,0.001,0.01,0.0,0.002,0.09,0.052,0.015,0.075,0.0,0.002,0.0,0.0,0.693,0.693,THCA,0.7961,,0.7919,1.0,0.7466,
TCGA-BJ-A45D-01A,0.019,0.0,0.004,0.0,0.003,0.0,0.001,0.157,0.0,0.06,0.09,0.0,0.006,0.001,0.0,0.658,0.658,THCA,0.8532,,0.8009,1.0,0.8008,
TCGA-EM-A4FF-01A,0.018,0.0,0.005,0.002,0.0,0.0,0.002,0.078,0.029,0.026,0.07,0.0,0.0,0.0,0.0,0.77,0.77,THCA,0.8251,,0.8803,0.75,0.8941,
TCGA-EL-A4JX-01A,0.129,0.01,0.053,0.001,0.028,0.0,0.004,0.041,0.056,0.004,0.185,0.0,0.0,0.002,0.0,0.486,0.486,THCA,0.6442,,0.5563,0.8,0.5273,
TCGA-DJ-A3UZ-01A,0.024,0.031,0.012,0.002,0.016,0.0,0.014,0.157,0.056,0.051,0.037,0.0,0.003,0.005,0.0,0.59,0.59,THCA,0.8373,,0.8551,0.75,0.8628,
TCGA-EL-A4KD-01A,0.012,0.0,0.004,0.0,0.002,0.0,0.005,0.233,0.022,0.105,0.046,0.0,0.008,0.002,0.0,0.561,0.561,THCA,0.8423,,0.8584,1.0,0.7963,
TCGA-DE-A2OL-01A,0.015,0.0,0.001,0.0,0.003,0.0,0.0,0.166,0.008,0.054,0.01,0.0,0.001,0.003,0.0,0.738,0.738,THCA,0.9752,,1.0,0.85,0.9768,
TCGA-EL-A3CX-01A,0.0,0.0,0.003,0.0,0.003,0.0,0.003,0.025,0.079,0.022,0.089,0.0,0.0,0.0,0.0,0.775,0.775,THCA,0.9107,,0.9483,0.85,0.8892,
TCGA-EL-A4K1-01A,0.0,0.0,0.001,0.0,0.0,0.0,0.006,0.079,0.024,0.033,0.015,0.0,0.0,0.0,0.0,0.842,0.842,THCA,0.834,,0.9384,0.75,0.8806,
TCGA-DJ-A4UR-01A,0.025,0.0,0.001,0.0,0.001,0.0,0.0,0.153,0.015,0.069,0.023,0.0,0.001,0.001,0.0,0.71,0.71,THCA,0.8614,,0.8985,1.0,0.9155,
TCGA-DJ-A2QB-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.051,0.05,0.0,0.001,0.0,0.0,0.734,0.734,THCA,0.9297,,0.8686,1.0,0.8803,
TCGA-EL-A4JV-01A,0.023,0.0,0.0,0.0,0.004,0.0,0.0,0.168,0.011,0.07,0.021,0.0,0.004,0.006,0.0,0.692,0.692,THCA,0.9343,,0.9748,0.8,0.9213,
TCGA-ET-A3DV-01A,0.018,0.0,0.0,0.0,0.001,0.0,0.0,0.08,0.0,0.022,0.007,0.0,0.001,0.0,0.0,0.871,0.871,THCA,0.9789,,1.0,0.9,0.9818,
TCGA-E8-A434-01A,0.003,0.0,0.006,0.0,0.002,0.0,0.011,0.105,0.084,0.036,0.036,0.0,0.003,0.001,0.0,0.713,0.713,THCA,0.9028,,0.9487,0.7,0.8785,
TCGA-EM-A2P2-01A,0.006,0.0,0.0,0.001,0.0,0.0,0.0,0.101,0.038,0.045,0.011,0.0,0.0,0.002,0.0,0.795,0.795,THCA,0.9403,,0.9955,0.75,0.9294,
TCGA-EM-A1CV-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.009,0.035,0.074,0.0,0.002,0.003,0.0,0.739,0.739,THCA,0.9239,,0.9511,0.93,0.9074,
TCGA-ET-A2N5-01A,0.021,0.0,0.0,0.0,0.003,0.0,0.0,0.144,0.0,0.036,0.032,0.0,0.0,0.001,0.0,0.762,0.762,THCA,0.9339,,0.9213,0.95,0.9207,
TCGA-ET-A25M-01A,0.0,0.0,0.003,0.0,0.0,0.0,0.008,0.099,0.118,0.041,0.03,0.0,0.0,0.0,0.0,0.701,0.701,THCA,0.8706,,0.9661,0.7,0.8348,
