,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-ET-A25I-01A,0.054,0.0,0.001,0.003,0.0,0.0,0.0,0.148,0.0,0.03,0.052,0.0,0.0,0.0,0.0,0.713,0.713,THCA,0.8628,,0.8776,0.85,0.836,
TCGA-BJ-A2NA-01A,0.012,0.0,0.006,0.009,0.0,0.0,0.0,0.1,0.034,0.067,0.09,0.002,0.0,0.002,0.0,0.68,0.68,THCA,0.8618,,0.9172,0.7,0.9375,
TCGA-DJ-A3V0-01A,0.001,0.0,0.004,0.005,0.0,0.0,0.006,0.113,0.131,0.065,0.059,0.002,0.0,0.0,0.0,0.613,0.613,THCA,0.8079,,0.9285,0.8,0.836,
TCGA-DJ-A3VB-01A,0.005,0.0,0.011,0.003,0.0,0.0,0.015,0.05,0.012,0.099,0.058,0.001,0.0,0.0,0.0,0.746,0.746,THCA,0.8396,,0.8971,1.0,0.7927,
TCGA-DJ-A2PV-01A,0.009,0.0,0.011,0.004,0.004,0.0,0.007,0.228,0.098,0.095,0.092,0.003,0.0,0.009,0.0,0.44,0.44,THCA,0.7981,,0.8889,1.0,0.8806,
TCGA-BJ-A3PR-01A,0.082,0.163,0.075,0.037,0.053,0.001,0.027,0.087,0.07,0.017,0.116,0.001,0.002,0.005,0.0,0.264,0.264,THCA,0.5148,,0.4314,0.8,0.3666,
TCGA-EL-A3CR-01A,0.008,0.0,0.016,0.003,0.0,0.001,0.003,0.099,0.18,0.025,0.205,0.001,0.0,0.001,0.0,0.459,0.459,THCA,0.6277,,0.8342,0.9,0.7913,
TCGA-ET-A25N-01A,0.001,0.0,0.002,0.001,0.001,0.0,0.0,0.136,0.012,0.111,0.062,0.007,0.0,0.008,0.0,0.658,0.658,THCA,0.8857,,0.9251,0.85,0.8553,
TCGA-EM-A1CT-01A,0.005,0.0,0.002,0.004,0.0,0.0,0.012,0.07,0.001,0.051,0.094,0.0,0.0,0.002,0.0,0.759,0.759,THCA,0.8605,,0.8682,0.93,0.8211,
TCGA-DE-A0Y3-01B,0.004,0.0,0.002,0.003,0.0,0.0,0.004,0.055,0.0,0.021,0.023,0.0,0.0,0.002,0.0,0.884,0.884,THCA,0.9388,,0.9678,0.99,0.9274,
TCGA-DJ-A2Q0-01A,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.05,0.034,0.0,0.0,0.0,0.0,0.747,0.747,THCA,0.9212,,0.8755,0.9,0.8885,
TCGA-FE-A239-01A,0.037,0.0,0.0,0.0,0.003,0.0,0.0,0.117,0.008,0.028,0.022,0.0,0.0,0.001,0.0,0.784,0.784,THCA,0.9794,,1.0,0.95,0.9826,
TCGA-EM-A2CQ-01A,0.026,0.0,0.002,0.0,0.0,0.0,0.004,0.149,0.0,0.059,0.018,0.0,0.0,0.001,0.0,0.741,0.741,THCA,0.9439,,0.8855,0.9,0.9003,
TCGA-EL-A3T6-01A,0.04,0.0,0.022,0.014,0.011,0.0,0.007,0.051,0.003,0.016,0.113,0.0,0.0,0.001,0.0,0.719,0.719,THCA,0.8053,,0.7271,0.9,0.7461,
TCGA-DE-A4M8-01A,0.153,0.01,0.042,0.036,0.038,0.003,0.016,0.123,0.075,0.049,0.134,0.001,0.002,0.006,0.0,0.312,0.312,THCA,0.5887,,0.5862,0.9,0.5484,
TCGA-FE-A235-01A,0.025,0.001,0.007,0.004,0.003,0.0,0.007,0.118,0.091,0.055,0.057,0.004,0.0,0.002,0.0,0.626,0.626,THCA,0.8459,,0.9055,0.85,0.8012,
TCGA-FE-A233-01A,0.003,0.0,0.003,0.003,0.0,0.0,0.001,0.091,0.003,0.058,0.032,0.0,0.0,0.002,0.0,0.803,0.803,THCA,0.9389,,0.9194,0.9,0.9342,
TCGA-EM-A4FN-01A,0.002,0.0,0.004,0.002,0.0,0.0,0.015,0.062,0.002,0.02,0.099,0.0,0.0,0.0,0.0,0.793,0.793,THCA,0.8495,,0.8311,0.8,0.8363,
TCGA-ET-A39N-01A,0.026,0.0,0.003,0.001,0.002,0.0,0.0,0.13,0.0,0.049,0.027,0.0,0.001,0.002,0.0,0.757,0.757,THCA,0.9203,,0.9977,0.75,0.9023,
TCGA-ET-A4KN-01A,0.134,0.0,0.03,0.012,0.0,0.0,0.003,0.011,0.083,0.0,0.113,0.0,0.0,0.0,0.0,0.613,0.613,THCA,0.6426,,0.6451,0.75,0.6177,
TCGA-BJ-A3EZ-01A,0.001,0.0,0.004,0.004,0.0,0.0,0.01,0.045,0.009,0.005,0.032,0.0,0.0,0.0,0.0,0.89,0.89,THCA,0.9093,,0.9796,0.9,0.8873,
TCGA-DJ-A3UR-01A,0.008,0.0,0.002,0.004,0.0,0.002,0.001,0.158,0.004,0.061,0.053,0.0,0.0,0.002,0.0,0.704,0.704,THCA,0.9003,,0.9506,0.98,0.97,
TCGA-FE-A236-01A,0.006,0.0,0.003,0.006,0.0,0.0,0.001,0.121,0.007,0.056,0.024,0.0,0.0,0.001,0.0,0.774,0.774,THCA,0.9282,,0.9141,0.85,0.913,
TCGA-ET-A2N4-01A,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.174,0.0,0.054,0.066,0.0,0.0,0.003,0.0,0.69,0.69,THCA,0.8973,,0.951,0.95,0.97,
TCGA-ET-A3BO-01A,0.032,0.0,0.038,0.024,0.001,0.0,0.017,0.086,0.046,0.058,0.097,0.001,0.001,0.003,0.0,0.598,0.598,THCA,0.7755,,0.835,0.9,0.836,
TCGA-FK-A4UB-01A,0.006,0.0,0.001,0.003,0.0,0.0,0.0,0.137,0.004,0.099,0.017,0.0,0.0,0.0,0.0,0.732,0.732,THCA,0.8969,,0.9545,0.95,0.8705,
TCGA-DJ-A13L-01A,0.03,0.002,0.035,0.013,0.013,0.001,0.039,0.064,0.127,0.049,0.118,0.002,0.001,0.002,0.0,0.506,0.506,THCA,0.6442,,0.6386,0.575,0.61,
TCGA-EL-A3ZQ-01A,0.073,0.0,0.005,0.006,0.0,0.0,0.009,0.046,0.013,0.077,0.055,0.0,0.001,0.0,0.0,0.715,0.715,THCA,0.8199,,0.8857,0.93,0.836,
TCGA-EL-A4K9-01A,0.008,0.0,0.015,0.004,0.0,0.001,0.012,0.209,0.017,0.078,0.082,0.005,0.0,0.004,0.0,0.564,0.564,THCA,0.8431,,0.8474,1.0,0.8554,
TCGA-ET-A25P-01A,0.016,0.0,0.004,0.004,0.004,0.0,0.001,0.2,0.007,0.096,0.03,0.008,0.0,0.004,0.0,0.626,0.626,THCA,0.9088,,0.9504,0.92,0.8867,
TCGA-EL-A3ZH-01A,0.03,0.0,0.001,0.001,0.001,0.0,0.001,0.109,0.0,0.051,0.034,0.0,0.0,0.003,0.0,0.769,0.769,THCA,0.9479,,0.9334,1.0,0.9397,
TCGA-EM-A4FU-01A,0.019,0.0,0.0,0.002,0.001,0.0,0.0,0.167,0.0,0.087,0.055,0.0,0.0,0.001,0.0,0.667,0.667,THCA,0.8835,,0.9226,0.8,0.8523,
TCGA-KS-A4IC-01A,0.009,0.0,0.005,0.006,0.0,0.0,0.004,0.079,0.005,0.084,0.07,0.0,0.0,0.001,0.0,0.736,0.736,THCA,0.8993,,0.9087,0.95,0.8738,
TCGA-CE-A481-01A,0.038,0.002,0.03,0.011,0.035,0.0,0.008,0.171,0.081,0.048,0.072,0.004,0.001,0.006,0.0,0.494,0.494,THCA,0.79,,0.8321,1.0,0.7913,
TCGA-EL-A3CT-01A,0.009,0.0,0.007,0.002,0.0,0.0,0.005,0.123,0.096,0.047,0.083,0.004,0.0,0.002,0.0,0.622,0.622,THCA,0.7932,,0.7534,0.85,0.745,
TCGA-DJ-A2QA-01A,0.019,0.0,0.003,0.004,0.0,0.0,0.0,0.11,0.068,0.05,0.039,0.0,0.0,0.0,0.0,0.706,0.706,THCA,0.8587,,0.9585,0.85,0.8186,
TCGA-FY-A40L-01A,0.009,0.0,0.004,0.006,0.0,0.0,0.009,0.067,0.045,0.034,0.081,0.0,0.0,0.001,0.0,0.743,0.743,THCA,0.8304,,0.914,0.95,0.7913,
TCGA-DO-A1K0-01A,0.001,0.0,0.002,0.004,0.0,0.0,0.004,0.116,0.002,0.047,0.045,0.001,0.0,0.004,0.0,0.775,0.775,THCA,0.9192,,0.9478,0.95,0.9008,
TCGA-EL-A3GW-01A,0.023,0.0,0.001,0.004,0.0,0.0,0.002,0.111,0.01,0.049,0.043,0.0,0.0,0.003,0.0,0.754,0.754,THCA,0.9498,,0.9703,0.9,0.9424,
TCGA-MK-A84Z-01A,0.017,0.0,0.0,0.002,0.001,0.0,0.0,0.238,0.001,0.101,0.015,0.0,0.0,0.001,0.0,0.623,0.623,THCA,0.9083,,0.9507,0.8,0.8859,
TCGA-EL-A3H1-01A,0.038,0.0,0.0,0.0,0.003,0.0,0.0,0.172,0.0,0.039,0.044,0.0,0.0,0.001,0.0,0.703,0.703,THCA,0.9457,,0.9698,0.85,0.9368,
TCGA-EL-A3ZK-01A,0.013,0.0,0.004,0.001,0.0,0.0,0.024,0.071,0.0,0.043,0.071,0.0,0.0,0.002,0.0,0.769,0.769,THCA,0.8774,,0.7964,1.0,0.8441,
TCGA-EL-A3GP-01A,0.003,0.0,0.013,0.0,0.0,0.0,0.015,0.085,0.277,0.024,0.245,0.006,0.0,0.004,0.0,0.326,0.326,THCA,0.5617,,0.7194,1.0,0.7019,
TCGA-ET-A40R-01A,0.044,0.011,0.02,0.004,0.003,0.0,0.011,0.141,0.029,0.065,0.073,0.0,0.001,0.003,0.0,0.595,0.595,THCA,0.8297,,0.8778,0.95,0.7793,
TCGA-DJ-A3UX-01A,0.033,0.004,0.016,0.009,0.007,0.0,0.009,0.116,0.061,0.069,0.066,0.0,0.0,0.002,0.0,0.606,0.606,THCA,0.8382,,0.8968,0.9,0.836,
TCGA-DJ-A1QQ-01A,0.015,0.0,0.015,0.004,0.001,0.0,0.005,0.139,0.091,0.045,0.057,0.003,0.0,0.005,0.0,0.617,0.617,THCA,0.8699,,0.9067,0.8,0.8339,
TCGA-EL-A3GY-01A,0.006,0.0,0.011,0.005,0.0,0.0,0.027,0.09,0.01,0.1,0.096,0.004,0.0,0.003,0.0,0.646,0.646,THCA,0.8576,,0.8597,0.9,0.8171,
TCGA-EL-A4K0-01A,0.008,0.0,0.022,0.011,0.0,0.007,0.021,0.106,0.164,0.055,0.071,0.007,0.0,0.007,0.0,0.519,0.519,THCA,0.7996,,0.9051,0.65,0.9232,
TCGA-IM-A3ED-01A,0.04,0.013,0.022,0.01,0.004,0.0,0.003,0.099,0.067,0.094,0.126,0.004,0.0,0.005,0.0,0.511,0.511,THCA,0.7915,,0.8305,0.85,0.8355,
TCGA-EL-A3GZ-01A,0.004,0.0,0.015,0.006,0.0,0.0,0.019,0.108,0.082,0.05,0.031,0.002,0.0,0.003,0.0,0.68,0.68,THCA,0.8739,,0.92,1.0,0.9253,
TCGA-DJ-A1QL-01A,0.021,0.0,0.0,0.001,0.005,0.0,0.0,0.228,0.001,0.041,0.021,0.0,0.003,0.003,0.0,0.676,0.676,THCA,0.9347,,0.9844,0.95,0.9218,
TCGA-DJ-A4V5-01A,0.014,0.001,0.055,0.008,0.025,0.001,0.042,0.112,0.068,0.046,0.074,0.006,0.001,0.005,0.0,0.545,0.545,THCA,0.7788,,0.7787,0.7,0.7747,
TCGA-EL-A3T3-01A,0.006,0.0,0.005,0.001,0.0,0.0,0.004,0.094,0.013,0.11,0.065,0.005,0.0,0.001,0.0,0.697,0.697,THCA,0.8863,,0.9416,1.0,0.9661,
TCGA-E3-A3E1-01A,0.01,0.0,0.007,0.004,0.0,0.0,0.005,0.067,0.007,0.054,0.079,0.0,0.0,0.001,0.0,0.765,0.765,THCA,0.8936,,0.8827,0.9,0.866,
TCGA-EL-A3ZN-01A,0.009,0.0,0.001,0.001,0.001,0.0,0.001,0.213,0.036,0.087,0.043,0.0,0.0,0.003,0.0,0.604,0.604,THCA,0.8736,,0.9336,0.85,0.8389,
TCGA-EL-A4KI-01A,0.023,0.0,0.001,0.002,0.0,0.0,0.0,0.106,0.001,0.05,0.016,0.0,0.0,0.0,0.0,0.799,0.799,THCA,0.9394,,1.0,0.94,0.9281,
TCGA-DJ-A2Q4-01A,0.011,0.0,0.007,0.007,0.0,0.0,0.005,0.104,0.017,0.089,0.042,0.0,0.0,0.002,0.0,0.717,0.717,THCA,0.8886,,0.9272,0.65,0.9493,
TCGA-IM-A4EB-01A,0.052,0.003,0.017,0.009,0.003,0.0,0.013,0.078,0.076,0.065,0.088,0.001,0.0,0.0,0.0,0.595,0.595,THCA,0.7707,,0.7578,0.85,0.7502,
TCGA-ET-A39M-01A,0.111,0.0,0.034,0.011,0.018,0.001,0.004,0.076,0.043,0.038,0.162,0.0,0.0,0.002,0.0,0.499,0.499,THCA,0.686,,0.7193,0.93,0.7049,
TCGA-EM-A2CU-01A,0.027,0.0,0.018,0.003,0.025,0.0,0.003,0.16,0.033,0.078,0.096,0.005,0.0,0.005,0.0,0.547,0.547,THCA,0.7734,,0.8388,0.9,0.836,
TCGA-E3-A3DZ-01A,0.022,0.0,0.002,0.004,0.0,0.001,0.0,0.189,0.006,0.06,0.012,0.0,0.0,0.003,0.0,0.7,0.7,THCA,0.9498,,0.9473,0.95,0.9424,
TCGA-ET-A3BW-01A,0.004,0.0,0.002,0.005,0.0,0.0,0.0,0.123,0.0,0.055,0.024,0.0,0.0,0.004,0.0,0.783,0.783,THCA,0.9363,,1.0,0.85,0.924,
TCGA-DE-A0Y2-01A,0.0,0.0,0.002,0.002,0.0,0.0,0.001,0.067,0.001,0.08,0.039,0.0,0.0,0.003,0.0,0.804,0.804,THCA,0.9154,,0.9481,0.97,0.9253,
TCGA-DJ-A3VF-01A,0.001,0.0,0.027,0.001,0.0,0.0,0.05,0.094,0.289,0.022,0.059,0.004,0.0,0.003,0.0,0.448,0.448,THCA,0.6742,,0.7671,1.0,0.5681,
TCGA-DJ-A3VA-01A,0.019,0.0,0.007,0.01,0.0,0.0,0.005,0.108,0.005,0.093,0.054,0.001,0.0,0.002,0.0,0.695,0.695,THCA,0.9141,,0.9042,0.75,0.8938,
TCGA-E3-A3E2-01A,0.039,0.072,0.043,0.029,0.013,0.001,0.018,0.118,0.05,0.041,0.075,0.001,0.001,0.004,0.0,0.495,0.495,THCA,0.7435,,0.8175,0.65,0.8203,
TCGA-DJ-A1QD-01A,0.006,0.0,0.003,0.005,0.0,0.0,0.005,0.088,0.029,0.132,0.049,0.003,0.0,0.001,0.0,0.679,0.679,THCA,0.9011,,0.8876,0.6,0.8806,
TCGA-J8-A3O1-01A,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.034,0.0,0.018,0.033,0.0,0.0,0.002,0.0,0.911,0.911,THCA,0.9651,,1.0,1.0,0.9632,
TCGA-DJ-A3V3-01A,0.059,0.0,0.015,0.015,0.014,0.0,0.003,0.137,0.026,0.064,0.084,0.001,0.001,0.002,0.0,0.578,0.578,THCA,0.8225,,0.8459,0.85,0.8537,
TCGA-DJ-A2Q2-01A,0.027,0.0,0.005,0.001,0.005,0.0,0.001,0.2,0.001,0.058,0.083,0.0,0.0,0.001,0.0,0.618,0.618,THCA,0.8676,,0.868,0.9,0.8307,
TCGA-KS-A41F-01A,0.017,0.0,0.002,0.004,0.0,0.0,0.0,0.064,0.007,0.017,0.032,0.0,0.0,0.0,0.0,0.858,0.858,THCA,0.9267,,0.9765,1.0,0.97,
TCGA-EL-A3N3-01A,0.059,0.0,0.018,0.01,0.0,0.0,0.016,0.072,0.053,0.034,0.099,0.0,0.0,0.003,0.0,0.636,0.636,THCA,0.7715,,0.7427,0.8,0.7323,
TCGA-GE-A2C6-01A,0.016,0.001,0.04,0.008,0.026,0.0,0.016,0.099,0.148,0.059,0.081,0.001,0.0,0.006,0.0,0.498,0.498,THCA,0.7487,,0.7533,0.8,0.7019,
TCGA-EL-A3D6-01A,0.015,0.0,0.012,0.001,0.0,0.0,0.02,0.062,0.045,0.061,0.048,0.001,0.0,0.0,0.0,0.735,0.735,THCA,0.7792,,0.7476,0.9,0.7382,
TCGA-DE-A7U5-01A,0.03,0.0,0.029,0.012,0.0,0.0,0.021,0.072,0.16,0.043,0.089,0.001,0.0,0.005,0.0,0.536,0.536,THCA,0.7344,,0.7402,0.95,0.7295,
TCGA-DJ-A3VJ-01A,0.016,0.0,0.024,0.008,0.008,0.0,0.008,0.146,0.059,0.052,0.048,0.004,0.0,0.002,0.0,0.624,0.624,THCA,0.8298,,0.7905,0.75,0.7886,
TCGA-EM-A4FQ-01A,0.016,0.0,0.005,0.004,0.0,0.0,0.005,0.058,0.01,0.047,0.076,0.001,0.0,0.0,0.0,0.779,0.779,THCA,0.83,,0.8625,0.75,0.7796,
TCGA-CE-A3MD-01A,0.011,0.0,0.007,0.008,0.0,0.0,0.009,0.166,0.025,0.073,0.063,0.001,0.001,0.002,0.0,0.634,0.634,THCA,0.8167,,0.8987,1.0,0.836,
TCGA-ET-A25R-01A,0.003,0.0,0.013,0.002,0.0,0.0,0.024,0.061,0.036,0.029,0.047,0.001,0.0,0.002,0.0,0.783,0.783,THCA,0.8595,,0.9522,0.85,0.8985,
TCGA-EM-A3AP-01A,0.023,0.0,0.003,0.001,0.0,0.0,0.0,0.187,0.001,0.103,0.078,0.001,0.0,0.003,0.0,0.6,0.6,THCA,0.9037,,0.8944,0.95,0.8806,
TCGA-EL-A4JZ-01A,0.02,0.0,0.041,0.015,0.022,0.0,0.017,0.122,0.122,0.06,0.119,0.001,0.0,0.004,0.0,0.456,0.456,THCA,0.6566,,0.7534,0.8,0.745,
TCGA-FE-A23A-01A,0.062,0.0,0.014,0.019,0.003,0.0,0.009,0.034,0.012,0.016,0.083,0.0,0.0,0.002,0.0,0.746,0.746,THCA,0.8101,,0.758,0.95,0.7526,
TCGA-BJ-A45K-01A,0.025,0.0,0.0,0.0,0.003,0.0,0.0,0.248,0.0,0.098,0.007,0.0,0.0,0.002,0.0,0.617,0.617,THCA,0.9536,,0.9946,0.8,0.9475,
TCGA-DJ-A1QE-01A,0.001,0.0,0.01,0.003,0.0,0.0,0.015,0.059,0.075,0.023,0.026,0.001,0.0,0.003,0.0,0.785,0.785,THCA,0.8851,,0.8971,0.8,0.8545,
TCGA-E8-A433-01A,0.014,0.0,0.014,0.003,0.0,0.0,0.021,0.078,0.104,0.05,0.057,0.0,0.0,0.0,0.0,0.659,0.659,THCA,0.8175,,0.9092,0.7,0.836,
TCGA-BJ-A18Z-01A,0.001,0.0,0.017,0.002,0.0,0.0,0.017,0.063,0.174,0.033,0.062,0.004,0.0,0.003,0.0,0.622,0.622,THCA,0.8118,,0.8152,0.7,0.7549,
TCGA-EL-A4K7-01A,0.008,0.0,0.001,0.002,0.0,0.0,0.003,0.025,0.006,0.01,0.02,0.0,0.0,0.0,0.0,0.925,0.925,THCA,0.947,,0.9899,0.8,0.9385,
TCGA-FY-A3W9-01A,0.016,0.0,0.001,0.0,0.001,0.0,0.0,0.133,0.0,0.031,0.02,0.0,0.0,0.003,0.0,0.793,0.793,THCA,0.9657,,1.0,1.0,0.97,
TCGA-EM-A22P-01A,0.025,0.079,0.047,0.01,0.029,0.006,0.041,0.153,0.174,0.064,0.073,0.007,0.001,0.01,0.001,0.281,0.281,THCA,0.592,,0.6507,0.65,0.6243,
TCGA-DJ-A2PX-01A,0.072,0.019,0.038,0.02,0.019,0.001,0.013,0.141,0.038,0.065,0.096,0.001,0.001,0.004,0.0,0.471,0.471,THCA,0.7255,,0.762,0.85,0.7551,
TCGA-J8-A3YD-01A,0.011,0.0,0.006,0.002,0.0,0.0,0.004,0.122,0.036,0.042,0.025,0.0,0.0,0.003,0.0,0.748,0.748,THCA,0.9385,,0.9737,0.9,0.927,
TCGA-EL-A3CV-01A,0.009,0.016,0.038,0.032,0.027,0.0,0.047,0.157,0.189,0.039,0.11,0.003,0.001,0.008,0.0,0.323,0.323,THCA,0.5647,,0.6324,0.7,0.6028,
TCGA-EL-A3CM-01A,0.001,0.001,0.005,0.002,0.0,0.0,0.015,0.129,0.149,0.033,0.042,0.0,0.0,0.002,0.0,0.619,0.619,THCA,0.8145,,0.8677,0.85,0.8793,
TCGA-ET-A40Q-01A,0.024,0.0,0.014,0.008,0.0,0.0,0.015,0.04,0.051,0.039,0.108,0.0,0.0,0.001,0.0,0.7,0.7,THCA,0.7842,,0.8282,0.95,0.7175,
TCGA-FK-A3SE-01A,0.007,0.0,0.005,0.001,0.001,0.0,0.008,0.106,0.044,0.083,0.03,0.006,0.0,0.002,0.0,0.704,0.704,THCA,0.9084,,0.9287,0.85,0.951,
TCGA-EM-A2OZ-01A,0.009,0.0,0.005,0.007,0.001,0.0,0.003,0.101,0.0,0.053,0.068,0.0,0.0,0.002,0.0,0.751,0.751,THCA,0.9253,,0.9219,0.85,0.9342,
TCGA-ET-A3DW-01A,0.002,0.0,0.005,0.004,0.0,0.0,0.013,0.025,0.0,0.005,0.041,0.001,0.0,0.0,0.0,0.905,0.905,THCA,0.9205,,0.9514,0.9,0.9253,
TCGA-H2-A421-01A,0.06,0.0,0.028,0.018,0.006,0.0,0.006,0.085,0.05,0.06,0.108,0.0,0.0,0.001,0.0,0.578,0.578,THCA,0.7483,,0.7445,0.8,0.7019,
TCGA-E8-A417-01A,0.031,0.0,0.004,0.016,0.0,0.0,0.005,0.054,0.0,0.039,0.096,0.0,0.001,0.001,0.0,0.754,0.754,THCA,0.8663,,0.9159,0.8,0.8806,
TCGA-EL-A3T2-01A,0.01,0.0,0.001,0.003,0.001,0.0,0.002,0.169,0.0,0.06,0.034,0.0,0.0,0.006,0.0,0.715,0.715,THCA,0.9572,,0.9849,1.0,0.9524,
TCGA-E3-A3E0-01A,0.014,0.0,0.01,0.012,0.001,0.0,0.0,0.118,0.005,0.054,0.079,0.003,0.0,0.002,0.0,0.702,0.702,THCA,0.8951,,0.9091,0.95,0.868,
TCGA-DJ-A3UW-01A,0.094,0.002,0.037,0.011,0.007,0.0,0.021,0.07,0.079,0.078,0.101,0.0,0.001,0.003,0.0,0.496,0.496,THCA,0.6968,,0.6343,0.75,0.605,
TCGA-DJ-A3VG-01A,0.021,0.0,0.0,0.001,0.002,0.0,0.0,0.18,0.008,0.094,0.025,0.0,0.0,0.002,0.0,0.666,0.666,THCA,0.9054,,0.996,0.8,0.97,
TCGA-BJ-A28V-01A,0.02,0.0,0.0,0.0,0.003,0.0,0.0,0.204,0.0,0.082,0.008,0.0,0.0,0.003,0.0,0.68,0.68,THCA,0.9692,,0.96,0.8,0.9687,
TCGA-EM-A2CJ-01A,0.023,0.0,0.001,0.0,0.001,0.0,0.0,0.115,0.001,0.053,0.029,0.0,0.0,0.002,0.0,0.774,0.774,THCA,0.9545,,0.9518,1.0,0.9488,
TCGA-EM-A22O-01A,0.006,0.0,0.0,0.006,0.0,0.0,0.001,0.055,0.0,0.008,0.042,0.0,0.0,0.0,0.0,0.882,0.882,THCA,0.9427,,0.9811,0.9,0.9327,
TCGA-E3-A3DY-01A,0.025,0.0,0.008,0.01,0.0,0.0,0.004,0.077,0.007,0.072,0.106,0.0,0.0,0.002,0.0,0.686,0.686,THCA,0.8637,,0.9184,0.95,0.836,
TCGA-BJ-A0ZH-01A,0.01,0.0,0.01,0.002,0.0,0.0,0.007,0.111,0.0,0.043,0.072,0.0,0.0,0.0,0.0,0.744,0.744,THCA,0.875,,0.8533,0.99,0.8623,
TCGA-BJ-A45J-01A,0.009,0.0,0.008,0.001,0.0,0.0,0.006,0.134,0.031,0.083,0.037,0.006,0.0,0.002,0.0,0.682,0.682,THCA,0.8897,,0.9276,0.8,0.8608,
TCGA-FY-A3I5-01B,0.031,0.018,0.002,0.002,0.004,0.0,0.001,0.074,0.011,0.054,0.052,0.0,0.0,0.003,0.0,0.746,0.746,THCA,0.8821,,0.8315,0.75,0.8368,
TCGA-E8-A413-01A,0.007,0.0,0.019,0.004,0.003,0.001,0.03,0.102,0.224,0.03,0.063,0.0,0.0,0.004,0.0,0.513,0.513,THCA,0.764,,0.8588,0.65,0.7913,
TCGA-FY-A3NM-01A,0.017,0.0,0.001,0.0,0.0,0.0,0.0,0.145,0.0,0.03,0.008,0.0,0.0,0.003,0.0,0.796,0.796,THCA,0.965,,1.0,1.0,0.963,
TCGA-FY-A2QD-01A,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.031,0.006,0.0,0.0,0.002,0.0,0.877,0.877,THCA,0.984,,1.0,0.95,0.9888,
TCGA-CE-A485-01A,0.005,0.0,0.027,0.003,0.011,0.002,0.017,0.207,0.155,0.075,0.072,0.008,0.0,0.008,0.0,0.409,0.409,THCA,0.746,,0.8502,1.0,0.836,
TCGA-DJ-A13S-01A,0.012,0.0,0.0,0.001,0.0,0.0,0.0,0.168,0.0,0.042,0.042,0.0,0.0,0.001,0.0,0.734,0.734,THCA,0.9336,,0.9042,0.98,0.9203,
TCGA-ET-A3DR-01A,0.01,0.0,0.007,0.0,0.0,0.0,0.002,0.15,0.052,0.051,0.019,0.001,0.0,0.003,0.0,0.703,0.703,THCA,0.9432,,0.939,0.9,0.9333,
TCGA-DJ-A13O-01A,0.045,0.009,0.017,0.009,0.015,0.002,0.016,0.055,0.045,0.09,0.078,0.0,0.001,0.002,0.0,0.616,0.616,THCA,0.8251,,0.7787,0.8,0.773,
TCGA-EM-A22N-01A,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.07,0.054,0.0,0.0,0.0,0.0,0.687,0.687,THCA,0.8913,,0.8405,0.92,0.8629,
TCGA-E8-A414-01A,0.01,0.007,0.033,0.006,0.007,0.001,0.025,0.131,0.197,0.054,0.074,0.006,0.0,0.011,0.0,0.436,0.436,THCA,0.7572,,0.7657,0.65,0.6808,
TCGA-ET-A3BU-01A,0.008,0.0,0.011,0.002,0.0,0.001,0.003,0.183,0.039,0.062,0.06,0.004,0.0,0.004,0.0,0.623,0.623,THCA,0.8817,,0.9276,0.7,0.8806,
TCGA-EL-A3ZT-01A,0.008,0.0,0.004,0.007,0.0,0.0,0.002,0.145,0.014,0.071,0.048,0.003,0.0,0.002,0.0,0.695,0.695,THCA,0.9044,,0.9212,0.8,0.8807,
TCGA-ET-A39S-01A,0.017,0.0,0.011,0.001,0.0,0.0,0.009,0.173,0.072,0.056,0.046,0.005,0.0,0.003,0.0,0.605,0.605,THCA,0.8866,,0.9482,0.8,0.8566,
TCGA-EM-A3O6-01A,0.025,0.0,0.001,0.0,0.001,0.0,0.0,0.233,0.0,0.079,0.012,0.0,0.0,0.0,0.0,0.649,0.649,THCA,0.9115,,0.8826,1.0,0.8968,
TCGA-ET-A3DU-01A,0.133,0.001,0.041,0.038,0.038,0.001,0.017,0.061,0.075,0.007,0.122,0.001,0.0,0.003,0.0,0.462,0.462,THCA,0.6255,,0.6275,0.65,0.5971,
TCGA-DJ-A1QN-01A,0.005,0.0,0.025,0.006,0.0,0.001,0.018,0.126,0.021,0.048,0.08,0.002,0.0,0.006,0.0,0.661,0.661,THCA,0.8696,,0.9198,0.9,0.8334,
TCGA-ET-A3DP-01A,0.006,0.0,0.011,0.004,0.0,0.001,0.026,0.129,0.044,0.088,0.072,0.003,0.0,0.008,0.0,0.608,0.608,THCA,0.8391,,0.8877,0.8,0.7921,
TCGA-FY-A3NN-01A,0.006,0.0,0.0,0.002,0.0,0.0,0.005,0.05,0.0,0.032,0.086,0.0,0.0,0.001,0.0,0.817,0.817,THCA,0.9151,,0.9152,0.8,0.8951,
