,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-C8-A278-01A,0.047,0.002,0.032,0.001,0.024,0.001,0.015,0.03,0.128,0.005,0.117,0.009,0.0,0.008,0.0,0.583,0.583,BRCA,0.5981,0.25,0.5715,0.6,0.498,
TCGA-A7-A425-01A,0.002,0.0,0.005,0.0,0.011,0.001,0.025,0.072,0.17,0.034,0.095,0.004,0.0,0.009,0.001,0.572,0.572,BRCA,0.7181,,0.8115,0.85,0.8133,
TCGA-E2-A15H-01A,0.008,0.001,0.001,0.005,0.002,0.001,0.014,0.029,0.134,0.007,0.031,0.001,0.0,0.0,0.0,0.766,0.766,BRCA,0.8727,0.54,,0.75,0.6749,
TCGA-A8-A06N-01A,0.002,0.0,0.0,0.002,0.0,0.0,0.004,0.027,0.0,0.011,0.023,0.001,0.0,0.001,0.0,0.93,0.93,BRCA,0.9755,0.83,,0.875,0.9499,
TCGA-E2-A570-01A,0.0,0.001,0.007,0.0,0.006,0.001,0.01,0.035,0.294,0.015,0.026,0.006,0.0,0.006,0.002,0.591,0.591,BRCA,0.7985,,0.8867,0.7,0.7913,
TCGA-BH-A1FL-01A,0.003,0.012,0.012,0.0,0.013,0.002,0.022,0.057,0.119,0.025,0.028,0.01,0.0,0.0,0.0,0.696,0.696,BRCA,0.8689,0.83,0.9371,0.9,0.8912,
TCGA-E2-A56Z-01A,0.002,0.001,0.007,0.005,0.006,0.0,0.006,0.036,0.071,0.029,0.011,0.003,0.0,0.0,0.0,0.823,0.823,BRCA,0.9012,,0.9317,0.9,0.8763,
TCGA-E9-A1RI-01A,0.007,0.001,0.01,0.0,0.011,0.001,0.007,0.037,0.3,0.01,0.075,0.008,0.0,0.0,0.0,0.532,0.532,BRCA,0.7201,0.59,0.8568,0.9,0.6764,
TCGA-BH-A0DP-01A,0.007,0.005,0.013,0.0,0.018,0.004,0.034,0.061,0.268,0.008,0.077,0.009,0.0,0.002,0.0,0.494,0.494,BRCA,0.7037,0.42,0.8565,0.7,0.655,
TCGA-AR-A0U3-01A,0.003,0.002,0.005,0.002,0.004,0.003,0.013,0.045,0.047,0.003,0.025,0.002,0.0,0.0,0.0,0.847,0.847,BRCA,0.8954,0.79,0.943,0.775,0.8902,
TCGA-BH-A18L-01A,0.0,0.0,0.004,0.0,0.008,0.0,0.0,0.046,0.002,0.026,0.027,0.001,0.0,0.004,0.0,0.881,0.881,BRCA,0.927,0.81,,0.8,0.9113,
TCGA-A7-A3J1-01A,0.009,0.02,0.023,0.002,0.039,0.01,0.066,0.093,0.172,0.033,0.091,0.009,0.0,0.001,0.0,0.431,0.431,BRCA,0.6212,0.55,0.7271,0.9,0.6485,
TCGA-AC-A6IW-01A,0.0,0.0,0.029,0.002,0.024,0.0,0.083,0.018,0.032,0.001,0.165,0.0,0.0,0.0,0.0,0.644,0.644,BRCA,0.6552,,0.5345,0.6,0.5423,
TCGA-AC-A3YI-01A,0.001,0.002,0.005,0.0,0.011,0.001,0.027,0.111,0.328,0.027,0.048,0.008,0.0,0.005,0.001,0.427,0.427,BRCA,0.7028,,0.7162,0.8,0.607,
TCGA-D8-A1XG-01A,0.003,0.004,0.002,0.0,0.0,0.002,0.008,0.022,0.13,0.039,0.031,0.004,0.0,0.008,0.0,0.749,0.749,BRCA,0.8763,0.83,0.9269,0.85,0.8957,
TCGA-A8-A082-01A,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.022,0.086,0.0,0.072,0.007,0.0,0.0,0.0,0.809,0.809,BRCA,0.8146,0.82,,0.9,0.7587,
TCGA-OL-A5RU-01A,0.038,0.027,0.026,0.0,0.029,0.015,0.052,0.068,0.098,0.042,0.05,0.007,0.0,0.0,0.0,0.547,0.547,BRCA,0.702,,0.6242,0.65,0.6058,
TCGA-BH-A0HA-01A,0.009,0.001,0.035,0.0,0.018,0.001,0.041,0.067,0.271,0.022,0.05,0.004,0.0,0.0,0.0,0.48,0.48,BRCA,0.6418,0.74,0.9258,0.725,0.7386,
TCGA-A2-A3XS-01A,0.008,0.005,0.018,0.0,0.012,0.001,0.021,0.054,0.087,0.021,0.031,0.001,0.001,0.0,0.0,0.743,0.743,BRCA,0.8091,,0.7879,0.68,0.7855,
TCGA-A2-A0ES-01A,0.001,0.001,0.014,0.0,0.01,0.011,0.036,0.116,0.195,0.047,0.046,0.008,0.0,0.001,0.0,0.513,0.513,BRCA,0.7212,,,0.375,0.7674,
TCGA-B6-A0RN-01A,0.0,0.002,0.008,0.0,0.009,0.001,0.021,0.024,0.322,0.004,0.027,0.007,0.0,0.0,0.0,0.576,0.576,BRCA,0.8298,0.8,0.9681,0.85,0.8504,
TCGA-BH-A2L8-01A,0.008,0.012,0.055,0.002,0.045,0.001,0.073,0.027,0.2,0.011,0.097,0.006,0.0,0.0,0.0,0.463,0.463,BRCA,0.5823,,0.5942,0.75,0.5579,
TCGA-E2-A108-01A,0.014,0.007,0.039,0.001,0.051,0.001,0.058,0.132,0.233,0.032,0.166,0.01,0.001,0.017,0.0,0.239,0.239,BRCA,0.3444,0.2,0.5781,0.8,0.4458,
TCGA-AN-A046-01A,0.003,0.002,0.014,0.005,0.035,0.0,0.039,0.029,0.136,0.02,0.1,0.0,0.0,0.0,0.0,0.616,0.616,BRCA,0.6579,0.57,,0.86,0.7034,
TCGA-E2-A576-01A,0.003,0.0,0.004,0.003,0.005,0.0,0.008,0.031,0.07,0.023,0.016,0.005,0.0,0.0,0.0,0.832,0.832,BRCA,0.8697,,0.9499,0.7,0.9253,
TCGA-A2-A3XX-01A,0.017,0.007,0.029,0.001,0.012,0.0,0.016,0.037,0.087,0.019,0.032,0.001,0.0,0.001,0.0,0.741,0.741,BRCA,0.8138,,0.7889,0.88,0.7868,
TCGA-C8-A137-01A,0.001,0.001,0.002,0.0,0.007,0.0,0.001,0.022,0.112,0.0,0.021,0.0,0.0,0.0,0.0,0.832,0.832,BRCA,0.9048,0.75,,0.775,0.874,
TCGA-A7-A4SC-01A,0.005,0.002,0.007,0.0,0.02,0.003,0.024,0.078,0.261,0.027,0.049,0.009,0.0,0.007,0.0,0.507,0.507,BRCA,0.7525,,0.7981,0.6,0.7975,
TCGA-E2-A15M-01A,0.005,0.013,0.038,0.001,0.03,0.019,0.046,0.148,0.17,0.025,0.1,0.006,0.0,0.002,0.0,0.398,0.398,BRCA,0.4911,0.28,,0.8,0.4285,
TCGA-A8-A08I-01A,0.024,0.001,0.018,0.026,0.089,0.001,0.044,0.018,0.033,0.0,0.179,0.004,0.0,0.007,0.0,0.555,0.555,BRCA,0.6607,0.65,,0.825,0.7019,
TCGA-AC-A2FF-01A,0.02,0.013,0.024,0.0,0.02,0.005,0.045,0.14,0.283,0.038,0.047,0.01,0.0,0.002,0.0,0.353,0.353,BRCA,0.5705,,0.6868,0.8,0.6667,
TCGA-E2-A1L6-01A,0.004,0.006,0.006,0.001,0.004,0.003,0.03,0.068,0.175,0.023,0.053,0.006,0.0,0.001,0.0,0.62,0.62,BRCA,0.8084,0.49,0.7904,0.65,0.689,
TCGA-AR-A24S-01A,0.002,0.007,0.023,0.001,0.001,0.005,0.031,0.06,0.189,0.025,0.15,0.006,0.0,0.001,0.0,0.501,0.501,BRCA,0.5584,0.46,0.6285,0.85,0.5987,
TCGA-E2-A155-01A,0.007,0.001,0.0,0.003,0.004,0.0,0.005,0.018,0.028,0.001,0.014,0.003,0.0,0.001,0.0,0.914,0.914,BRCA,0.9343,0.82,,0.95,0.9213,
TCGA-C8-A12M-01A,0.012,0.0,0.008,0.004,0.02,0.0,0.006,0.063,0.004,0.021,0.009,0.003,0.0,0.0,0.0,0.85,0.85,BRCA,0.8958,0.69,,0.935,0.869,
TCGA-E2-A14W-01A,0.0,0.0,0.001,0.0,0.002,0.0,0.001,0.009,0.072,0.0,0.025,0.005,0.0,0.0,0.0,0.884,0.884,BRCA,0.9386,0.55,,0.8,0.6844,
TCGA-B6-A0RQ-01A,0.0,0.001,0.003,0.0,0.004,0.001,0.02,0.079,0.113,0.024,0.013,0.005,0.0,0.001,0.0,0.738,0.738,BRCA,0.9039,,,0.5,0.791,
TCGA-EW-A1IW-01A,0.0,0.007,0.013,0.001,0.015,0.001,0.031,0.059,0.146,0.034,0.043,0.007,0.0,0.001,0.0,0.643,0.643,BRCA,0.7831,0.57,0.7847,0.7,0.7313,
TCGA-A1-A0SM-01A,0.001,0.008,0.005,0.002,0.004,0.0,0.002,0.033,0.257,0.007,0.074,0.004,0.0,0.0,0.0,0.603,0.603,BRCA,0.7538,0.59,0.8907,0.85,0.7903,
TCGA-E9-A1R6-01A,0.004,0.001,0.002,0.002,0.007,0.0,0.01,0.032,0.112,0.002,0.05,0.005,0.0,0.0,0.0,0.773,0.773,BRCA,0.8657,0.66,0.9017,0.85,0.832,
TCGA-A2-A0CQ-01A,0.0,0.0,0.001,0.004,0.002,0.0,0.005,0.027,0.076,0.011,0.147,0.007,0.0,0.0,0.0,0.719,0.719,BRCA,0.823,0.8,,0.725,0.7701,
TCGA-OL-A5D7-01A,0.007,0.022,0.025,0.016,0.042,0.0,0.029,0.012,0.024,0.001,0.082,0.001,0.0,0.0,0.0,0.738,0.738,BRCA,0.7671,,,0.85,0.7204,
TCGA-D8-A143-01A,0.017,0.003,0.03,0.0,0.016,0.0,0.013,0.046,0.059,0.011,0.02,0.001,0.0,0.003,0.0,0.779,0.779,BRCA,0.8679,0.72,,0.8,0.8311,
TCGA-C8-A138-01A,0.01,0.001,0.018,0.02,0.033,0.0,0.022,0.047,0.188,0.038,0.084,0.008,0.0,0.0,0.0,0.532,0.532,BRCA,0.6111,0.43,,0.725,0.5707,
TCGA-E2-A14Q-01A,0.002,0.0,0.016,0.002,0.009,0.002,0.026,0.058,0.111,0.028,0.015,0.007,0.0,0.0,0.0,0.724,0.724,BRCA,0.8494,0.6,,0.85,0.7913,
TCGA-A2-A0YL-01A,0.001,0.002,0.013,0.0,0.022,0.007,0.036,0.087,0.238,0.023,0.041,0.007,0.0,0.001,0.0,0.522,0.522,BRCA,0.7417,0.33,0.8562,0.775,0.7032,
TCGA-PL-A8LY-01A,0.0,0.0,0.009,0.0,0.016,0.0,0.026,0.042,0.058,0.019,0.024,0.0,0.0,0.0,0.0,0.804,0.804,BRCA,0.9101,,,0.8,0.7952,
TCGA-GM-A2DK-01A,0.002,0.0,0.005,0.001,0.011,0.001,0.015,0.152,0.118,0.05,0.077,0.002,0.0,0.0,0.0,0.565,0.565,BRCA,0.7214,0.47,0.7474,0.7,0.6851,
TCGA-B6-A0RO-01A,0.009,0.0,0.004,0.0,0.013,0.0,0.004,0.034,0.051,0.013,0.05,0.002,0.0,0.0,0.0,0.82,0.82,BRCA,0.9177,0.51,0.9022,0.8,0.8227,
TCGA-D8-A142-01A,0.021,0.002,0.017,0.0,0.014,0.0,0.015,0.051,0.219,0.008,0.065,0.003,0.0,0.001,0.0,0.584,0.584,BRCA,0.7178,0.33,,0.65,0.6273,
TCGA-C8-A8HP-01A,0.04,0.001,0.023,0.006,0.032,0.0,0.034,0.027,0.062,0.032,0.121,0.003,0.0,0.007,0.0,0.612,0.612,BRCA,0.6825,,0.4576,0.7,0.5794,
TCGA-E9-A24A-01A,0.0,0.008,0.016,0.0,0.005,0.001,0.008,0.076,0.177,0.017,0.157,0.011,0.0,0.0,0.0,0.523,0.523,BRCA,0.6518,0.61,0.7247,0.88,0.7263,
TCGA-AO-A0JE-01A,0.018,0.002,0.032,0.0,0.034,0.0,0.031,0.041,0.233,0.005,0.083,0.005,0.0,0.006,0.002,0.508,0.508,BRCA,0.5502,0.48,0.7189,0.85,0.6612,
TCGA-AR-A1AU-01A,0.011,0.001,0.002,0.001,0.003,0.003,0.008,0.061,0.178,0.022,0.034,0.005,0.0,0.003,0.0,0.666,0.666,BRCA,0.8189,0.51,0.9182,0.8,0.7646,
TCGA-E9-A1QZ-01A,0.01,0.03,0.021,0.003,0.031,0.014,0.057,0.106,0.118,0.036,0.048,0.008,0.0,0.007,0.0,0.511,0.511,BRCA,0.6351,0.3,0.5985,0.8,0.539,
TCGA-AR-A1AQ-01A,0.066,0.009,0.04,0.021,0.019,0.001,0.041,0.027,0.096,0.009,0.081,0.001,0.0,0.001,0.0,0.589,0.589,BRCA,0.6595,0.46,0.5729,0.93,0.5404,
TCGA-A2-A25A-01A,0.004,0.005,0.012,0.0,0.02,0.006,0.044,0.225,0.232,0.049,0.05,0.011,0.0,0.001,0.0,0.342,0.342,BRCA,0.6412,0.39,0.822,0.8,0.595,
TCGA-E2-A10E-01A,0.002,0.0,0.012,0.0,0.02,0.002,0.023,0.043,0.175,0.009,0.048,0.004,0.0,0.0,0.0,0.661,0.661,BRCA,0.8444,0.86,0.9609,0.775,0.9071,
TCGA-C8-A3M7-01A,0.027,0.001,0.006,0.0,0.015,0.001,0.014,0.226,0.114,0.094,0.033,0.01,0.0,0.008,0.0,0.452,0.452,BRCA,0.7643,0.42,0.721,0.8,0.6962,
TCGA-AQ-A1H3-01A,0.005,0.005,0.015,0.001,0.015,0.008,0.032,0.089,0.189,0.038,0.038,0.006,0.0,0.005,0.0,0.554,0.554,BRCA,0.7464,0.59,0.7536,0.8,0.7233,
TCGA-E9-A247-01A,0.0,0.0,0.005,0.0,0.003,0.001,0.007,0.022,0.077,0.016,0.008,0.002,0.0,0.0,0.0,0.858,0.858,BRCA,0.9177,0.72,0.9832,0.9,0.8721,
TCGA-AN-A0FF-01A,0.007,0.001,0.019,0.0,0.022,0.001,0.023,0.072,0.116,0.03,0.106,0.006,0.0,0.002,0.0,0.593,0.593,BRCA,0.7383,0.74,,0.875,0.8646,
TCGA-A2-A0YH-01A,0.013,0.002,0.024,0.002,0.03,0.001,0.002,0.028,0.154,0.014,0.147,0.006,0.0,0.003,0.0,0.574,0.574,BRCA,0.6001,0.44,0.6585,0.75,0.6068,
TCGA-E9-A1RH-01A,0.011,0.001,0.001,0.004,0.005,0.001,0.001,0.017,0.163,0.0,0.043,0.003,0.0,0.019,0.001,0.728,0.728,BRCA,0.8384,0.33,0.8275,0.85,0.8116,
TCGA-AR-A2LE-01A,0.001,0.002,0.0,0.0,0.006,0.022,0.027,0.049,0.067,0.027,0.022,0.001,0.0,0.0,0.0,0.777,0.777,BRCA,0.8426,0.74,0.865,0.92,0.8306,
TCGA-E9-A1N3-01A,0.007,0.001,0.004,0.0,0.004,0.0,0.001,0.034,0.029,0.024,0.02,0.003,0.0,0.0,0.0,0.872,0.872,BRCA,0.9374,0.77,0.9735,0.9,0.9093,
TCGA-MS-A51U-01A,0.015,0.001,0.008,0.001,0.029,0.01,0.026,0.056,0.277,0.019,0.053,0.005,0.0,0.0,0.0,0.5,0.5,BRCA,0.7457,,0.785,0.65,0.7466,
TCGA-A8-A07F-01A,0.002,0.006,0.008,0.001,0.023,0.002,0.019,0.047,0.151,0.02,0.071,0.008,0.0,0.001,0.0,0.639,0.639,BRCA,0.7935,0.68,,0.85,0.7302,
TCGA-A8-A08A-01A,0.002,0.001,0.015,0.0,0.015,0.001,0.045,0.026,0.14,0.001,0.123,0.004,0.0,0.0,0.0,0.628,0.628,BRCA,0.7526,0.69,,0.85,0.6746,
TCGA-D8-A1JE-01A,0.001,0.008,0.007,0.004,0.008,0.001,0.0,0.045,0.258,0.0,0.112,0.009,0.0,0.0,0.0,0.547,0.547,BRCA,0.659,0.53,0.7818,0.9,0.6837,
TCGA-LL-A6FR-01A,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.01,0.223,0.0,0.029,0.001,0.0,0.0,0.0,0.729,0.729,BRCA,0.8201,,0.8368,0.75,0.843,
TCGA-E9-A22D-01A,0.011,0.003,0.042,0.068,0.095,0.0,0.057,0.025,0.065,0.001,0.106,0.003,0.0,0.0,0.0,0.523,0.523,BRCA,0.5592,0.28,0.7285,0.85,0.5721,
TCGA-A2-A0SX-01A,0.021,0.02,0.051,0.0,0.039,0.003,0.046,0.045,0.185,0.005,0.073,0.003,0.0,0.003,0.0,0.505,0.505,BRCA,0.6024,0.57,0.6486,0.75,0.6626,
TCGA-EW-A1PH-01A,0.007,0.001,0.009,0.0,0.023,0.0,0.01,0.027,0.088,0.001,0.009,0.001,0.0,0.0,0.0,0.825,0.825,BRCA,0.8852,0.76,0.7418,0.85,0.8229,
TCGA-AN-A0FK-01A,0.007,0.001,0.003,0.003,0.001,0.0,0.0,0.039,0.111,0.047,0.034,0.005,0.0,0.0,0.0,0.747,0.747,BRCA,0.8697,0.7,,0.875,0.8266,
TCGA-A2-A0CX-01A,0.0,0.003,0.016,0.0,0.013,0.0,0.002,0.027,0.174,0.006,0.096,0.003,0.0,0.003,0.001,0.656,0.656,BRCA,0.692,0.45,,0.7,0.5922,
TCGA-E2-A158-01A,0.001,0.0,0.007,0.001,0.004,0.0,0.009,0.029,0.031,0.012,0.004,0.0,0.0,0.0,0.0,0.901,0.901,BRCA,0.9534,,,0.8,0.7799,
TCGA-D8-A1X6-01A,0.0,0.001,0.003,0.001,0.009,0.0,0.0,0.023,0.037,0.001,0.12,0.002,0.0,0.0,0.0,0.803,0.803,BRCA,0.7748,0.69,0.779,0.95,0.7399,
TCGA-EW-A1P7-01A,0.018,0.132,0.04,0.0,0.047,0.01,0.079,0.087,0.189,0.021,0.056,0.002,0.001,0.002,0.0,0.318,0.318,BRCA,0.469,0.3,0.2754,0.7,0.3684,
TCGA-B6-A0IG-01A,0.011,0.001,0.006,0.003,0.015,0.0,0.01,0.025,0.113,0.006,0.011,0.002,0.0,0.0,0.0,0.797,0.797,BRCA,0.8837,0.73,,0.75,0.8526,
TCGA-A7-A4SA-01A,0.003,0.001,0.027,0.001,0.042,0.009,0.048,0.052,0.167,0.025,0.074,0.004,0.0,0.0,0.0,0.547,0.547,BRCA,0.6506,,0.7207,0.75,0.7065,
TCGA-D8-A1JP-01A,0.0,0.001,0.014,0.0,0.019,0.0,0.026,0.055,0.253,0.018,0.088,0.003,0.0,0.0,0.0,0.524,0.524,BRCA,0.6878,0.68,0.8274,0.75,0.8198,
TCGA-C8-A1HN-01A,0.001,0.0,0.003,0.0,0.015,0.0,0.0,0.024,0.065,0.019,0.063,0.004,0.0,0.0,0.0,0.805,0.805,BRCA,0.8565,0.72,0.8647,0.9,0.8408,
TCGA-D8-A1XK-01A,0.009,0.001,0.007,0.016,0.011,0.0,0.002,0.021,0.057,0.0,0.065,0.0,0.0,0.003,0.001,0.806,0.806,BRCA,0.8387,0.46,0.5393,0.9,0.6505,
TCGA-E9-A22A-01A,0.003,0.001,0.023,0.002,0.03,0.0,0.009,0.039,0.367,0.015,0.098,0.006,0.0,0.009,0.0,0.398,0.398,BRCA,0.5527,0.25,0.7796,0.6,0.5894,
TCGA-AO-A12H-01A,0.001,0.001,0.004,0.0,0.01,0.0,0.001,0.046,0.031,0.036,0.087,0.005,0.0,0.0,0.0,0.777,0.777,BRCA,0.8694,,,0.94,0.7787,
TCGA-D8-A1Y2-01A,0.008,0.002,0.02,0.0,0.031,0.001,0.002,0.04,0.238,0.003,0.243,0.004,0.0,0.0,0.0,0.408,0.408,BRCA,0.4504,0.42,0.6069,0.7,0.4127,
TCGA-D8-A1XW-01A,0.014,0.001,0.014,0.002,0.004,0.0,0.026,0.097,0.076,0.022,0.196,0.001,0.0,0.001,0.0,0.548,0.548,BRCA,0.6126,0.65,0.5963,0.9,0.6698,
TCGA-OL-A5RZ-01A,0.0,0.0,0.0,0.0,0.01,0.0,0.014,0.02,0.01,0.001,0.026,0.0,0.0,0.0,0.0,0.919,0.919,BRCA,0.9256,,0.9219,0.75,0.9095,
TCGA-BH-A42V-01A,0.012,0.001,0.013,0.0,0.015,0.011,0.035,0.11,0.185,0.04,0.026,0.007,0.0,0.0,0.0,0.543,0.543,BRCA,0.7343,,0.7957,0.85,0.6497,
TCGA-BH-A0B7-01A,0.008,0.009,0.018,0.002,0.02,0.007,0.029,0.092,0.161,0.024,0.066,0.004,0.0,0.014,0.003,0.544,0.544,BRCA,0.6207,0.2,,0.575,0.4954,
TCGA-C8-A1HO-01A,0.011,0.001,0.002,0.007,0.01,0.0,0.007,0.04,0.067,0.013,0.013,0.001,0.0,0.0,0.0,0.827,0.827,BRCA,0.8967,0.83,0.942,0.7,0.9101,
TCGA-A8-A09A-01A,0.006,0.001,0.008,0.002,0.026,0.001,0.022,0.06,0.204,0.022,0.054,0.003,0.0,0.0,0.0,0.591,0.591,BRCA,0.754,0.37,,0.825,0.6764,
TCGA-AO-A129-01A,0.018,0.019,0.025,0.012,0.019,0.0,0.044,0.034,0.094,0.001,0.064,0.001,0.0,0.0,0.0,0.669,0.669,BRCA,0.7257,0.35,0.6455,0.725,0.6281,
TCGA-AO-A03O-01A,0.006,0.002,0.019,0.009,0.038,0.0,0.017,0.022,0.042,0.004,0.061,0.0,0.0,0.001,0.0,0.779,0.779,BRCA,0.822,0.65,,0.825,0.7688,
TCGA-E2-A10A-01A,0.002,0.011,0.004,0.002,0.001,0.0,0.002,0.047,0.168,0.002,0.04,0.003,0.0,0.004,0.0,0.715,0.715,BRCA,0.8327,0.82,,0.85,0.7834,
TCGA-A8-A09E-01A,0.0,0.0,0.001,0.001,0.003,0.0,0.001,0.029,0.066,0.001,0.031,0.004,0.0,0.0,0.0,0.86,0.86,BRCA,0.8997,0.8,,0.885,0.8806,
TCGA-AC-A3YJ-01A,0.001,0.0,0.008,0.0,0.013,0.0,0.007,0.045,0.057,0.031,0.115,0.003,0.0,0.0,0.0,0.718,0.718,BRCA,0.839,,0.861,0.8,0.7918,
TCGA-EW-A1IX-01A,0.009,0.003,0.017,0.0,0.004,0.007,0.034,0.066,0.317,0.021,0.051,0.01,0.0,0.001,0.0,0.458,0.458,BRCA,0.7194,0.55,0.7696,0.85,0.7242,
TCGA-A8-A09N-01A,0.003,0.001,0.007,0.004,0.024,0.001,0.004,0.03,0.096,0.003,0.033,0.006,0.0,0.0,0.0,0.788,0.788,BRCA,0.8307,0.83,,0.825,0.7806,
TCGA-AO-A0J6-01A,0.001,0.0,0.015,0.039,0.011,0.0,0.01,0.013,0.036,0.0,0.07,0.0,0.0,0.004,0.0,0.801,0.801,BRCA,0.8287,0.66,,0.95,0.7779,
TCGA-AN-A0FJ-01A,0.0,0.001,0.016,0.002,0.013,0.0,0.019,0.06,0.077,0.004,0.008,0.0,0.0,0.0,0.0,0.801,0.801,BRCA,0.8581,0.81,,0.8,0.8179,
TCGA-BH-A0E1-01A,0.011,0.0,0.003,0.001,0.0,0.001,0.004,0.079,0.116,0.038,0.023,0.004,0.0,0.0,0.0,0.72,0.72,BRCA,0.8676,0.75,0.9742,0.825,0.8524,
TCGA-4H-AAAK-01A,0.002,0.001,0.022,0.0,0.013,0.002,0.02,0.03,0.332,0.001,0.049,0.007,0.0,0.0,0.0,0.521,0.521,BRCA,0.7276,,,0.7,0.649,
TCGA-EW-A6S9-01A,0.007,0.005,0.014,0.0,0.003,0.0,0.003,0.029,0.19,0.018,0.069,0.008,0.0,0.0,0.0,0.653,0.653,BRCA,0.8134,,0.8852,0.8,0.7571,
TCGA-D8-A1JM-01A,0.0,0.0,0.006,0.004,0.015,0.0,0.003,0.014,0.023,0.017,0.006,0.002,0.0,0.0,0.0,0.91,0.91,BRCA,0.9414,0.86,0.8779,0.92,0.9111,
TCGA-A7-A4SF-01A,0.001,0.0,0.009,0.012,0.015,0.0,0.016,0.013,0.055,0.017,0.054,0.006,0.0,0.0,0.0,0.802,0.802,BRCA,0.8619,,0.7575,0.68,0.7498,
TCGA-A8-A08R-01A,0.018,0.006,0.03,0.001,0.028,0.0,0.018,0.053,0.119,0.012,0.084,0.0,0.0,0.004,0.0,0.627,0.627,BRCA,0.6988,0.29,,0.7,0.6015,
TCGA-D8-A146-01A,0.011,0.012,0.012,0.0,0.008,0.004,0.032,0.071,0.277,0.027,0.07,0.013,0.0,0.001,0.0,0.463,0.463,BRCA,0.7201,0.37,,0.8,0.6305,
TCGA-D8-A1X5-01A,0.021,0.002,0.005,0.003,0.012,0.0,0.001,0.017,0.134,0.01,0.133,0.003,0.0,0.0,0.0,0.659,0.659,BRCA,0.7346,0.57,0.8389,0.93,0.7027,
TCGA-A2-A1FV-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.007,0.079,0.085,0.037,0.004,0.007,0.0,0.0,0.0,0.777,0.777,BRCA,0.8957,0.9,0.9543,0.9,0.9309,
TCGA-A2-A0CK-01A,0.001,0.001,0.009,0.0,0.02,0.001,0.028,0.076,0.162,0.03,0.049,0.003,0.0,0.0,0.0,0.619,0.619,BRCA,0.7783,0.52,0.8739,0.75,0.7057,
TCGA-E2-A1IL-01A,0.004,0.003,0.007,0.0,0.006,0.003,0.012,0.065,0.221,0.023,0.044,0.005,0.0,0.001,0.0,0.606,0.606,BRCA,0.831,0.76,0.9418,0.65,0.8323,
TCGA-B6-A0X7-01A,0.002,0.001,0.007,0.0,0.004,0.001,0.015,0.089,0.229,0.03,0.019,0.009,0.0,0.0,0.0,0.594,0.594,BRCA,0.821,0.58,0.9424,0.75,0.7458,
TCGA-B6-A2IU-01A,0.003,0.0,0.003,0.0,0.004,0.001,0.02,0.057,0.069,0.043,0.027,0.011,0.0,0.0,0.0,0.762,0.762,BRCA,0.9108,0.69,0.874,0.7,0.852,
TCGA-B6-A0WS-01A,0.011,0.003,0.039,0.0,0.025,0.007,0.051,0.07,0.177,0.025,0.065,0.004,0.0,0.001,0.0,0.52,0.52,BRCA,0.662,0.52,,0.55,0.656,
TCGA-E2-A1IO-01A,0.007,0.001,0.021,0.0,0.042,0.002,0.034,0.068,0.356,0.003,0.036,0.005,0.0,0.002,0.0,0.423,0.423,BRCA,0.6653,0.54,0.7621,0.7,0.715,
TCGA-AC-A5EH-01A,0.0,0.002,0.011,0.001,0.021,0.0,0.005,0.029,0.22,0.001,0.093,0.004,0.0,0.013,0.0,0.601,0.601,BRCA,0.7072,,0.7665,0.65,0.7604,
TCGA-AC-A3BB-01A,0.006,0.012,0.024,0.0,0.024,0.016,0.073,0.097,0.258,0.034,0.087,0.007,0.0,0.001,0.0,0.361,0.361,BRCA,0.5719,0.26,0.6562,0.85,0.5299,
TCGA-AR-A0TQ-01A,0.019,0.001,0.013,0.02,0.028,0.001,0.03,0.06,0.052,0.014,0.06,0.001,0.0,0.0,0.0,0.7,0.7,BRCA,0.7573,0.33,0.7431,0.7,0.7026,
TCGA-D8-A1JK-01A,0.015,0.001,0.031,0.018,0.01,0.0,0.011,0.046,0.151,0.008,0.13,0.001,0.0,0.001,0.0,0.577,0.577,BRCA,0.6372,0.41,0.6401,0.85,0.5818,
TCGA-D8-A1X7-01A,0.016,0.011,0.005,0.001,0.005,0.001,0.004,0.056,0.131,0.024,0.041,0.006,0.0,0.0,0.0,0.699,0.699,BRCA,0.8254,0.77,0.7838,0.65,0.8307,
TCGA-AO-A1KQ-01A,0.004,0.001,0.005,0.011,0.034,0.0,0.01,0.018,0.09,0.013,0.054,0.005,0.0,0.0,0.0,0.753,0.753,BRCA,0.7672,0.61,0.7333,0.9,0.7314,
TCGA-PL-A8LX-01A,0.001,0.001,0.005,0.0,0.011,0.0,0.001,0.073,0.03,0.049,0.089,0.0,0.0,0.0,0.0,0.74,0.74,BRCA,0.8729,,,0.8,0.8593,
TCGA-AR-A2LH-01A,0.012,0.017,0.027,0.001,0.025,0.018,0.079,0.116,0.092,0.026,0.068,0.006,0.001,0.014,0.001,0.497,0.497,BRCA,0.6017,,0.5028,0.8,0.4697,
