,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-B8-5550-01A,0.0,0.0,0.012,0.0,0.013,0.0,0.001,0.173,0.178,0.11,0.155,0.0,0.0,0.003,0.0,0.353,0.353,KIRC,0.5733,0.4,0.6881,0.875,0.6052,
TCGA-B0-5094-01A,0.022,0.0,0.006,0.012,0.001,0.001,0.001,0.079,0.001,0.08,0.09,0.001,0.016,0.011,0.0,0.679,0.679,KIRC,0.8105,0.68,0.7347,0.85,0.7804,
TCGA-CJ-4920-01A,0.008,0.0,0.005,0.006,0.0,0.0,0.001,0.246,0.043,0.165,0.115,0.001,0.005,0.009,0.0,0.393,0.393,KIRC,0.6473,0.56,0.7745,0.85,0.7318,
TCGA-A3-3346-01A,0.019,0.0,0.01,0.012,0.004,0.0,0.0,0.02,0.013,0.014,0.205,0.0,0.001,0.004,0.001,0.698,0.698,KIRC,0.681,0.53,,0.8,0.6655,
TCGA-CJ-4885-01A,0.001,0.0,0.001,0.001,0.003,0.0,0.001,0.201,0.001,0.106,0.086,0.0,0.005,0.001,0.0,0.593,0.593,KIRC,0.7753,0.77,,0.85,0.7992,
TCGA-B0-5707-01A,0.005,0.0,0.005,0.001,0.001,0.0,0.012,0.026,0.037,0.014,0.096,0.002,0.0,0.003,0.0,0.799,0.799,KIRC,0.8474,,0.8037,0.75,0.8036,
TCGA-CJ-4872-01A,0.011,0.0,0.013,0.0,0.012,0.001,0.009,0.276,0.114,0.217,0.113,0.001,0.013,0.003,0.001,0.216,0.216,KIRC,0.5169,,,0.9,0.3545,
TCGA-BP-5181-01A,0.001,0.0,0.009,0.002,0.003,0.0,0.005,0.261,0.001,0.148,0.1,0.0,0.007,0.005,0.0,0.457,0.457,KIRC,0.6946,0.68,0.8097,0.9,0.8077,
TCGA-BP-4777-01A,0.017,0.006,0.021,0.019,0.056,0.0,0.005,0.161,0.0,0.1,0.268,0.0,0.0,0.0,0.0,0.345,0.345,KIRC,0.4747,0.39,,0.9,0.5327,
TCGA-BP-4982-01A,0.002,0.0,0.008,0.006,0.013,0.001,0.008,0.299,0.022,0.207,0.135,0.005,0.009,0.018,0.001,0.265,0.265,KIRC,0.5817,0.46,,0.8,0.5991,
TCGA-CZ-4857-01A,0.003,0.0,0.016,0.009,0.01,0.001,0.0,0.111,0.119,0.11,0.171,0.0,0.003,0.006,0.0,0.442,0.442,KIRC,0.6363,0.57,,0.9,0.61,
TCGA-A3-3349-01A,0.005,0.0,0.013,0.0,0.004,0.001,0.001,0.354,0.085,0.193,0.103,0.007,0.014,0.013,0.001,0.205,0.205,KIRC,0.5918,,,0.7,0.4562,
TCGA-B0-5711-01A,0.013,0.0,0.01,0.01,0.004,0.0,0.012,0.31,0.001,0.148,0.106,0.006,0.008,0.008,0.001,0.362,0.362,KIRC,0.654,0.6,0.7178,0.85,0.7031,
TCGA-GK-A6C7-01A,0.008,0.0,0.002,0.013,0.008,0.0,0.011,0.42,0.001,0.159,0.074,0.0,0.016,0.006,0.001,0.283,0.283,KIRC,0.6996,,0.7211,0.8,0.6548,
TCGA-BP-5192-01A,0.008,0.0,0.001,0.006,0.0,0.001,0.005,0.276,0.0,0.196,0.054,0.0,0.001,0.006,0.0,0.447,0.447,KIRC,0.8186,0.74,0.8366,0.9,0.8427,
TCGA-CZ-5988-01A,0.0,0.0,0.012,0.015,0.012,0.0,0.0,0.293,0.019,0.16,0.096,0.002,0.0,0.002,0.0,0.387,0.387,KIRC,0.6691,0.57,0.702,0.85,0.694,
TCGA-B0-4718-01A,0.015,0.0,0.0,0.003,0.013,0.0,0.012,0.27,0.001,0.216,0.099,0.0,0.005,0.001,0.0,0.363,0.363,KIRC,0.6867,0.75,0.8657,0.85,0.8327,
TCGA-BP-4969-01A,0.018,0.0,0.0,0.007,0.0,0.0,0.0,0.27,0.0,0.126,0.058,0.0,0.001,0.0,0.0,0.519,0.519,KIRC,0.829,0.59,,0.8,0.7223,
TCGA-CW-5588-01A,0.001,0.0,0.007,0.0,0.011,0.0,0.001,0.201,0.151,0.121,0.2,0.0,0.005,0.004,0.0,0.296,0.296,KIRC,0.5449,0.38,0.6972,0.85,0.5233,
TCGA-CZ-4864-01A,0.008,0.0,0.005,0.037,0.041,0.0,0.007,0.235,0.001,0.097,0.242,0.0,0.001,0.007,0.0,0.319,0.319,KIRC,0.5448,0.61,0.7527,0.9,0.7427,
TCGA-BP-4973-01A,0.003,0.0,0.002,0.01,0.021,0.0,0.016,0.234,0.001,0.131,0.148,0.0,0.001,0.009,0.0,0.423,0.423,KIRC,0.6709,0.68,,0.85,0.8077,
TCGA-DV-5573-01A,0.009,0.0,0.01,0.039,0.055,0.0,0.017,0.154,0.031,0.067,0.177,0.0,0.0,0.003,0.001,0.436,0.436,KIRC,0.5517,0.55,0.6712,0.75,0.6664,
TCGA-BP-4960-01A,0.027,0.0,0.007,0.0,0.004,0.0,0.001,0.202,0.012,0.234,0.178,0.0,0.006,0.001,0.0,0.327,0.327,KIRC,0.5726,0.29,,0.8,0.4379,
TCGA-B0-5694-01A,0.007,0.0,0.008,0.0,0.0,0.0,0.01,0.251,0.001,0.115,0.131,0.0,0.011,0.002,0.0,0.465,0.465,KIRC,0.671,,0.7332,0.85,0.7019,
TCGA-BP-4993-01A,0.001,0.0,0.003,0.004,0.015,0.0,0.002,0.401,0.008,0.232,0.101,0.0,0.009,0.003,0.0,0.223,0.223,KIRC,0.6226,0.66,0.8154,0.8,0.8033,
TCGA-B0-4833-01A,0.02,0.0,0.004,0.013,0.021,0.0,0.007,0.255,0.001,0.166,0.115,0.0,0.012,0.004,0.0,0.382,0.382,KIRC,0.6385,0.4,,0.9,0.5422,
TCGA-CJ-4884-01A,0.016,0.0,0.006,0.027,0.012,0.0,0.001,0.184,0.0,0.097,0.232,0.0,0.0,0.0,0.0,0.422,0.422,KIRC,0.5937,0.45,,0.875,0.5896,
TCGA-B0-5107-01A,0.001,0.0,0.005,0.032,0.017,0.0,0.004,0.008,0.0,0.007,0.145,0.0,0.0,0.0,0.0,0.78,0.78,KIRC,0.7781,0.62,0.6854,0.85,0.73,
TCGA-B0-5106-01A,0.014,0.0,0.004,0.002,0.012,0.0,0.016,0.277,0.001,0.167,0.175,0.001,0.011,0.01,0.0,0.311,0.311,KIRC,0.5832,0.57,0.6452,0.8,0.6178,
TCGA-BP-4781-01A,0.003,0.0,0.008,0.0,0.003,0.0,0.001,0.158,0.05,0.078,0.182,0.002,0.002,0.005,0.0,0.509,0.509,KIRC,0.6685,0.58,,0.95,0.7019,
TCGA-B0-4821-01A,0.024,0.0,0.001,0.022,0.003,0.0,0.0,0.079,0.074,0.136,0.048,0.0,0.011,0.003,0.0,0.598,0.598,KIRC,0.7956,0.61,0.628,0.85,0.7329,
TCGA-B0-4818-01A,0.064,0.0,0.01,0.005,0.011,0.0,0.002,0.301,0.001,0.168,0.099,0.0,0.014,0.009,0.0,0.314,0.314,KIRC,0.6525,0.48,0.6724,0.9,0.6339,
TCGA-CZ-5461-01A,0.006,0.0,0.015,0.0,0.008,0.001,0.019,0.223,0.041,0.128,0.135,0.002,0.004,0.008,0.001,0.41,0.41,KIRC,0.5999,0.66,0.7584,0.875,0.7509,
TCGA-A3-3385-01A,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.111,0.001,0.048,0.1,0.0,0.0,0.004,0.0,0.73,0.73,KIRC,0.8426,0.84,0.9779,0.85,0.9594,
TCGA-B0-5709-01A,0.012,0.01,0.018,0.015,0.036,0.001,0.049,0.196,0.184,0.125,0.166,0.001,0.002,0.011,0.001,0.173,0.173,KIRC,0.4065,,0.612,0.76,0.5788,
TCGA-BP-4771-01A,0.009,0.001,0.03,0.053,0.119,0.0,0.03,0.195,0.022,0.137,0.214,0.0,0.003,0.008,0.001,0.176,0.176,KIRC,0.3817,,,0.9,0.5035,
TCGA-BP-4327-01A,0.012,0.0,0.003,0.005,0.003,0.0,0.001,0.254,0.001,0.123,0.098,0.0,0.009,0.004,0.0,0.487,0.487,KIRC,0.7344,0.77,,0.9,0.7714,
TCGA-B0-5710-01A,0.005,0.0,0.013,0.001,0.009,0.0,0.011,0.516,0.001,0.171,0.066,0.001,0.008,0.006,0.0,0.193,0.193,KIRC,0.6621,0.57,0.7643,0.85,0.7306,
TCGA-B4-5834-01A,0.004,0.0,0.006,0.001,0.001,0.001,0.005,0.49,0.001,0.164,0.063,0.002,0.01,0.007,0.0,0.245,0.245,KIRC,0.688,0.56,0.7941,0.825,0.7434,
TCGA-DV-5576-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.261,0.001,0.177,0.026,0.0,0.001,0.005,0.0,0.524,0.524,KIRC,0.8755,0.44,0.7801,0.8,0.7764,
TCGA-AK-3443-01A,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.038,0.012,0.0,0.0,0.0,0.0,0.881,0.881,KIRC,0.9697,0.94,,0.85,0.9693,
TCGA-BP-5009-01A,0.014,0.0,0.004,0.003,0.018,0.0,0.001,0.21,0.0,0.138,0.192,0.0,0.001,0.0,0.0,0.418,0.418,KIRC,0.5882,0.38,,0.85,0.4873,
TCGA-BP-4173-01A,0.007,0.001,0.027,0.039,0.099,0.0,0.087,0.148,0.053,0.146,0.25,0.0,0.001,0.012,0.001,0.129,0.129,KIRC,0.3193,,,0.75,0.5236,
TCGA-B0-4845-01A,0.008,0.0,0.001,0.003,0.0,0.006,0.005,0.317,0.0,0.22,0.045,0.0,0.0,0.009,0.0,0.385,0.385,KIRC,0.7703,0.64,0.9036,0.9,0.7582,
TCGA-B0-5812-01A,0.005,0.0,0.01,0.0,0.013,0.0,0.012,0.363,0.055,0.164,0.102,0.002,0.012,0.008,0.001,0.251,0.251,KIRC,0.6077,0.48,0.7157,0.85,0.6594,
TCGA-B4-5378-01A,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.322,0.001,0.259,0.045,0.011,0.005,0.009,0.0,0.345,0.345,KIRC,0.788,,0.8247,0.925,0.8288,
TCGA-CZ-4858-01A,0.026,0.0,0.021,0.023,0.037,0.0,0.001,0.032,0.072,0.033,0.149,0.0,0.0,0.003,0.0,0.602,0.602,KIRC,0.6063,0.46,,0.9,0.5991,
TCGA-BP-4768-01A,0.009,0.0,0.001,0.004,0.004,0.0,0.0,0.127,0.001,0.085,0.103,0.0,0.0,0.004,0.0,0.663,0.663,KIRC,0.8147,0.71,,0.95,0.7588,
TCGA-A3-3363-01A,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.039,0.004,0.002,0.152,0.01,0.0,0.004,0.0,0.778,0.778,KIRC,0.8131,0.79,,0.85,0.7913,
TCGA-CJ-4893-01A,0.016,0.0,0.007,0.003,0.031,0.0,0.005,0.304,0.001,0.133,0.146,0.0,0.005,0.002,0.0,0.346,0.346,KIRC,0.5829,0.49,,0.85,0.5358,
TCGA-BP-5195-01A,0.002,0.0,0.006,0.0,0.01,0.0,0.001,0.284,0.046,0.175,0.159,0.0,0.007,0.004,0.0,0.304,0.304,KIRC,0.5858,0.47,0.6451,0.9,0.6086,
TCGA-B0-5712-01A,0.012,0.0,0.0,0.017,0.006,0.0,0.0,0.136,0.001,0.06,0.063,0.0,0.0,0.0,0.0,0.705,0.705,KIRC,0.829,0.71,0.7216,0.8,0.8071,
TCGA-AK-3426-01A,0.001,0.0,0.023,0.045,0.071,0.0,0.069,0.061,0.101,0.128,0.365,0.0,0.0,0.002,0.001,0.132,0.132,KIRC,0.3367,0.31,,0.75,0.4569,
TCGA-B2-5635-01A.1,0.011,0.0,0.011,0.017,0.024,0.001,0.013,0.216,0.001,0.056,0.213,0.01,0.003,0.01,0.001,0.414,0.414,KIRC,0.5825,,0.6788,0.6369,0.85,0.5504
TCGA-CZ-5987-01A,0.013,0.0,0.011,0.015,0.005,0.0,0.002,0.079,0.001,0.068,0.165,0.0,0.0,0.001,0.0,0.64,0.64,KIRC,0.6972,0.69,0.7074,0.85,0.6909,
TCGA-A3-3319-01A,0.032,0.0,0.001,0.014,0.005,0.0,0.0,0.029,0.001,0.026,0.18,0.0,0.001,0.004,0.0,0.704,0.704,KIRC,0.7243,0.39,,0.8375,0.5844,
TCGA-BP-4804-01A,0.01,0.001,0.021,0.012,0.036,0.0,0.021,0.192,0.098,0.21,0.185,0.0,0.004,0.002,0.001,0.207,0.207,KIRC,0.437,,,0.9,0.541,
TCGA-CJ-4891-01A,0.027,0.0,0.005,0.0,0.006,0.0,0.0,0.063,0.085,0.128,0.223,0.0,0.001,0.007,0.002,0.453,0.453,KIRC,0.5849,0.24,,0.775,0.4186,
TCGA-A3-3326-01A,0.018,0.001,0.017,0.012,0.003,0.003,0.055,0.221,0.001,0.112,0.179,0.003,0.007,0.015,0.001,0.355,0.355,KIRC,0.5877,0.55,,0.85,0.6844,
TCGA-BP-4959-01A,0.008,0.0,0.007,0.002,0.003,0.0,0.003,0.123,0.0,0.058,0.279,0.0,0.0,0.001,0.0,0.515,0.515,KIRC,0.6102,0.44,,0.825,0.5307,
TCGA-BP-4332-01A,0.001,0.0,0.003,0.003,0.001,0.002,0.001,0.29,0.011,0.156,0.095,0.0,0.005,0.008,0.0,0.422,0.422,KIRC,0.7108,0.68,,0.75,0.7127,
TCGA-CJ-5682-01A,0.01,0.0,0.002,0.008,0.005,0.0,0.004,0.215,0.196,0.201,0.072,0.0,0.011,0.002,0.0,0.274,0.274,KIRC,0.6464,0.65,0.8635,0.85,0.7853,
TCGA-B0-4814-01A,0.024,0.0,0.001,0.003,0.0,0.002,0.001,0.2,0.002,0.186,0.08,0.0,0.005,0.009,0.0,0.485,0.485,KIRC,0.7498,0.47,0.8004,0.85,0.731,
TCGA-B0-4842-01A,0.054,0.0,0.023,0.001,0.016,0.0,0.001,0.074,0.048,0.068,0.226,0.0,0.014,0.004,0.0,0.471,0.471,KIRC,0.5826,0.21,0.4923,0.9,0.4409,
TCGA-CW-5583-01A,0.008,0.0,0.006,0.005,0.001,0.001,0.005,0.296,0.011,0.191,0.067,0.003,0.009,0.016,0.0,0.383,0.383,KIRC,0.7406,0.62,0.8652,0.9,0.7508,
TCGA-B8-4154-01A,0.009,0.0,0.006,0.001,0.006,0.0,0.006,0.215,0.001,0.103,0.138,0.0,0.013,0.0,0.0,0.502,0.502,KIRC,0.642,,,0.9,0.6578,
TCGA-CW-5584-01A,0.008,0.0,0.004,0.001,0.003,0.0,0.011,0.261,0.001,0.144,0.156,0.0,0.004,0.009,0.0,0.397,0.397,KIRC,0.6574,,0.7208,0.875,0.7067,
TCGA-B0-4813-01A,0.006,0.0,0.003,0.0,0.0,0.0,0.0,0.12,0.012,0.181,0.063,0.0,0.0,0.003,0.0,0.61,0.61,KIRC,0.763,0.77,0.7806,0.825,0.8065,
TCGA-EU-5905-01A,0.004,0.001,0.011,0.003,0.001,0.003,0.01,0.205,0.163,0.113,0.126,0.003,0.007,0.006,0.001,0.343,0.343,KIRC,0.6601,0.61,0.708,0.85,0.6916,
TCGA-BP-4342-01A,0.013,0.001,0.014,0.007,0.001,0.01,0.002,0.173,0.084,0.203,0.106,0.0,0.008,0.008,0.0,0.369,0.369,KIRC,0.6619,0.62,,0.725,0.7508,
TCGA-BP-4776-01A,0.046,0.0,0.002,0.005,0.004,0.0,0.001,0.353,0.001,0.261,0.067,0.0,0.006,0.0,0.0,0.254,0.254,KIRC,0.6869,0.52,,0.925,0.6207,
TCGA-AK-3431-01A,0.0,0.0,0.01,0.0,0.004,0.0,0.001,0.327,0.152,0.231,0.082,0.0,0.009,0.004,0.007,0.172,0.172,KIRC,0.5846,0.47,0.7576,0.75,0.6793,
TCGA-BP-4974-01A,0.007,0.001,0.001,0.011,0.006,0.018,0.004,0.421,0.004,0.288,0.057,0.0,0.005,0.012,0.0,0.165,0.165,KIRC,0.6865,0.22,,0.85,0.4782,
TCGA-BP-4976-01A,0.001,0.0,0.007,0.002,0.0,0.0,0.002,0.23,0.0,0.132,0.103,0.0,0.002,0.007,0.0,0.512,0.512,KIRC,0.7514,0.67,,0.85,0.7356,
TCGA-CZ-5452-01A,0.033,0.0,0.032,0.016,0.07,0.0,0.023,0.129,0.0,0.027,0.238,0.0,0.001,0.001,0.0,0.43,0.43,KIRC,0.5503,,0.4538,0.85,0.3998,
TCGA-CZ-4863-01A,0.009,0.0,0.005,0.028,0.061,0.0,0.012,0.211,0.001,0.133,0.173,0.0,0.0,0.006,0.0,0.36,0.36,KIRC,0.5564,,0.5764,0.9,0.4725,
TCGA-B8-A54I-01A,0.2,0.0,0.018,0.007,0.0,0.0,0.001,0.108,0.003,0.038,0.183,0.0,0.008,0.001,0.0,0.431,0.431,KIRC,0.5736,,0.453,0.85,0.4117,
TCGA-A3-A8OX-01A,0.016,0.0,0.017,0.002,0.018,0.002,0.019,0.191,0.14,0.116,0.129,0.0,0.007,0.007,0.001,0.335,0.335,KIRC,0.5992,,0.5777,0.8,0.5385,
TCGA-B0-5109-01A,0.06,0.0,0.008,0.045,0.017,0.0,0.004,0.096,0.086,0.048,0.082,0.0,0.001,0.008,0.005,0.538,0.538,KIRC,0.655,0.26,0.4283,0.8,0.4758,
TCGA-BP-5001-01A,0.019,0.0,0.0,0.017,0.011,0.0,0.004,0.242,0.0,0.168,0.07,0.0,0.007,0.001,0.0,0.462,0.462,KIRC,0.7271,0.72,,0.85,0.7913,
TCGA-BP-5183-01A,0.019,0.0,0.01,0.012,0.019,0.0,0.003,0.186,0.001,0.036,0.17,0.0,0.007,0.003,0.0,0.532,0.532,KIRC,0.6818,0.68,0.7459,0.875,0.7362,
TCGA-B0-4694-01A,0.022,0.0,0.027,0.001,0.035,0.0,0.003,0.104,0.127,0.066,0.256,0.0,0.002,0.002,0.001,0.355,0.355,KIRC,0.4491,0.25,0.542,0.825,0.4483,
TCGA-BP-4335-01A,0.059,0.0,0.005,0.007,0.016,0.0,0.004,0.312,0.001,0.19,0.127,0.0,0.001,0.002,0.0,0.275,0.275,KIRC,0.6135,0.46,,0.8,0.5424,
TCGA-B0-5695-01A,0.004,0.0,0.001,0.001,0.004,0.0,0.002,0.357,0.001,0.129,0.062,0.003,0.009,0.005,0.0,0.422,0.422,KIRC,0.7535,,0.8757,0.85,0.7822,
TCGA-CJ-4868-01A,0.006,0.0,0.017,0.001,0.026,0.0,0.004,0.205,0.195,0.118,0.198,0.001,0.003,0.005,0.001,0.22,0.22,KIRC,0.4454,0.47,,0.775,0.6086,
TCGA-B0-4690-01A,0.011,0.0,0.018,0.021,0.02,0.0,0.001,0.079,0.2,0.054,0.255,0.0,0.0,0.011,0.001,0.329,0.329,KIRC,0.4774,0.37,0.5143,0.775,0.3825,
TCGA-B8-5158-01A,0.024,0.0,0.02,0.001,0.014,0.0,0.015,0.11,0.012,0.06,0.211,0.0,0.006,0.011,0.001,0.514,0.514,KIRC,0.6176,0.26,0.5096,0.85,0.4585,
TCGA-CZ-4862-01A,0.008,0.002,0.023,0.046,0.052,0.001,0.049,0.175,0.021,0.096,0.181,0.001,0.007,0.011,0.001,0.327,0.327,KIRC,0.5074,0.42,,0.8,0.4514,
TCGA-BP-4799-01A,0.017,0.0,0.001,0.0,0.013,0.0,0.0,0.19,0.001,0.295,0.126,0.0,0.0,0.0,0.0,0.357,0.357,KIRC,0.5812,0.33,,0.925,0.4759,
TCGA-CZ-5455-01A,0.002,0.0,0.013,0.033,0.026,0.0,0.002,0.24,0.001,0.128,0.224,0.0,0.0,0.009,0.0,0.32,0.32,KIRC,0.5505,0.51,0.6784,0.9,0.6465,
TCGA-B0-5116-01A,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.199,0.007,0.159,0.055,0.0,0.002,0.002,0.0,0.571,0.571,KIRC,0.7832,0.56,0.7932,0.85,0.7537,
TCGA-CJ-4902-01A,0.012,0.001,0.016,0.009,0.011,0.0,0.013,0.287,0.086,0.21,0.145,0.001,0.011,0.007,0.001,0.19,0.19,KIRC,0.5242,0.4,0.6085,0.75,0.5585,
TCGA-B0-5690-01A,0.006,0.001,0.007,0.005,0.004,0.003,0.014,0.497,0.001,0.19,0.064,0.001,0.012,0.014,0.01,0.171,0.171,KIRC,0.6307,0.52,0.737,0.8,0.6909,
TCGA-A3-3378-01A,0.034,0.0,0.03,0.002,0.03,0.0,0.002,0.114,0.001,0.07,0.338,0.0,0.001,0.025,0.001,0.351,0.351,KIRC,0.4944,0.38,,0.825,0.5233,
TCGA-CJ-4900-01A,0.147,0.0,0.009,0.013,0.031,0.0,0.004,0.139,0.008,0.096,0.211,0.0,0.001,0.003,0.001,0.338,0.338,KIRC,0.514,0.47,,0.75,0.4795,
TCGA-DV-5574-01A,0.017,0.001,0.009,0.002,0.022,0.001,0.008,0.322,0.061,0.172,0.217,0.006,0.004,0.004,0.001,0.154,0.154,KIRC,0.441,,0.5221,0.725,0.3623,
TCGA-BP-4962-01A,0.015,0.0,0.011,0.006,0.029,0.0,0.002,0.078,0.124,0.106,0.226,0.0,0.0,0.0,0.0,0.404,0.404,KIRC,0.4876,0.46,,0.8,0.5991,
TCGA-BP-4961-01A,0.001,0.0,0.007,0.001,0.002,0.011,0.001,0.393,0.005,0.239,0.084,0.005,0.007,0.011,0.0,0.232,0.232,KIRC,0.6869,,,0.85,0.5853,
TCGA-CJ-5676-01A,0.017,0.001,0.011,0.006,0.012,0.0,0.003,0.253,0.038,0.187,0.181,0.0,0.004,0.0,0.0,0.287,0.287,KIRC,0.5398,,0.6609,0.85,0.6363,
TCGA-B0-5097-01A,0.0,0.0,0.018,0.0,0.012,0.001,0.001,0.229,0.206,0.135,0.172,0.001,0.0,0.011,0.001,0.213,0.213,KIRC,0.4991,0.38,0.6402,0.8,0.5233,
TCGA-A3-3329-01A,0.012,0.0,0.008,0.003,0.011,0.0,0.014,0.237,0.001,0.108,0.152,0.0,0.005,0.005,0.0,0.445,0.445,KIRC,0.6574,,,0.85,0.6683,
TCGA-B2-4101-01A,0.026,0.0,0.013,0.002,0.023,0.001,0.015,0.285,0.011,0.123,0.119,0.001,0.019,0.013,0.002,0.345,0.345,KIRC,0.5739,0.47,0.6645,0.83,0.6245,
TCGA-BP-4761-01A,0.091,0.0,0.005,0.009,0.015,0.0,0.001,0.014,0.053,0.038,0.07,0.0,0.003,0.001,0.0,0.701,0.701,KIRC,0.7695,0.65,,0.825,0.7383,
TCGA-EU-5904-01A,0.012,0.0,0.006,0.007,0.003,0.005,0.01,0.437,0.001,0.186,0.082,0.002,0.001,0.011,0.001,0.236,0.236,KIRC,0.6591,0.57,0.7419,0.875,0.7174,
TCGA-B0-5706-01A,0.184,0.0,0.02,0.006,0.042,0.0,0.005,0.182,0.008,0.12,0.106,0.002,0.001,0.003,0.0,0.322,0.322,KIRC,0.5597,,0.543,0.775,0.4977,
TCGA-BP-4161-01A,0.023,0.0,0.012,0.02,0.024,0.0,0.023,0.169,0.001,0.08,0.217,0.0,0.013,0.007,0.001,0.408,0.408,KIRC,0.5676,0.67,,0.8875,0.6107,
TCGA-B0-4706-01A,0.01,0.0,0.001,0.012,0.001,0.0,0.001,0.152,0.001,0.34,0.024,0.0,0.02,0.005,0.0,0.432,0.432,KIRC,0.7554,,0.7997,0.9,0.7389,
TCGA-CW-6090-01A,0.007,0.0,0.01,0.0,0.011,0.0,0.001,0.218,0.051,0.167,0.235,0.008,0.004,0.002,0.001,0.286,0.286,KIRC,0.5127,0.58,0.7383,0.85,0.7129,
TCGA-BP-4334-01A,0.02,0.0,0.001,0.0,0.0,0.0,0.0,0.035,0.0,0.005,0.048,0.0,0.0,0.0,0.0,0.891,0.891,KIRC,0.9122,0.86,,0.8,0.8913,
TCGA-CJ-4897-01A,0.013,0.0,0.005,0.004,0.003,0.0,0.001,0.249,0.001,0.19,0.101,0.0,0.003,0.003,0.0,0.425,0.425,KIRC,0.7173,0.4,0.795,0.8,0.7103,
TCGA-CZ-5982-01A,0.0,0.0,0.001,0.0,0.005,0.0,0.005,0.335,0.001,0.134,0.072,0.0,0.001,0.008,0.0,0.438,0.438,KIRC,0.7658,0.62,0.8275,0.85,0.7508,
TCGA-BP-4346-01A,0.014,0.001,0.015,0.083,0.077,0.0,0.036,0.158,0.008,0.109,0.205,0.0,0.001,0.008,0.001,0.283,0.283,KIRC,0.4699,0.44,,0.85,0.5801,
TCGA-BP-4971-01A,0.001,0.002,0.015,0.014,0.008,0.02,0.033,0.136,0.11,0.436,0.178,0.0,0.002,0.008,0.001,0.035,0.035,KIRC,0.4792,0.42,,0.775,0.5612,
TCGA-B0-4846-01A,0.006,0.0,0.003,0.021,0.025,0.0,0.018,0.252,0.001,0.148,0.157,0.0,0.0,0.011,0.0,0.359,0.359,KIRC,0.6054,0.55,0.7672,0.9,0.7228,
TCGA-B0-4828-01A,0.012,0.0,0.001,0.012,0.005,0.002,0.001,0.098,0.0,0.131,0.044,0.0,0.01,0.003,0.001,0.678,0.678,KIRC,0.8205,0.72,0.8188,0.9,0.7943,
TCGA-BP-4759-01A,0.002,0.0,0.0,0.0,0.004,0.0,0.0,0.27,0.001,0.198,0.078,0.0,0.002,0.0,0.0,0.444,0.444,KIRC,0.6956,0.63,,0.85,0.7603,
TCGA-B0-5084-01A,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.056,0.034,0.05,0.092,0.0,0.0,0.004,0.0,0.753,0.753,KIRC,0.8477,0.85,,0.85,0.8806,
TCGA-BP-4341-01A,0.01,0.0,0.0,0.0,0.0,0.0,0.001,0.358,0.0,0.206,0.064,0.0,0.008,0.008,0.0,0.344,0.344,KIRC,0.7841,0.72,,0.85,0.7815,
TCGA-CJ-4876-01A,0.031,0.0,0.001,0.028,0.027,0.0,0.002,0.144,0.001,0.123,0.025,0.0,0.0,0.0,0.0,0.616,0.616,KIRC,0.811,0.62,,0.85,0.7523,
TCGA-BP-4340-01A,0.015,0.0,0.0,0.01,0.0,0.0,0.001,0.194,0.001,0.136,0.084,0.0,0.011,0.005,0.0,0.541,0.541,KIRC,0.8241,0.73,,0.85,0.8551,
TCGA-CJ-5671-01A,0.012,0.001,0.018,0.003,0.018,0.005,0.016,0.226,0.196,0.136,0.231,0.001,0.006,0.004,0.001,0.126,0.126,KIRC,0.3915,0.27,0.554,0.75,0.419,
TCGA-BP-4164-01A,0.007,0.0,0.0,0.013,0.001,0.0,0.0,0.172,0.0,0.12,0.116,0.0,0.0,0.005,0.0,0.565,0.565,KIRC,0.8032,0.73,,0.8875,0.836,
TCGA-BP-5189-01A,0.004,0.0,0.016,0.0,0.007,0.0,0.01,0.227,0.017,0.164,0.188,0.0,0.002,0.01,0.0,0.355,0.355,KIRC,0.5689,0.52,0.6632,0.825,0.6475,
TCGA-B0-5691-01A,0.011,0.004,0.012,0.008,0.003,0.008,0.022,0.234,0.148,0.16,0.094,0.006,0.004,0.014,0.001,0.271,0.271,KIRC,0.6221,0.44,0.7497,0.825,0.5801,
TCGA-DV-5569-01A,0.002,0.0,0.005,0.004,0.006,0.0,0.0,0.261,0.0,0.131,0.168,0.0,0.0,0.006,0.0,0.417,0.417,KIRC,0.64,0.62,0.7768,0.825,0.7508,
TCGA-B8-5553-01A,0.006,0.0,0.013,0.003,0.024,0.0,0.015,0.286,0.001,0.124,0.154,0.0,0.001,0.01,0.0,0.362,0.362,KIRC,0.5968,0.45,0.6609,0.85,0.6129,
TCGA-B4-5836-01A,0.008,0.0,0.009,0.001,0.004,0.0,0.001,0.267,0.003,0.167,0.126,0.001,0.016,0.008,0.0,0.388,0.388,KIRC,0.6265,0.44,0.6557,0.9,0.6051,
